bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Info Edge (India) Limited,07-May-2025,2,-,INE663F01024,07-May-2025,-,-,07-May-2025,EQ,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,NAUKRI
-,-,,Info Edge (India) Limited,25-Jul-2025,2,-,INE663F01024,25-Jul-2025,-,-,25-Jul-2025,EQ,Dividend - Rs 3.60 Per Share,NAUKRI
-,-,,Info Edge (India) Limited,21-Nov-2025,2,-,INE663F01024,21-Nov-2025,-,-,21-Nov-2025,EQ,Interim Dividend - Rs 2.40 Per Share,NAUKRI
-,-,,Info Edge (India) Limited,20-Feb-2026,2,-,INE663F01024,20-Feb-2026,-,-,20-Feb-2026,EQ,Interim Dividend - Rs 2.40 Per Share,NAUKRI
-,-,,Info Edge (India) Limited,24-Jul-2026,2,-,INE663F01024,24-Jul-2026,-,-,24-Jul-2026,EQ,Dividend - Rs 3.60 Per Share,NAUKRI
