bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,National Aluminium Company Limited,14-Feb-2025,5,-,INE139A01026,14-Feb-2025,-,-,14-Feb-2025,EQ,Interim Dividend - Rs 4 Per Share,NATIONALUM
-,-,,National Aluminium Company Limited,19-Sep-2025,5,-,INE139A01026,19-Sep-2025,-,-,19-Sep-2025,EQ,Dividend - Rs 2.50 Per Share,NATIONALUM
-,-,,National Aluminium Company Limited,14-Nov-2025,5,-,INE139A01026,14-Nov-2025,-,-,14-Nov-2025,EQ,Interim Dividend - Rs 4 Per Share,NATIONALUM
-,-,,National Aluminium Company Limited,06-Feb-2026,5,-,INE139A01026,06-Feb-2026,-,-,06-Feb-2026,EQ,Interim Dividend - Rs 4.50 Per Share,NATIONALUM
-,-,,National Aluminium Company Limited,08-May-2026,5,-,INE139A01026,08-May-2026,-,-,08-May-2026,EQ,Interim Dividend - Rs 2 Per Share,NATIONALUM
-,-,,National Aluminium Company Limited,24-Aug-2026,5,-,INE139A01026,24-Aug-2026,-,-,24-Aug-2026,EQ,Dividend - Re 1 Per Share,NATIONALUM
