bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,The Great Eastern Shipping Company Limited,03-Feb-2025,10,-,INE017A01032,03-Feb-2025,-,-,03-Feb-2025,EQ,Interim Dividend - Rs 8.10 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,15-May-2025,10,-,INE017A01032,15-May-2025,-,-,15-May-2025,EQ,Interim Dividend - Rs 5.40 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,06-Aug-2025,10,-,INE017A01032,06-Aug-2025,-,-,06-Aug-2025,EQ,Interim Dividend - Rs 7.20 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,13-Nov-2025,10,-,INE017A01032,13-Nov-2025,-,-,13-Nov-2025,EQ,Interim Dividend - Rs 7.20 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,04-Feb-2026,10,-,INE017A01032,04-Feb-2026,-,-,04-Feb-2026,EQ,Interim Dividend - Rs 9 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,20-May-2026,10,-,INE017A01032,20-May-2026,-,-,20-May-2026,EQ,Interim Dividend - Rs 11.70 Per Share,GESHIP
-,-,,The Great Eastern Shipping Company Limited,07-Aug-2026,10,-,INE017A01032,07-Aug-2026,-,-,07-Aug-2026,EQ,Interim Dividend - Rs 14.40 Per Share,GESHIP
