bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Kalpataru Projects International Limited,23-Jun-2025,2,-,INE220B01022,23-Jun-2025,-,-,23-Jun-2025,EQ,Dividend - Rs 9 Per Share,KPIL
-,-,,Kalpataru Projects International Limited,29-Jun-2026,2,-,INE220B01022,29-Jun-2026,-,-,29-Jun-2026,EQ,Dividend - Rs 11 Per Share,KPIL
