bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,PCBL Chemical Limited,16-Jan-2025,1,-,INE602A01023,16-Jan-2025,-,-,16-Jan-2025,EQ,Interim Dividend - Rs 5.50 Per Share,PCBL
-,-,,PCBL Chemical Limited,27-Oct-2025,1,-,INE602A01023,27-Oct-2025,-,-,27-Oct-2025,EQ,Interim Dividend - Rs 6 Per Share,PCBL
-,-,,PCBL Chemical Limited,04-Aug-2026,1,-,INE602A01023,04-Aug-2026,-,-,04-Aug-2026,EQ,Interim Dividend - Rs 4.50 Per Share,PCBL
