bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Belrise Industries Limited,22-Aug-2025,5,-,INE894V01022,22-Aug-2025,-,-,22-Aug-2025,EQ,Dividend - Rs 0.55 Per Share,BELRISE
-,-,,Belrise Industries Limited,15-Sep-2026,5,-,INE894V01022,15-Sep-2026,-,-,15-Sep-2026,EQ,Dividend - Re 0.55 Per Share,BELRISE
