bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Bharat Electronics Limited,11-Mar-2025,1,-,INE263A01016,11-Mar-2025,-,-,11-Mar-2025,EQ,Interim Dividend - Rs 1.5 Per Share,BEL
-,-,,Bharat Electronics Limited,14-Aug-2025,1,-,INE263A01016,14-Aug-2025,-,-,14-Aug-2025,EQ,Dividend - Rs 0.90 Per Share,BEL
-,-,,Bharat Electronics Limited,06-Mar-2026,1,-,INE263A01016,06-Mar-2026,-,-,06-Mar-2026,EQ,Interim Dividend - Rs 1.95 Per Share,BEL
-,-,,Bharat Electronics Limited,13-Aug-2026,1,-,INE263A01016,13-Aug-2026,-,-,13-Aug-2026,EQ,Dividend - Re 0.55 Per Share,BEL
