bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Nestle India Limited,07-Feb-2025,1,-,INE239A01016,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 14.25 Per Share,NESTLEIND
-,-,,Nestle India Limited,08-Aug-2025,1,-,INE239A01016,08-Aug-2025,-,-,08-Aug-2025,EQ,Bonus 1:1,NESTLEIND
-,-,,Nestle India Limited,04-Jul-2025,1,-,INE239A01016,04-Jul-2025,-,-,04-Jul-2025,EQ,Dividend - Rs 10 Per Share,NESTLEIND
-,-,,Nestle India Limited,06-Feb-2026,1,-,INE239A01016,06-Feb-2026,-,-,06-Feb-2026,EQ,Interim Dividend - Rs 7 Per Share,NESTLEIND
-,-,,Nestle India Limited,10-Jul-2026,1,-,INE239A01016,10-Jul-2026,-,-,10-Jul-2026,EQ,Special Dividend - Rs 2 Per Share,NESTLEIND
-,-,,Nestle India Limited,10-Jul-2026,1,-,INE239A01016,10-Jul-2026,-,-,10-Jul-2026,EQ,Dividend - Rs 5 Per Share,NESTLEIND
