bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,NHPC Limited,13-Feb-2025,10,-,INE848E01016,13-Feb-2025,-,-,13-Feb-2025,EQ,Interim Dividend - Rs 1.4 Per Share,NHPC
-,-,,NHPC Limited,14-Aug-2025,10,-,INE848E01016,14-Aug-2025,-,-,14-Aug-2025,EQ,Dividend - Rs 0.51 Per Share,NHPC
-,-,,NHPC Limited,10-Feb-2026,10,-,INE848E01016,10-Feb-2026,-,-,10-Feb-2026,EQ,Interim Dividend - Rs 1.40 Per Share,NHPC
-,-,,NHPC Limited,12-Aug-2026,10,-,INE848E01016,12-Aug-2026,-,-,12-Aug-2026,EQ,Dividend - Re 0.21 Per Sh,NHPC
