bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Indian Energy Exchange Limited,31-Jan-2025,1,-,INE022Q01012,31-Jan-2025,-,-,31-Jan-2025,EQ,Interim Dividend - Rs 1.50 Per Share,IEX
-,-,,Indian Energy Exchange Limited,16-May-2025,1,-,INE022Q01012,16-May-2025,-,-,16-May-2025,EQ,Dividend - Rs 1.50 Per Share,IEX
-,-,,Indian Energy Exchange Limited,04-Feb-2026,1,-,INE022Q01012,04-Feb-2026,-,-,04-Feb-2026,EQ,Interim Dividend - Rs 1.50 Per Share,IEX
-,-,,Indian Energy Exchange Limited,15-May-2026,1,-,INE022Q01012,15-May-2026,-,-,15-May-2026,EQ,Dividend - Rs 2 Per Share,IEX
