bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Tube Investments of India Limited,07-Feb-2025,1,-,INE974X01010,07-Feb-2025,-,-,07-Feb-2025,EQ,Interim Dividend - Rs 2 Per Share,TIINDIA
-,-,,Tube Investments of India Limited,25-Jul-2025,1,-,INE974X01010,25-Jul-2025,-,-,25-Jul-2025,EQ,Dividend - Rs 1.50 Per Share,TIINDIA
-,-,,Tube Investments of India Limited,10-Feb-2026,1,-,INE974X01010,10-Feb-2026,-,-,10-Feb-2026,EQ,Interim Dividend - Rs 2 Per Share,TIINDIA
-,-,,Tube Investments of India Limited,07-Aug-2026,1,-,INE974X01010,07-Aug-2026,-,-,07-Aug-2026,EQ,Dividend - Rs 1.50  Per Share,TIINDIA
