bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,C.E. Info Systems Limited,18-Jul-2025,2,-,INE0BV301023,18-Jul-2025,-,-,18-Jul-2025,EQ,Dividend - Rs 3.50 Per Share,MAPMYINDIA
-,-,,C.E. Info Systems Limited,04-Aug-2026,2,-,INE0BV301023,04-Aug-2026,-,-,04-Aug-2026,EQ,Dividend - Rs 3.50 Per Share,MAPMYINDIA
