bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,LT Foods Limited,04-Feb-2025,1,-,INE818H01020,04-Feb-2025,-,-,04-Feb-2025,EQ,Interimdividend - Re 0.50 Per Share,LTFOODS
-,-,,LT Foods Limited,19-Sep-2025,1,-,INE818H01020,19-Sep-2025,-,-,19-Sep-2025,EQ,Dividend - Re 1 Per Sh,LTFOODS
-,-,,LT Foods Limited,01-Aug-2025,1,-,INE818H01020,01-Aug-2025,-,-,01-Aug-2025,EQ,Interim Dividend - Re 1 Per Share,LTFOODS
-,-,,LT Foods Limited,02-Feb-2026,1,-,INE818H01020,02-Feb-2026,-,-,02-Feb-2026,EQ,Interim Dividend - Re 1 Per Share,LTFOODS
