bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Castrol India Limited,18-Mar-2025,5,-,INE172A01027,18-Mar-2025,-,-,18-Mar-2025,EQ,Dividend - Rs 5 Per Share & Special Dividend - Rs 4.50 Per Share,CASTROLIND
-,-,,Castrol India Limited,11-Aug-2025,5,-,INE172A01027,11-Aug-2025,-,-,11-Aug-2025,EQ,Interim Dividend - Rs 3.50 Per Share,CASTROLIND
-,-,,Castrol India Limited,23-Mar-2026,5,-,INE172A01027,23-Mar-2026,-,-,23-Mar-2026,EQ,Dividend - Rs 5.25 Per Share,CASTROLIND
-,-,,Castrol India Limited,11-Aug-2026,5,-,INE172A01027,11-Aug-2026,-,-,11-Aug-2026,EQ,Interim Dividend - Rs 6.25 Per Share,CASTROLIND
