bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,SAGILITY LIMITED,12-Nov-2025,10,-,INE0W2G01015,12-Nov-2025,-,-,12-Nov-2025,EQ,Interim Dividend - Re 0.05 Per Share,SAGILITY
-,-,,SAGILITY LIMITED,07-Aug-2026,10,-,INE0W2G01015,07-Aug-2026,-,-,07-Aug-2026,EQ,Dividend - Re 0.10 Per Share,SAGILITY
