bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Acutaas Chemicals Limited,25-Apr-2025,5,-,INE00FF01025,25-Apr-2025,-,-,25-Apr-2025,EQ,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share,ACUTAAS
-,-,,Acutaas Chemicals Limited,18-Sep-2025,5,-,INE00FF01025,18-Sep-2025,-,-,18-Sep-2025,EQ,Dividend - Rs 1.50 Per Share,ACUTAAS
