bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Sona BLW Precision Forgings Limited,05-Feb-2025,10,-,INE073K01018,05-Feb-2025,-,-,05-Feb-2025,EQ,Interim Dividend - Rs 1.60 Per Share,SONACOMS
-,-,,Sona BLW Precision Forgings Limited,04-Jul-2025,10,-,INE073K01018,04-Jul-2025,-,-,04-Jul-2025,EQ,Dividend - Rs 1.60 Per Share,SONACOMS
-,-,,Sona BLW Precision Forgings Limited,30-Jan-2026,10,-,INE073K01018,30-Jan-2026,-,-,30-Jan-2026,EQ,Interim Dividend - Rs 1.60 Per Share,SONACOMS
-,-,,Sona BLW Precision Forgings Limited,25-Jun-2026,10,-,INE073K01018,25-Jun-2026,-,-,26-Jun-2026,EQ,Dividend - Rs 1.80 Per Share,SONACOMS
