bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Sarda Energy & Minerals Limited,22-Aug-2025,1,-,INE385C01013,22-Aug-2025,-,-,22-Aug-2025,EQ,Dividend - Rs1.50  Per Share,SARDAEN
-,-,,Sarda Energy & Minerals Limited,14-Aug-2026,1,-,INE385C01013,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Rs 2  Per Share,SARDAEN
