bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Chennai Petroleum Corporation Limited,01-Aug-2025,10,-,INE178A01016,01-Aug-2025,-,-,01-Aug-2025,EQ,Dividend - Rs 5 Per Share,CHENNPETRO
-,-,,Chennai Petroleum Corporation Limited,02-Apr-2026,10,-,INE178A01016,02-Apr-2026,-,-,02-Apr-2026,EQ,Interim Dividend - Rs 8 Per Share,CHENNPETRO
-,-,,Chennai Petroleum Corporation Limited,07-Aug-2026,10,-,INE178A01016,07-Aug-2026,-,-,07-Aug-2026,EQ,Dividend - Rs 54 Per Share,CHENNPETRO
