bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Container Corporation of India Limited,06-Feb-2025,5,-,INE111A01017,06-Feb-2025,-,-,06-Feb-2025,EQ,Interim Dividend - Rs 4.25 Per Share,CONCOR
-,-,,Container Corporation of India Limited,06-Jun-2025,5,-,INE111A01017,06-Jun-2025,-,-,06-Jun-2025,EQ,Dividend - Rs 2 Per Share,CONCOR
-,-,,Container Corporation of India Limited,13-Aug-2025,5,-,INE111A01017,13-Aug-2025,-,-,13-Aug-2025,EQ,Interim Dividend - Rs 1.60 Per Share,CONCOR
-,-,,Container Corporation of India Limited,04-Jul-2025,5,-,INE111A01017,04-Jul-2025,-,-,04-Jul-2025,EQ,Bonus 1:4,CONCOR
-,-,,Container Corporation of India Limited,20-Nov-2025,5,-,INE111A01017,20-Nov-2025,-,-,20-Nov-2025,EQ,Interim Dividend - Rs  2.60 Per Share,CONCOR
-,-,,Container Corporation of India Limited,09-Feb-2026,5,-,INE111A01017,09-Feb-2026,-,-,09-Feb-2026,EQ,Interim Dividend - Rs 3.40 Per Share,CONCOR
-,-,,Container Corporation of India Limited,04-Aug-2026,5,-,INE111A01017,04-Aug-2026,-,-,04-Aug-2026,EQ,Interim Dividend - Rs 1.60 Per Share,CONCOR
