bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Jio Financial Services Limited,11-Aug-2025,10,-,INE758E01017,11-Aug-2025,-,-,11-Aug-2025,EQ,Dividend - Re 0.50 Per Share,JIOFIN
-,-,,Jio Financial Services Limited,10-Aug-2026,10,-,INE758E01017,10-Aug-2026,-,-,10-Aug-2026,EQ,Dividend - Rs 0.60 Per Share,JIOFIN
