bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,The Federal Bank  Limited,22-Aug-2025,2,-,INE171A01011,22-Aug-2025,-,-,22-Aug-2025,EQ,Dividend - Rs 1.20 Per Share,FEDERALBNK
-,-,,The Federal Bank  Limited,14-Aug-2026,2,-,INE171A01011,14-Aug-2026,-,-,14-Aug-2026,EQ,Dividend - Rs 1.20 Per Share,FEDERALBNK
