bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Bharat Petroleum Corporation Limited,29-Jan-2025,10,-,INE029A01011,29-Jan-2025,-,-,29-Jan-2025,EQ,Interim Dividend - Rs 5 Per Share,BPCL
-,-,,Bharat Petroleum Corporation Limited,31-Jul-2025,10,-,INE029A01011,31-Jul-2025,-,-,31-Jul-2025,EQ,Dividend - Rs 5 Per Share,BPCL
-,-,,Bharat Petroleum Corporation Limited,07-Nov-2025,10,-,INE029A01011,07-Nov-2025,-,-,07-Nov-2025,EQ,Interim Dividend - Rs 7.50 Per Share,BPCL
-,-,,Bharat Petroleum Corporation Limited,02-Feb-2026,10,-,INE029A01011,02-Feb-2026,-,-,02-Feb-2026,EQ,Interim Dividend - Rs 10 Per Share,BPCL
