bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Lloyds Metals And Energy Limited,26-May-2025,1,-,INE281B01032,26-May-2025,-,-,26-May-2025,EQ,Dividend - Re 1 Per Share,LLOYDSME
-,-,,Lloyds Metals And Energy Limited,12-Jun-2026,1,-,INE281B01032,12-Jun-2026,-,-,12-Jun-2026,EQ,Dividend - Rs 1 Per Share,LLOYDSME
