bcEndDate,bcStartDate,caBroadcastDate,comp,exDate,faceVal,ind,isin,mTIMESTAMP,ndEndDate,ndStartDate,recDate,series,subject,symbol
-,-,,Asian Paints Limited,10-Jun-2025,1,-,INE021A01018,10-Jun-2025,-,-,10-Jun-2025,EQ,Dividend - Rs 20.55 Per Share,ASIANPAINT
-,-,,Asian Paints Limited,18-Nov-2025,1,-,INE021A01018,18-Nov-2025,-,-,18-Nov-2025,EQ,Interim Dividend - Rs 4.50 Per Share,ASIANPAINT
-,-,,Asian Paints Limited,23-Jun-2026,1,-,INE021A01018,23-Jun-2026,-,-,23-Jun-2026,EQ,Dividend - Rs 23 Per Share,ASIANPAINT
