date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,6435.00,6513.00,6400.00,6480.20,6420.65,SHORT,6435.00,6420.65,6420.65,true,14.35,0.22
2025-01-03,6499.00,6527.85,6311.70,6406.00,6462.83,SHORT,6499.00,6462.83,6462.83,true,36.17,0.56
2025-01-06,6405.95,6488.85,6267.50,6294.60,6400.66,SKIP,,,,,,
2025-01-07,6319.95,6404.40,6300.00,6330.80,6346.56,LONG,6319.95,6346.56,6346.56,true,26.61,0.42
2025-01-08,6330.00,6333.25,6092.10,6236.25,6343.97,LONG,6330.00,6343.97,6236.25,false,-93.75,-1.48
2025-01-09,6223.35,6296.00,6142.70,6147.70,6184.33,SHORT,6223.35,6184.33,6184.33,true,39.02,0.63
2025-01-10,6175.10,6410.00,6175.10,6320.40,6197.49,LONG,6175.10,6197.49,6197.49,true,22.39,0.36
2025-01-13,6289.25,6306.65,5985.10,6000.00,6332.13,LONG,6289.25,6332.13,6000.00,false,-289.25,-4.60
2025-01-14,6047.50,6069.00,5850.00,5886.05,6096.82,LONG,6047.50,6096.82,5886.05,false,-161.45,-2.67
2025-01-15,5940.00,6219.40,5914.80,6100.00,5921.18,SHORT,5940.00,5921.18,5921.18,true,18.82,0.32
2025-01-16,6155.20,6215.00,6051.10,6066.15,6120.87,SHORT,6155.20,6120.87,6120.87,true,34.33,0.56
2025-01-17,6095.00,6095.00,5930.35,5954.70,6112.16,LONG,6095.00,6112.16,5954.70,false,-140.30,-2.30
2025-01-20,5999.00,6152.40,5840.00,6083.85,5981.02,SHORT,5999.00,5981.02,5981.02,true,17.98,0.30
2025-01-21,6095.40,6143.75,5888.00,5894.35,6043.68,SHORT,6095.40,6043.68,6043.68,true,51.72,0.85
2025-01-22,5750.00,5872.50,5445.00,5682.80,5973.65,LONG,5750.00,5973.65,5682.80,false,-67.20,-1.17
2025-01-23,5790.00,6359.10,5783.15,6281.25,5603.35,SHORT,5790.00,5603.35,6281.25,false,-491.25,-8.48
2025-01-24,6287.70,6501.00,6230.05,6368.00,6212.74,SHORT,6287.70,6212.74,6368.00,false,-80.30,-1.28
2025-01-27,6298.80,6312.40,6046.05,6061.35,6387.41,LONG,6298.80,6387.41,6061.35,false,-237.45,-3.77
2025-01-28,6000.00,6059.00,5871.25,5904.05,6142.81,LONG,6000.00,6142.81,5904.05,false,-95.95,-1.60
2025-01-29,5970.00,6298.00,5970.00,6277.60,5961.65,SHORT,5970.00,5961.65,6277.60,false,-307.60,-5.15
2025-01-30,6310.00,6338.60,6025.50,6071.75,6191.51,SHORT,6310.00,6191.51,6191.51,true,118.49,1.88
2025-01-31,6080.40,6137.20,5964.00,6029.00,6139.41,LONG,6080.40,6139.41,6029.00,false,-51.40,-0.85
2025-02-01,6047.75,6138.90,5833.10,5933.20,6046.64,SKIP,,,,,,
2025-02-03,5830.00,6107.95,5477.55,6074.45,5963.30,LONG,5830.00,5963.30,5963.30,true,133.30,2.29
2025-02-04,6128.85,6253.95,6008.05,6114.90,5970.70,SHORT,6128.85,5970.70,6114.90,false,13.95,0.23
2025-02-05,6157.65,6246.70,6120.00,6195.00,6131.85,SHORT,6157.65,6131.85,6131.85,true,25.80,0.42
2025-02-06,6240.00,6295.00,6210.50,6228.65,6194.62,SHORT,6240.00,6194.62,6228.65,false,11.35,0.18
2025-02-07,6230.00,6303.95,6190.00,6256.85,6249.31,LONG,6230.00,6249.31,6249.31,true,19.31,0.31
2025-02-10,6280.00,6284.90,5956.10,5989.50,6245.60,SHORT,6280.00,6245.60,6245.60,true,34.40,0.55
2025-02-11,6026.35,6038.40,5783.85,5833.00,6049.43,LONG,6026.35,6049.43,5833.00,false,-193.35,-3.21
2025-02-12,5839.95,5860.00,5683.05,5702.00,5885.00,LONG,5839.95,5885.00,5702.00,false,-137.95,-2.36
2025-02-13,5721.95,5788.25,5618.00,5669.55,5748.48,LONG,5721.95,5748.48,5748.48,true,26.53,0.46
2025-02-14,5700.00,5728.85,5490.10,5561.65,5697.72,SKIP,,,,,,
2025-02-17,5562.70,5562.70,5388.50,5526.20,5551.22,SHORT,5562.70,5551.22,5551.22,true,11.48,0.21
2025-02-18,5594.25,5807.95,5562.10,5793.25,5479.37,SHORT,5594.25,5479.37,5793.25,false,-199.00,-3.56
2025-02-19,5787.90,5969.65,5739.10,5909.60,5721.08,SHORT,5787.90,5721.08,5909.60,false,-121.70,-2.10
2025-02-20,5848.80,5949.95,5838.20,5921.75,5879.21,LONG,5848.80,5879.21,5879.21,true,30.41,0.52
2025-02-21,5925.00,5937.40,5680.00,5702.80,5909.12,SHORT,5925.00,5909.12,5909.12,true,15.88,0.27
