date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,606.80,609.00,600.50,602.70,605.59,SHORT,606.80,605.59,605.59,true,1.21,0.20
2025-01-03,603.50,607.95,595.00,595.40,603.61,SKIP,,,,,,
2025-01-06,602.75,602.75,589.00,590.55,600.94,SHORT,602.75,600.94,600.94,true,1.81,0.30
2025-01-07,598.85,623.70,595.00,621.50,596.05,SHORT,598.85,596.05,596.05,true,2.80,0.47
2025-01-08,624.80,638.50,615.85,630.40,617.78,SHORT,624.80,617.78,617.78,true,7.02,1.12
2025-01-09,631.05,639.00,622.30,628.90,628.44,SHORT,631.05,628.44,628.44,true,2.61,0.41
2025-01-10,629.45,631.40,604.45,615.20,632.20,LONG,629.45,632.20,615.20,false,-14.25,-2.26
2025-01-13,601.95,609.40,587.40,605.30,618.53,LONG,601.95,618.53,605.30,false,3.35,0.56
2025-01-14,600.00,633.00,600.00,632.50,601.81,LONG,600.00,601.81,601.81,true,1.81,0.30
2025-01-15,635.15,653.50,633.60,650.50,621.72,SHORT,635.15,621.72,650.50,false,-15.35,-2.42
2025-01-16,659.00,659.50,635.40,641.40,647.02,SHORT,659.00,647.02,647.02,true,11.98,1.82
2025-01-17,644.45,657.50,626.55,651.40,640.77,SHORT,644.45,640.77,640.77,true,3.68,0.57
2025-01-20,653.00,674.90,646.65,673.00,645.55,SHORT,653.00,645.55,673.00,false,-20.00,-3.06
2025-01-21,677.70,681.70,656.00,658.05,666.47,SHORT,677.70,666.47,666.47,true,11.23,1.66
2025-01-22,655.50,666.05,652.90,657.95,665.41,LONG,655.50,665.41,665.41,true,9.91,1.51
2025-01-23,662.85,664.00,654.50,662.40,660.13,SHORT,662.85,660.13,660.13,true,2.72,0.41
2025-01-24,665.00,665.00,653.05,659.30,660.08,SHORT,665.00,660.08,660.08,true,4.92,0.74
2025-01-27,653.30,660.80,606.10,613.50,658.89,LONG,653.30,658.89,658.89,true,5.59,0.86
2025-01-28,613.65,619.80,583.25,605.50,628.90,LONG,613.65,628.90,605.50,false,-8.15,-1.33
2025-01-29,607.50,626.00,603.40,625.10,597.91,SHORT,607.50,597.91,625.10,false,-17.60,-2.90
2025-01-30,615.10,620.95,591.00,598.55,617.46,LONG,615.10,617.46,617.46,true,2.36,0.38
2025-01-31,611.00,611.00,591.00,599.85,604.09,SHORT,611.00,604.09,604.09,true,6.91,1.13
2025-02-01,606.60,610.20,596.85,608.10,599.61,SHORT,606.60,599.61,599.61,true,6.99,1.15
2025-02-03,603.35,627.70,597.25,624.75,605.71,LONG,603.35,605.71,605.71,true,2.36,0.39
2025-02-04,634.00,634.00,617.50,621.25,617.59,SHORT,634.00,617.59,617.59,true,16.41,2.59
2025-02-05,623.95,625.90,602.95,607.40,621.83,SHORT,623.95,621.83,621.83,true,2.12,0.34
2025-02-06,601.00,628.80,601.00,624.80,608.73,LONG,601.00,608.73,608.73,true,7.73,1.29
2025-02-07,625.95,640.10,619.20,629.90,619.96,SHORT,625.95,619.96,619.96,true,5.99,0.96
2025-02-10,629.20,637.35,616.10,618.50,631.83,LONG,629.20,631.83,631.83,true,2.63,0.42
2025-02-11,617.55,617.65,590.00,590.90,625.93,LONG,617.55,625.93,590.90,false,-26.65,-4.32
2025-02-12,591.95,601.30,579.00,593.95,597.95,LONG,591.95,597.95,597.95,true,6.00,1.01
2025-02-13,594.20,608.00,594.20,601.60,590.67,SHORT,594.20,590.67,601.60,false,-7.40,-1.25
2025-02-14,603.00,609.90,569.00,570.25,601.82,SHORT,603.00,601.82,601.82,true,1.18,0.20
2025-02-17,570.00,601.45,565.35,575.85,583.56,LONG,570.00,583.56,583.56,true,13.56,2.38
2025-02-18,576.20,584.50,562.70,566.75,585.47,LONG,576.20,585.47,566.75,false,-9.45,-1.64
2025-02-19,568.30,579.80,562.05,568.85,568.86,SKIP,,,,,,
2025-02-20,571.05,571.05,553.45,556.10,573.13,LONG,571.05,573.13,556.10,false,-14.95,-2.62
2025-02-21,553.30,563.70,547.20,555.50,557.68,LONG,553.30,557.68,557.68,true,4.38,0.79
2025-02-24,541.25,548.00,526.05,540.85,555.34,LONG,541.25,555.34,540.85,false,-0.40,-0.07
2025-02-25,546.80,547.95,507.15,513.05,536.95,SHORT,546.80,536.95,536.95,true,9.85,1.80
2025-02-27,510.00,516.55,501.05,503.50,520.23,LONG,510.00,520.23,503.50,false,-6.50,-1.27
2025-02-28,499.00,516.40,499.00,511.25,503.26,LONG,499.00,503.26,503.26,true,4.26,0.85
2025-03-03,520.00,532.95,499.45,527.20,508.88,SHORT,520.00,508.88,508.88,true,11.12,2.14
2025-03-04,520.00,537.30,518.05,528.00,514.14,SHORT,520.00,514.14,528.00,false,-8.00,-1.54
2025-03-05,533.95,539.10,521.30,525.15,529.09,SHORT,533.95,529.09,529.09,true,4.86,0.91
2025-03-06,528.60,533.00,523.00,525.45,527.66,SHORT,528.60,527.66,527.66,true,0.94,0.18
2025-03-07,522.10,550.55,522.10,532.50,526.70,LONG,522.10,526.70,526.70,true,4.60,0.88
2025-03-10,536.00,540.00,504.00,505.05,536.87,LONG,536.00,536.87,536.87,true,0.87,0.16
2025-03-11,505.65,593.75,504.20,590.10,514.83,LONG,505.65,514.83,514.83,true,9.18,1.82
2025-03-12,567.90,568.95,519.10,522.55,553.92,SHORT,567.90,553.92,553.92,true,13.98,2.46
2025-03-13,526.80,538.00,507.95,512.65,533.21,LONG,526.80,533.21,533.21,true,6.41,1.22
2025-03-17,515.15,527.00,515.05,524.95,520.66,LONG,515.15,520.66,520.66,true,5.51,1.07
2025-03-18,526.95,539.95,521.80,529.00,523.75,SHORT,526.95,523.75,523.75,true,3.20,0.61
2025-03-19,530.45,541.50,525.15,536.30,529.98,SKIP,,,,,,
2025-03-20,541.00,547.75,523.05,538.80,534.92,SHORT,541.00,534.92,534.92,true,6.08,1.12
2025-03-21,540.00,543.15,526.15,528.05,535.65,SHORT,540.00,535.65,535.65,true,4.35,0.81
2025-03-24,530.00,555.55,528.50,552.95,534.05,LONG,530.00,534.05,534.05,true,4.05,0.76
2025-03-25,555.00,565.00,543.45,560.10,545.24,SHORT,555.00,545.24,545.24,true,9.76,1.76
2025-03-26,562.90,564.15,538.05,539.15,556.82,SHORT,562.90,556.82,556.82,true,6.08,1.08
2025-03-27,541.95,572.60,531.80,568.50,547.02,LONG,541.95,547.02,547.02,true,5.07,0.94
2025-03-28,561.05,590.00,561.00,576.85,551.71,SHORT,561.05,551.71,576.85,false,-15.80,-2.82
2025-04-01,572.00,579.80,561.00,574.95,577.25,LONG,572.00,577.25,577.25,true,5.25,0.92
2025-04-02,579.80,581.80,560.55,577.15,569.35,SHORT,579.80,569.35,569.35,true,10.45,1.80
2025-04-03,565.00,581.55,565.00,573.35,574.27,LONG,565.00,574.27,574.27,true,9.27,1.64
2025-04-04,573.70,575.45,553.50,555.65,574.71,LONG,573.70,574.71,574.71,true,1.01,0.18
2025-04-07,505.00,550.20,505.00,531.70,563.10,LONG,505.00,563.10,531.70,false,26.70,5.29
2025-04-08,548.95,551.80,537.05,550.35,534.35,SHORT,548.95,534.35,550.35,false,-1.40,-0.26
2025-04-09,545.00,562.45,534.80,551.85,545.04,SKIP,,,,,,
2025-04-11,562.00,577.00,556.95,570.15,551.01,SHORT,562.00,551.01,570.15,false,-8.15,-1.45
2025-04-15,580.00,585.95,573.95,579.95,567.49,SHORT,580.00,567.49,579.95,false,0.05,0.01
2025-04-16,579.85,585.60,567.00,574.20,579.96,SKIP,,,,,,
2025-04-17,570.10,578.95,567.35,570.85,574.00,LONG,570.10,574.00,574.00,true,3.90,0.68
2025-04-21,572.05,577.50,561.35,567.55,570.00,SHORT,572.05,570.00,570.00,true,2.05,0.36
2025-04-22,568.00,587.95,567.00,573.45,568.72,LONG,568.00,568.72,568.72,true,0.72,0.13
2025-04-23,579.90,585.95,569.60,576.50,575.36,SHORT,579.90,575.36,575.36,true,4.54,0.78
2025-04-24,576.30,585.50,570.95,571.90,574.94,SHORT,576.30,574.94,574.94,true,1.36,0.24
2025-04-25,575.95,576.55,556.70,567.15,576.18,SKIP,,,,,,
2025-04-28,567.00,574.00,559.00,571.50,565.46,SHORT,567.00,565.46,565.46,true,1.54,0.27
2025-04-29,578.00,584.85,555.00,558.55,568.07,SHORT,578.00,568.07,568.07,true,9.93,1.72
2025-04-30,560.40,569.00,545.25,547.00,567.52,LONG,560.40,567.52,567.52,true,7.12,1.27
2025-05-02,556.00,556.00,529.00,531.15,555.02,SHORT,556.00,555.02,555.02,true,0.98,0.18
2025-05-05,543.95,560.00,536.35,559.00,535.78,SHORT,543.95,535.78,559.00,false,-15.05,-2.77
2025-05-06,559.00,562.10,538.30,542.85,549.87,SHORT,559.00,549.87,549.87,true,9.13,1.63
2025-05-07,541.00,556.00,538.20,554.90,548.39,LONG,541.00,548.39,548.39,true,7.39,1.37
2025-05-08,551.10,566.15,542.00,543.80,546.38,SHORT,551.10,546.38,546.38,true,4.72,0.86
2025-05-09,531.90,555.00,531.90,552.65,554.35,LONG,531.90,554.35,554.35,true,22.45,4.22
2025-05-12,566.00,571.00,553.55,568.00,546.32,SHORT,566.00,546.32,568.00,false,-2.00,-0.35
2025-05-13,570.00,574.00,565.65,571.90,564.80,SHORT,570.00,564.80,571.90,false,-1.90,-0.33
2025-05-14,572.80,576.35,566.05,573.20,570.55,SHORT,572.80,570.55,570.55,true,2.25,0.39
2025-05-15,575.00,610.00,571.75,609.00,571.33,SHORT,575.00,571.33,609.00,false,-34.00,-5.91
2025-05-16,615.00,622.00,602.00,611.20,599.65,SHORT,615.00,599.65,611.20,false,3.80,0.62
2025-05-19,612.15,618.40,598.10,600.00,612.38,SKIP,,,,,,
2025-05-20,605.25,610.80,594.00,597.05,608.36,LONG,605.25,608.36,608.36,true,3.11,0.51
2025-05-21,595.00,605.80,591.35,600.00,599.99,LONG,595.00,599.99,599.99,true,4.99,0.84
2025-05-22,599.80,608.20,598.35,606.95,599.50,SKIP,,,,,,
2025-05-23,608.85,609.90,596.30,600.05,604.79,SHORT,608.85,604.79,604.79,true,4.06,0.67
2025-05-26,604.80,615.00,599.85,608.60,601.60,SHORT,604.80,601.60,601.60,true,3.20,0.53
2025-05-27,613.00,613.80,605.10,606.85,607.97,SHORT,613.00,607.97,607.97,true,5.03,0.82
2025-05-28,604.35,604.90,586.60,587.35,607.44,LONG,604.35,607.44,587.35,false,-17.00,-2.81
2025-05-29,587.20,593.00,581.00,588.85,594.74,LONG,587.20,594.74,588.85,false,1.65,0.28
2025-05-30,588.50,606.60,588.50,600.20,588.10,SKIP,,,,,,
2025-06-02,599.80,611.35,590.45,605.55,600.29,SKIP,,,,,,
2025-06-03,609.00,632.90,607.40,617.00,600.72,SHORT,609.00,600.72,617.00,false,-8.00,-1.31
2025-06-04,599.00,600.00,585.65,588.95,623.51,LONG,599.00,623.51,588.95,false,-10.05,-1.68
2025-06-05,606.00,614.00,595.25,596.20,591.51,SHORT,606.00,591.51,596.20,false,9.80,1.62
2025-06-06,593.75,594.80,577.00,579.75,605.27,LONG,593.75,605.27,579.75,false,-14.00,-2.36
2025-06-09,584.00,596.70,581.20,591.15,583.70,SKIP,,,,,,
2025-06-10,593.00,594.00,581.05,582.25,589.26,SHORT,593.00,589.26,589.26,true,3.74,0.63
2025-06-11,585.95,603.70,581.85,602.35,584.52,SHORT,585.95,584.52,584.52,true,1.43,0.24
2025-06-12,612.25,620.20,595.45,598.75,598.44,SHORT,612.25,598.44,598.44,true,13.81,2.26
2025-06-13,589.00,610.35,583.35,598.75,609.75,LONG,589.00,609.75,609.75,true,20.75,3.52
2025-06-16,600.00,606.00,582.55,592.20,595.79,SHORT,600.00,595.79,595.79,true,4.21,0.70
2025-06-17,592.60,595.70,580.15,580.65,590.72,SHORT,592.60,590.72,590.72,true,1.88,0.32
2025-06-18,581.25,602.00,581.25,585.65,587.13,LONG,581.25,587.13,587.13,true,5.88,1.01
2025-06-19,587.30,588.70,564.30,572.60,591.04,LONG,587.30,591.04,572.60,false,-14.70,-2.50
2025-06-20,574.00,579.75,567.00,577.00,575.63,LONG,574.00,575.63,575.63,true,1.63,0.28
