date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,7341.40,7440.00,7280.05,7383.10,7294.29,SHORT,7341.40,7294.29,7294.29,true,47.11,0.64
2025-01-03,7400.00,7438.00,7169.70,7193.00,7348.23,SHORT,7400.00,7348.23,7348.23,true,51.77,0.70
2025-01-06,7215.00,7235.55,6925.60,6931.25,7261.06,LONG,7215.00,7261.06,6931.25,false,-283.75,-3.93
2025-01-07,7009.90,7190.00,6968.90,7151.45,7064.86,LONG,7009.90,7064.86,7064.86,true,54.96,0.78
2025-01-08,7150.00,7150.00,6820.05,6894.05,7115.27,SHORT,7150.00,7115.27,7115.27,true,34.73,0.49
2025-01-09,7000.00,7000.00,6737.50,6749.00,6924.04,SHORT,7000.00,6924.04,6924.04,true,75.96,1.09
2025-01-10,6750.60,6760.00,6500.00,6547.70,6807.68,LONG,6750.60,6807.68,6547.70,false,-202.90,-3.01
2025-01-13,6451.05,6537.30,6228.15,6255.00,6614.94,LONG,6451.05,6614.94,6255.00,false,-196.05,-3.04
2025-01-14,6259.90,6508.35,6185.55,6456.95,6361.95,LONG,6259.90,6361.95,6361.95,true,102.05,1.63
2025-01-15,6500.00,6599.00,6390.15,6447.55,6382.08,SHORT,6500.00,6382.08,6447.55,false,52.45,0.81
2025-01-16,6522.30,6710.00,6522.30,6667.95,6460.14,SHORT,6522.30,6460.14,6667.95,false,-145.65,-2.23
2025-01-17,6592.00,6824.00,6592.00,6783.00,6658.02,LONG,6592.00,6658.02,6658.02,true,66.02,1.00
2025-01-20,6790.05,6825.00,6700.00,6797.50,6752.51,SHORT,6790.05,6752.51,6752.51,true,37.54,0.55
2025-01-21,6820.00,6821.60,6526.35,6550.40,6778.08,SHORT,6820.00,6778.08,6778.08,true,41.92,0.61
2025-01-22,6597.90,6605.95,5982.00,6158.35,6657.44,LONG,6597.90,6657.44,6158.35,false,-439.55,-6.66
2025-01-23,6179.95,6464.00,6143.55,6250.00,6200.95,LONG,6179.95,6200.95,6200.95,true,21.00,0.34
2025-01-24,6293.90,6407.85,5891.25,5919.20,6312.20,LONG,6293.90,6312.20,6312.20,true,18.30,0.29
2025-01-27,5879.15,5879.15,5590.05,5643.25,6094.39,LONG,5879.15,6094.39,5643.25,false,-235.90,-4.01
2025-01-28,5650.95,5760.00,5485.95,5668.90,5721.09,LONG,5650.95,5721.09,5721.09,true,70.14,1.24
2025-01-29,5705.50,5906.00,5690.25,5833.65,5624.24,SHORT,5705.50,5624.24,5833.65,false,-128.15,-2.25
2025-01-30,5870.00,5889.90,5729.30,5781.95,5817.55,SHORT,5870.00,5817.55,5817.55,true,52.45,0.89
2025-01-31,5809.95,6053.60,5718.60,6032.05,5811.46,SKIP,,,,,,
2025-02-01,6080.95,6080.95,5670.00,5855.00,5984.16,SHORT,6080.95,5984.16,5984.16,true,96.79,1.59
2025-02-03,5834.45,5919.80,5745.05,5857.20,5856.12,LONG,5834.45,5856.12,5856.12,true,21.67,0.37
2025-02-04,5866.70,5987.00,5860.05,5964.15,5822.01,SHORT,5866.70,5822.01,5964.15,false,-97.45,-1.66
2025-02-05,6039.00,6092.25,5964.55,6040.65,5944.95,SHORT,6039.00,5944.95,6040.65,false,-1.65,-0.03
2025-02-06,6058.40,6062.60,5850.00,5856.95,6063.35,SKIP,,,,,,
2025-02-07,5889.90,5950.00,5828.05,5868.15,5936.48,LONG,5889.90,5936.48,5936.48,true,46.58,0.79
2025-02-10,5910.85,5910.85,5616.95,5642.50,5882.47,SHORT,5910.85,5882.47,5882.47,true,28.38,0.48
2025-02-11,5655.00,5667.00,5392.15,5504.55,5692.05,LONG,5655.00,5692.05,5504.55,false,-150.45,-2.66
2025-02-12,5500.05,5706.00,5374.00,5638.00,5482.38,SHORT,5500.05,5482.38,5482.38,true,17.67,0.32
2025-02-13,5670.00,5704.75,5545.05,5547.50,5540.37,SHORT,5670.00,5540.37,5547.50,false,122.50,2.16
2025-02-14,5582.20,5597.95,5354.05,5420.00,5617.90,LONG,5582.20,5617.90,5420.00,false,-162.20,-2.91
2025-02-17,5379.45,5431.20,5269.25,5407.20,5454.61,LONG,5379.45,5454.61,5407.20,false,27.75,0.52
2025-02-18,5400.00,5465.00,5290.00,5427.05,5360.51,SHORT,5400.00,5360.51,5360.51,true,39.49,0.73
2025-02-19,5420.00,5624.35,5355.05,5595.60,5375.31,SHORT,5420.00,5375.31,5375.31,true,44.69,0.82
2025-02-20,5574.00,5783.85,5550.40,5755.45,5557.93,SHORT,5574.00,5557.93,5557.93,true,16.07,0.29
2025-02-21,5756.25,5869.15,5751.00,5835.30,5704.94,SHORT,5756.25,5704.94,5835.30,false,-79.05,-1.37
2025-02-24,5771.00,5852.00,5714.00,5843.95,5824.87,LONG,5771.00,5824.87,5824.87,true,53.87,0.93
2025-02-25,5823.25,5837.05,5731.00,5765.50,5798.81,SHORT,5823.25,5798.81,5798.81,true,24.44,0.42
2025-02-27,5400.00,5400.00,4662.00,4675.00,5790.03,LONG,5400.00,5790.03,4675.00,false,-725.00,-13.43
2025-02-28,4650.00,4907.00,4555.00,4700.95,4881.62,LONG,4650.00,4881.62,4881.62,true,231.62,4.98
2025-03-03,4830.75,4937.80,4581.05,4881.45,4759.44,SHORT,4830.75,4759.44,4759.44,true,71.31,1.48
2025-03-04,4840.00,4964.00,4795.90,4900.40,4790.16,SHORT,4840.00,4790.16,4900.40,false,-60.40,-1.25
2025-03-05,4900.00,5080.00,4900.00,5076.00,4900.53,SKIP,,,,,,
2025-03-06,5144.20,5155.00,5035.55,5073.00,5014.28,SHORT,5144.20,5014.28,5073.00,false,71.20,1.38
2025-03-07,5075.00,5105.90,4998.70,5056.45,5089.69,LONG,5075.00,5089.69,5089.69,true,14.69,0.29
2025-03-10,5079.00,5109.95,4931.15,4934.10,5057.67,SHORT,5079.00,5057.67,5057.67,true,21.33,0.42
2025-03-11,4870.30,4935.00,4810.00,4909.00,4993.78,LONG,4870.30,4993.78,4909.00,false,38.70,0.79
2025-03-12,4947.30,5020.00,4900.00,5007.25,4878.23,SHORT,4947.30,4878.23,5007.25,false,-59.95,-1.21
2025-03-13,5100.00,5114.00,4960.45,4964.05,4972.10,SHORT,5100.00,4972.10,4972.10,true,127.90,2.51
2025-03-17,5003.10,5074.85,4894.20,5020.25,5026.90,LONG,5003.10,5026.90,5026.90,true,23.80,0.48
2025-03-18,5042.00,5254.25,5024.00,5203.30,5019.87,SHORT,5042.00,5019.87,5203.30,false,-161.30,-3.20
2025-03-19,5210.00,5456.10,5165.00,5434.05,5142.47,SHORT,5210.00,5142.47,5434.05,false,-224.05,-4.30
2025-03-20,5225.00,5242.05,4913.65,5094.95,5360.42,LONG,5225.00,5360.42,5094.95,false,-130.05,-2.49
2025-03-21,5100.00,5139.00,4980.00,4985.45,5024.38,SHORT,5100.00,5024.38,5024.38,true,75.62,1.48
2025-03-24,5020.00,5061.70,4977.05,5021.00,5052.71,LONG,5020.00,5052.71,5052.71,true,32.71,0.65
2025-03-25,5069.80,5198.80,5060.00,5144.55,5029.34,SHORT,5069.80,5029.34,5144.55,false,-74.75,-1.47
2025-03-26,5168.00,5221.00,5112.90,5150.95,5150.37,SHORT,5168.00,5150.37,5150.37,true,17.63,0.34
2025-03-27,5138.05,5255.00,5125.05,5231.55,5171.64,LONG,5138.05,5171.64,5171.64,true,33.59,0.65
2025-03-28,5235.65,5258.00,5107.55,5152.00,5214.13,SHORT,5235.65,5214.13,5214.13,true,21.52,0.41
2025-04-01,5091.00,5159.70,5062.45,5097.85,5178.82,LONG,5091.00,5178.82,5097.85,false,6.85,0.13
2025-04-02,5112.00,5305.00,4985.00,5282.30,5106.07,SHORT,5112.00,5106.07,5106.07,true,5.93,0.12
2025-04-03,5200.00,5264.90,5164.60,5202.90,5175.31,SHORT,5200.00,5175.31,5175.31,true,24.69,0.47
2025-04-04,5203.00,5203.00,4981.00,5049.00,5206.73,SKIP,,,,,,
2025-04-07,4650.00,4964.00,4567.00,4920.45,5048.66,LONG,4650.00,5048.66,4920.45,false,270.45,5.82
2025-04-08,4990.00,5100.00,4925.00,4977.50,4811.53,SHORT,4990.00,4811.53,4977.50,false,12.50,0.25
2025-04-09,4985.60,5028.30,4890.00,5006.95,4990.18,SKIP,,,,,,
2025-04-11,5090.00,5178.70,5045.00,5089.30,4974.19,SHORT,5090.00,4974.19,5089.30,false,0.70,0.01
2025-04-15,5180.00,5252.50,5124.00,5251.50,5106.59,SHORT,5180.00,5106.59,5251.50,false,-71.50,-1.38
2025-04-16,5258.00,5335.00,5222.50,5297.00,5219.20,SHORT,5258.00,5219.20,5297.00,false,-39.00,-0.74
2025-04-17,5288.00,5336.50,5245.50,5291.00,5292.85,SKIP,,,,,,
2025-04-21,5301.00,5415.00,5280.00,5407.00,5298.83,SKIP,,,,,,
2025-04-22,5450.50,5569.00,5436.50,5497.50,5372.43,SHORT,5450.50,5372.43,5497.50,false,-47.00,-0.86
2025-04-23,5585.00,5620.00,5462.00,5610.00,5523.24,SHORT,5585.00,5523.24,5523.24,true,61.76,1.11
2025-04-24,5614.50,5630.00,5520.50,5528.50,5565.64,SHORT,5614.50,5565.64,5565.64,true,48.86,0.87
2025-04-25,5540.00,5585.00,5386.00,5496.00,5557.07,LONG,5540.00,5557.07,5557.07,true,17.07,0.31
2025-04-28,5483.50,5617.50,5455.50,5594.50,5486.07,SKIP,,,,,,
2025-04-29,5598.00,5694.00,5553.50,5567.00,5552.94,SHORT,5598.00,5552.94,5567.00,false,31.00,0.55
2025-04-30,5570.50,5604.00,5516.50,5526.00,5597.64,LONG,5570.50,5597.64,5597.64,true,27.14,0.49
2025-05-02,5499.00,5584.00,5445.50,5465.50,5544.29,LONG,5499.00,5544.29,5544.29,true,45.29,0.82
2025-05-05,5535.50,5805.00,5535.50,5799.00,5515.65,SHORT,5535.50,5515.65,5799.00,false,-263.50,-4.76
2025-05-06,5829.50,6077.50,5725.00,5898.50,5704.98,SHORT,5829.50,5704.98,5898.50,false,-69.00,-1.18
2025-05-07,5899.50,6058.00,5826.00,5892.00,5923.07,LONG,5899.50,5923.07,5923.07,true,23.57,0.40
2025-05-08,5938.00,5948.00,5762.50,5768.00,5951.47,LONG,5938.00,5951.47,5768.00,false,-170.00,-2.86
2025-05-09,5600.00,5788.50,5600.00,5769.50,5847.52,LONG,5600.00,5847.52,5769.50,false,169.50,3.03
2025-05-12,5964.50,6017.50,5881.50,5989.50,5727.02,SHORT,5964.50,5727.02,5989.50,false,-25.00,-0.42
2025-05-13,5992.50,6054.50,5952.50,6004.00,5952.96,SHORT,5992.50,5952.96,5952.96,true,39.54,0.66
2025-05-14,6008.00,6035.00,5911.50,5977.50,6015.10,LONG,6008.00,6015.10,6015.10,true,7.10,0.12
2025-05-15,6009.00,6070.00,5987.00,6045.00,5968.55,SHORT,6009.00,5968.55,6045.00,false,-36.00,-0.60
2025-05-16,6069.00,6116.00,6016.50,6092.50,6033.28,SHORT,6069.00,6033.28,6033.28,true,35.72,0.59
2025-05-19,6100.00,6167.00,6061.50,6100.00,6088.14,SHORT,6100.00,6088.14,6088.14,true,11.86,0.19
2025-05-20,6157.00,6157.00,5992.00,6012.00,6119.80,SHORT,6157.00,6119.80,6119.80,true,37.20,0.60
2025-05-21,6029.00,6075.50,5980.50,6057.50,6053.89,LONG,6029.00,6053.89,6053.89,true,24.89,0.41
2025-05-22,6055.00,6055.00,5892.00,5953.00,6041.06,SHORT,6055.00,6041.06,6041.06,true,13.94,0.23
2025-05-23,5980.00,5990.00,5866.00,5882.00,5949.24,SHORT,5980.00,5949.24,5949.24,true,30.76,0.51
2025-05-26,5940.00,5968.00,5908.50,5952.00,5907.86,SHORT,5940.00,5907.86,5952.00,false,-12.00,-0.20
2025-05-27,5930.00,6023.00,5911.00,5963.00,5944.93,LONG,5930.00,5944.93,5944.93,true,14.93,0.25
2025-05-28,5999.00,6090.00,5943.00,6048.50,5965.35,SHORT,5999.00,5965.35,5965.35,true,33.65,0.56
2025-05-29,6090.00,6099.50,5961.50,6003.50,6028.80,SHORT,6090.00,6028.80,6028.80,true,61.20,1.00
