date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,93.82,94.71,92.90,94.50,100.13,LONG,93.82,100.13,94.50,false,0.68,0.72
2025-01-03,94.87,96.39,94.54,94.73,100.52,LONG,94.87,100.52,94.73,false,-0.14,-0.15
2025-01-06,94.81,95.11,90.57,90.84,102.20,LONG,94.81,102.20,90.84,false,-3.97,-4.19
2025-01-07,91.22,92.53,91.22,91.59,98.20,LONG,91.22,98.20,91.59,false,0.37,0.41
2025-01-08,91.49,92.00,89.74,90.81,98.23,LONG,91.49,98.23,90.81,false,-0.68,-0.74
2025-01-09,90.79,91.01,89.29,89.39,97.01,LONG,90.79,97.01,89.39,false,-1.40,-1.54
2025-01-10,89.54,89.82,86.59,86.78,96.24,LONG,89.54,96.24,86.78,false,-2.76,-3.08
2025-01-13,86.12,86.32,82.04,82.75,93.85,LONG,86.12,93.85,82.75,false,-3.37,-3.91
2025-01-14,83.62,87.93,83.37,87.25,89.84,LONG,83.62,89.84,87.25,false,3.63,4.34
2025-01-15,87.99,89.41,87.54,88.49,92.05,LONG,87.99,92.05,88.49,false,0.50,0.57
2025-01-16,89.77,91.83,89.77,91.00,94.67,LONG,89.77,94.67,91.00,false,1.23,1.37
2025-01-17,90.62,91.94,90.18,91.50,97.32,LONG,90.62,97.32,91.50,false,0.88,0.97
2025-01-20,91.96,95.33,91.22,94.40,97.44,LONG,91.96,97.44,94.40,false,2.44,2.65
2025-01-21,94.43,95.03,92.63,93.08,100.12,LONG,94.43,100.12,93.08,false,-1.35,-1.43
2025-01-22,92.90,93.08,89.46,91.36,100.05,LONG,92.90,100.05,91.36,false,-1.54,-1.66
2025-01-23,91.31,92.38,90.54,91.73,97.21,LONG,91.31,97.21,91.73,false,0.42,0.46
2025-01-24,91.73,92.23,90.11,90.48,98.07,LONG,91.73,98.07,90.48,false,-1.25,-1.36
2025-01-27,89.72,91.21,84.94,86.00,97.45,LONG,89.72,97.45,86.00,false,-3.72,-4.15
2025-01-28,87.57,88.78,84.42,85.94,94.31,LONG,87.57,94.31,85.94,false,-1.63,-1.86
2025-01-29,86.73,86.78,85.35,85.87,92.31,LONG,86.73,92.31,85.87,false,-0.86,-0.99
2025-01-30,86.35,86.35,84.58,84.91,92.02,LONG,86.35,92.02,84.91,false,-1.44,-1.67
2025-01-31,85.42,87.85,84.81,87.09,91.38,LONG,85.42,91.38,87.09,false,1.67,1.96
2025-02-01,87.39,88.12,85.10,86.42,92.48,LONG,87.39,92.48,86.42,false,-0.97,-1.11
2025-02-03,85.90,86.00,83.62,84.65,93.08,LONG,85.90,93.08,84.65,false,-1.25,-1.46
2025-02-04,85.52,87.06,85.37,86.76,90.50,LONG,85.52,90.50,86.76,false,1.24,1.45
2025-02-05,87.57,90.56,87.43,89.58,92.67,LONG,87.57,92.67,89.58,false,2.01,2.30
2025-02-06,89.88,90.14,88.09,88.61,95.69,LONG,89.88,95.69,88.61,false,-1.27,-1.41
2025-02-07,88.77,89.77,86.98,87.81,95.11,LONG,88.77,95.11,87.81,false,-0.96,-1.08
2025-02-10,87.91,88.27,85.85,87.07,94.41,LONG,87.91,94.41,87.07,false,-0.84,-0.96
2025-02-11,87.29,87.38,84.12,84.21,92.84,LONG,87.29,92.84,84.21,false,-3.08,-3.53
2025-02-12,84.12,85.45,81.70,84.73,90.68,LONG,84.12,90.68,84.73,false,0.61,0.73
2025-02-13,85.04,85.48,82.90,83.07,89.74,LONG,85.04,89.74,83.07,false,-1.97,-2.32
2025-02-14,83.32,83.41,79.18,79.97,89.70,LONG,83.32,89.70,79.97,false,-3.35,-4.02
2025-02-17,80.01,80.01,78.06,79.43,86.46,LONG,80.01,86.46,79.43,false,-0.58,-0.72
2025-02-18,79.89,80.27,78.06,79.22,84.59,LONG,79.89,84.59,79.22,false,-0.67,-0.84
2025-02-19,78.50,80.33,78.27,79.91,84.25,LONG,78.50,84.25,79.91,false,1.41,1.80
2025-02-20,79.82,82.61,79.44,82.33,85.35,LONG,79.82,85.35,82.33,false,2.51,3.14
2025-02-21,81.87,83.41,81.07,81.57,87.25,LONG,81.87,87.25,81.57,false,-0.30,-0.37
2025-02-24,81.31,81.58,79.95,81.24,87.64,LONG,81.31,87.64,81.24,false,-0.07,-0.09
2025-02-25,81.21,82.00,79.44,79.44,86.49,LONG,81.21,86.49,79.44,false,-1.77,-2.18
2025-02-27,79.47,79.98,77.81,78.01,85.80,LONG,79.47,85.80,78.01,false,-1.46,-1.84
2025-02-28,77.39,77.39,75.00,75.46,84.01,LONG,77.39,84.01,75.46,false,-1.93,-2.49
2025-03-03,75.94,76.63,73.46,76.09,81.21,LONG,75.94,81.21,76.09,false,0.15,0.20
2025-03-04,75.19,77.56,74.48,76.54,80.34,LONG,75.19,80.34,76.54,false,1.35,1.80
2025-03-05,76.96,79.57,76.77,79.57,81.79,LONG,76.96,81.79,79.57,false,2.61,3.39
2025-03-06,80.38,81.09,79.55,79.70,84.20,LONG,80.38,84.20,79.70,false,-0.68,-0.85
2025-03-07,79.90,80.33,78.93,79.38,85.69,LONG,79.90,85.69,79.38,false,-0.52,-0.65
2025-03-10,79.44,79.85,76.86,77.05,85.15,LONG,79.44,85.15,77.05,false,-2.39,-3.01
2025-03-11,76.07,78.18,76.07,77.85,83.71,LONG,76.07,83.71,77.85,false,1.78,2.34
2025-03-12,77.85,78.60,76.22,77.02,82.98,LONG,77.85,82.98,77.02,false,-0.83,-1.07
2025-03-13,77.31,78.02,76.79,77.28,82.68,LONG,77.31,82.68,77.28,false,-0.03,-0.04
2025-03-17,77.85,78.00,76.80,77.11,82.88,LONG,77.85,82.88,77.11,false,-0.74,-0.95
2025-03-18,77.44,78.60,77.20,78.38,82.64,LONG,77.44,82.64,78.38,false,0.94,1.21
2025-03-19,78.52,80.23,78.52,79.87,83.47,LONG,78.52,83.47,79.87,false,1.35,1.72
2025-03-20,80.37,81.01,79.77,80.17,85.17,LONG,80.37,85.17,80.17,false,-0.20,-0.25
2025-03-21,80.38,82.48,79.90,81.64,86.01,LONG,80.38,86.01,81.64,false,1.26,1.57
2025-03-24,82.71,85.61,82.43,85.43,87.43,LONG,82.71,87.43,85.43,false,2.72,3.29
2025-03-25,86.17,86.22,82.59,82.67,90.55,LONG,86.17,90.55,82.67,false,-3.50,-4.06
2025-03-26,82.53,83.48,81.31,81.46,89.63,LONG,82.53,89.63,81.46,false,-1.07,-1.30
2025-03-27,81.40,84.02,81.12,84.02,88.13,LONG,81.40,88.13,84.02,false,2.62,3.22
2025-03-28,83.79,85.22,82.86,83.33,89.02,LONG,83.79,89.02,83.33,false,-0.46,-0.55
2025-04-01,82.74,84.74,82.33,84.07,89.76,LONG,82.74,89.76,84.07,false,1.33,1.61
2025-04-02,84.58,85.35,82.71,85.06,89.75,LONG,84.58,89.75,85.06,false,0.48,0.57
2025-04-03,84.12,88.97,83.88,88.37,90.35,LONG,84.12,90.35,88.37,false,4.25,5.05
2025-04-04,88.23,88.60,83.83,84.53,93.30,LONG,88.23,93.30,84.53,false,-3.70,-4.19
2025-04-07,78.22,82.17,78.22,81.30,91.70,LONG,78.22,91.70,81.30,false,3.08,3.94
2025-04-08,83.18,83.77,81.87,83.51,86.61,LONG,83.18,86.61,83.51,false,0.33,0.40
2025-04-09,83.80,84.30,81.45,82.74,88.87,LONG,83.80,88.87,82.74,false,-1.06,-1.26
2025-04-11,84.07,85.42,83.05,84.53,88.55,LONG,84.07,88.55,84.53,false,0.46,0.55
2025-04-15,86.76,86.83,85.31,86.55,90.34,LONG,86.76,90.34,86.55,false,-0.21,-0.24
2025-04-16,86.88,88.73,86.45,88.46,92.22,LONG,86.88,92.22,88.46,false,1.58,1.82
2025-04-17,88.76,90.28,88.41,89.78,94.34,LONG,88.76,94.34,89.78,false,1.02,1.15
2025-04-21,90.47,92.98,90.18,92.61,95.76,LONG,90.47,95.76,92.61,false,2.14,2.37
2025-04-22,93.56,95.92,92.81,94.10,98.42,LONG,93.56,98.42,94.10,false,0.54,0.58
2025-04-23,94.53,94.68,91.16,92.97,101.27,LONG,94.53,101.27,92.97,false,-1.56,-1.65
2025-04-24,92.99,93.74,92.53,92.89,99.24,LONG,92.99,99.24,92.89,false,-0.10,-0.11
2025-04-25,92.90,93.19,89.90,90.27,99.68,LONG,92.90,99.68,90.27,false,-2.63,-2.83
2025-04-28,89.96,92.53,89.59,92.03,97.26,LONG,89.96,97.26,92.03,false,2.07,2.30
