date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1625.00,1655.70,1615.85,1638.95,1618.21,SHORT,1625.00,1618.21,1618.21,true,6.79,0.42
2025-01-03,1645.00,1657.95,1620.70,1631.80,1638.71,SHORT,1645.00,1638.71,1638.71,true,6.29,0.38
2025-01-06,1640.00,1663.00,1635.00,1648.35,1632.09,SHORT,1640.00,1632.09,1648.35,false,-8.35,-0.51
2025-01-07,1660.00,1666.95,1647.65,1657.00,1648.24,SHORT,1660.00,1648.24,1648.24,true,11.76,0.71
2025-01-08,1654.10,1665.00,1647.00,1660.95,1655.57,SKIP,,,,,,
2025-01-09,1659.00,1694.80,1650.00,1656.00,1657.24,SHORT,1659.00,1657.24,1657.24,true,1.76,0.11
2025-01-10,1651.00,1665.30,1630.10,1640.30,1667.02,LONG,1651.00,1667.02,1640.30,false,-10.70,-0.65
2025-01-13,1606.00,1658.95,1606.00,1627.00,1641.85,LONG,1606.00,1641.85,1641.85,true,35.85,2.23
2025-01-14,1628.15,1653.40,1628.15,1652.05,1639.57,LONG,1628.15,1639.57,1639.57,true,11.42,0.70
2025-01-15,1648.05,1648.05,1626.55,1632.00,1644.24,SHORT,1648.05,1644.24,1644.24,true,3.81,0.23
2025-01-16,1640.00,1670.75,1631.00,1651.45,1634.19,SHORT,1640.00,1634.19,1634.19,true,5.81,0.35
2025-01-17,1650.60,1733.80,1633.15,1650.05,1642.71,SHORT,1650.60,1642.71,1642.71,true,7.89,0.48
2025-01-20,1652.00,1655.00,1644.30,1651.00,1664.36,LONG,1652.00,1664.36,1651.00,false,-1.00,-0.06
2025-01-21,1652.25,1659.00,1645.00,1652.80,1650.68,SKIP,,,,,,
2025-01-22,1640.00,1664.40,1638.05,1660.25,1653.09,LONG,1640.00,1653.09,1653.09,true,13.09,0.80
2025-01-23,1660.05,1664.35,1650.30,1660.10,1658.15,SHORT,1660.05,1658.15,1658.15,true,1.90,0.11
2025-01-24,1665.00,1668.45,1641.55,1661.00,1659.17,SHORT,1665.00,1659.17,1659.17,true,5.83,0.35
2025-01-27,1660.00,1670.00,1638.00,1661.00,1658.26,SHORT,1660.00,1658.26,1658.26,true,1.74,0.10
2025-01-28,1650.00,1659.85,1608.35,1617.25,1656.97,LONG,1650.00,1656.97,1656.97,true,6.97,0.42
2025-01-29,1623.10,1654.40,1611.70,1651.05,1630.50,LONG,1623.10,1630.50,1630.50,true,7.40,0.46
2025-01-30,1647.05,1670.00,1620.50,1650.00,1633.69,SHORT,1647.05,1633.69,1633.69,true,13.36,0.81
2025-01-31,1657.75,1719.00,1652.25,1706.30,1648.21,SHORT,1657.75,1648.21,1706.30,false,-48.55,-2.93
2025-02-01,1704.90,1746.55,1691.00,1710.50,1689.44,SHORT,1704.90,1689.44,1710.50,false,-5.60,-0.33
2025-02-03,1709.00,1764.00,1687.20,1741.60,1712.54,LONG,1709.00,1712.54,1712.54,true,3.54,0.21
2025-02-04,1754.95,1763.10,1737.90,1755.90,1736.61,SHORT,1754.95,1736.61,1755.90,false,-0.95,-0.05
2025-02-05,1760.00,1760.00,1696.00,1700.20,1753.27,SHORT,1760.00,1753.27,1753.27,true,6.73,0.38
2025-02-06,1700.40,1708.45,1681.05,1685.35,1709.59,LONG,1700.40,1709.59,1685.35,false,-15.05,-0.89
2025-02-07,1687.80,1716.60,1681.40,1702.00,1693.77,LONG,1687.80,1693.77,1693.77,true,5.97,0.35
2025-02-10,1701.05,1713.95,1645.00,1650.00,1700.38,SKIP,,,,,,
2025-02-11,1650.60,1699.00,1574.10,1687.45,1662.52,LONG,1650.60,1662.52,1662.52,true,11.92,0.72
2025-02-12,1684.05,1704.00,1606.25,1666.40,1636.61,SHORT,1684.05,1636.61,1636.61,true,47.44,2.82
2025-02-13,1660.00,1692.30,1650.00,1655.85,1653.36,SHORT,1660.00,1653.36,1653.36,true,6.64,0.40
2025-02-14,1651.30,1679.85,1646.10,1653.75,1669.13,LONG,1651.30,1669.13,1669.13,true,17.83,1.08
2025-02-17,1632.95,1668.00,1602.00,1664.95,1657.47,LONG,1632.95,1657.47,1657.47,true,24.52,1.50
2025-02-18,1655.60,1680.00,1650.35,1661.85,1650.92,SHORT,1655.60,1650.92,1650.92,true,4.68,0.28
2025-02-19,1665.25,1694.80,1652.85,1679.45,1668.94,LONG,1665.25,1668.94,1668.94,true,3.69,0.22
2025-02-20,1697.40,1720.00,1690.00,1704.70,1678.80,SHORT,1697.40,1678.80,1704.70,false,-7.30,-0.43
2025-02-21,1720.00,1721.70,1666.20,1671.20,1707.40,SHORT,1720.00,1707.40,1707.40,true,12.60,0.73
2025-02-24,1658.00,1694.95,1606.05,1651.65,1693.68,LONG,1658.00,1693.68,1693.68,true,35.68,2.15
2025-02-25,1649.00,1712.50,1613.10,1703.75,1642.95,SHORT,1649.00,1642.95,1642.95,true,6.05,0.37
