date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,137.65,143.13,137.65,142.95,137.01,SHORT,137.65,137.01,142.95,false,-5.30,-3.85
2025-01-03,142.85,144.22,141.65,143.60,141.50,SHORT,142.85,141.50,143.60,false,-0.75,-0.53
2025-01-06,143.44,143.81,136.62,138.34,143.13,SHORT,143.44,143.13,143.13,true,0.31,0.22
2025-01-07,139.00,141.24,137.51,139.13,139.10,SKIP,,,,,,
2025-01-08,139.36,145.87,137.45,145.03,139.29,SKIP,,,,,,
2025-01-09,141.93,142.90,140.83,142.56,143.03,LONG,141.93,143.03,142.56,false,0.63,0.44
2025-01-10,142.50,142.50,137.10,139.06,141.93,SHORT,142.50,141.93,141.93,true,0.57,0.40
2025-01-13,134.12,136.75,129.20,132.91,138.96,LONG,134.12,138.96,132.91,false,-1.21,-0.90
2025-01-14,132.00,135.10,131.69,134.22,132.93,LONG,132.00,132.93,132.93,true,0.93,0.70
2025-01-15,134.81,141.00,132.45,140.76,133.55,SHORT,134.81,133.55,133.55,true,1.26,0.93
2025-01-16,140.07,142.94,140.01,142.35,136.64,SHORT,140.07,136.64,142.35,false,-2.28,-1.63
2025-01-17,141.01,144.24,140.39,143.22,141.87,LONG,141.01,141.87,141.87,true,0.86,0.61
2025-01-20,143.02,145.49,141.33,144.11,142.81,SHORT,143.02,142.81,142.81,true,0.21,0.15
2025-01-21,141.31,147.57,140.00,146.13,143.59,LONG,141.31,143.59,143.59,true,2.28,1.61
2025-01-22,145.93,145.94,138.00,138.86,145.62,SHORT,145.93,145.62,145.62,true,0.31,0.21
2025-01-23,140.00,142.00,138.50,139.61,140.35,LONG,140.00,140.35,140.35,true,0.35,0.25
2025-01-24,140.71,142.31,137.86,139.52,140.02,SHORT,140.71,140.02,140.02,true,0.69,0.49
2025-01-27,139.61,142.15,134.20,141.80,140.11,LONG,139.61,140.11,140.11,true,0.50,0.36
2025-01-28,142.59,144.23,137.00,141.65,138.21,SHORT,142.59,138.21,138.21,true,4.38,3.07
2025-01-29,141.87,147.37,141.59,146.07,140.90,SHORT,141.87,140.90,146.07,false,-4.20,-2.96
2025-01-30,146.20,147.83,143.60,144.10,145.93,SHORT,146.20,145.93,145.93,true,0.27,0.18
2025-01-31,144.35,146.70,143.64,145.27,146.13,LONG,144.35,146.13,146.13,true,1.78,1.23
2025-02-01,146.95,147.60,142.65,145.79,145.52,SHORT,146.95,145.52,145.52,true,1.43,0.97
2025-02-03,145.00,150.09,141.94,149.51,145.61,LONG,145.00,145.61,145.61,true,0.61,0.42
2025-02-04,150.00,152.22,148.79,152.20,147.91,SHORT,150.00,147.91,152.20,false,-2.20,-1.47
2025-02-05,152.65,154.89,151.62,152.58,150.74,SHORT,152.65,150.74,152.58,false,0.07,0.05
2025-02-06,152.86,153.90,150.11,150.53,153.11,LONG,152.86,153.11,153.11,true,0.25,0.16
2025-02-07,150.76,152.80,148.12,149.26,151.96,LONG,150.76,151.96,151.96,true,1.20,0.80
2025-02-10,151.00,152.21,147.10,147.33,150.76,SHORT,151.00,150.76,150.76,true,0.24,0.16
2025-02-11,147.51,147.76,138.21,141.24,148.74,LONG,147.51,148.74,141.24,false,-6.27,-4.25
2025-02-12,140.00,142.33,135.84,140.72,141.26,LONG,140.00,141.26,141.26,true,1.26,0.90
2025-02-13,140.01,143.34,139.67,140.29,139.79,SHORT,140.01,139.79,139.79,true,0.22,0.16
2025-02-14,142.22,142.44,135.00,136.85,141.30,SHORT,142.22,141.30,141.30,true,0.92,0.65
2025-02-17,136.94,137.78,132.96,135.90,137.50,LONG,136.94,137.50,137.50,true,0.56,0.41
2025-02-18,136.74,136.74,131.25,132.72,135.94,SHORT,136.74,135.94,135.94,true,0.80,0.59
2025-02-19,132.44,135.50,131.05,135.38,132.86,LONG,132.44,132.86,132.86,true,0.42,0.32
2025-02-20,134.70,138.10,133.20,137.60,133.90,SHORT,134.70,133.90,133.90,true,0.80,0.59
2025-02-21,137.55,139.45,134.90,135.74,136.12,SHORT,137.55,136.12,136.12,true,1.43,1.04
2025-02-24,134.99,136.15,132.30,134.09,136.46,LONG,134.99,136.46,134.09,false,-0.90,-0.67
2025-02-25,134.10,136.00,132.88,133.48,134.18,SKIP,,,,,,
2025-02-27,136.60,142.18,136.60,139.11,134.30,SHORT,136.60,134.30,139.11,false,-2.51,-1.84
2025-02-28,138.00,138.23,133.11,134.74,140.20,LONG,138.00,140.20,134.74,false,-3.26,-2.36
2025-03-03,135.19,138.60,132.58,138.55,135.32,SKIP,,,,,,
2025-03-04,136.95,139.39,134.13,138.85,135.85,SHORT,136.95,135.85,135.85,true,1.10,0.80
2025-03-05,138.50,140.86,137.79,139.45,137.83,SHORT,138.50,137.83,137.83,true,0.67,0.48
2025-03-06,141.50,143.78,140.20,140.97,139.83,SHORT,141.50,139.83,140.97,false,0.53,0.37
2025-03-07,141.10,143.20,140.85,141.59,141.64,LONG,141.10,141.64,141.64,true,0.54,0.38
2025-03-10,141.90,145.30,139.44,139.55,142.22,LONG,141.90,142.22,142.22,true,0.32,0.23
2025-03-11,139.00,142.11,137.20,140.99,142.93,LONG,139.00,142.93,140.99,false,1.99,1.43
2025-03-12,142.00,142.65,136.81,140.11,140.14,SHORT,142.00,140.14,140.14,true,1.86,1.31
2025-03-13,141.00,141.16,138.41,138.89,139.60,SHORT,141.00,139.60,139.60,true,1.40,0.99
2025-03-17,138.99,141.45,138.64,140.20,139.38,LONG,138.99,139.38,139.38,true,0.39,0.28
2025-03-18,141.25,142.90,140.70,142.50,140.22,SHORT,141.25,140.22,142.50,false,-1.25,-0.88
2025-03-19,142.99,147.00,142.40,146.24,142.02,SHORT,142.99,142.02,146.24,false,-3.25,-2.27
2025-03-20,147.59,150.50,146.90,149.59,144.87,SHORT,147.59,144.87,149.59,false,-2.00,-1.36
2025-03-21,149.70,156.05,148.52,155.17,149.33,SHORT,149.70,149.33,149.33,true,0.37,0.25
2025-03-24,155.61,159.50,155.61,158.48,153.76,SHORT,155.61,153.76,158.48,false,-2.87,-1.84
2025-03-25,159.55,159.90,153.35,154.92,158.23,SHORT,159.55,158.23,158.23,true,1.32,0.83
2025-03-26,154.66,156.68,152.53,152.70,155.73,LONG,154.66,155.73,155.73,true,1.07,0.69
2025-03-27,151.50,155.70,151.29,155.70,154.30,LONG,151.50,154.30,154.30,true,2.80,1.85
2025-03-28,155.56,156.77,152.01,152.98,154.17,SHORT,155.56,154.17,154.17,true,1.39,0.89
2025-04-01,151.50,154.39,149.19,150.84,153.86,LONG,151.50,153.86,153.86,true,2.36,1.56
2025-04-02,152.35,152.56,149.62,152.10,151.26,SHORT,152.35,151.26,151.26,true,1.09,0.72
2025-04-03,150.00,154.24,150.00,153.75,151.50,LONG,150.00,151.50,151.50,true,1.50,1.00
2025-04-04,153.90,154.89,148.92,153.80,153.13,SHORT,153.90,153.13,153.13,true,0.77,0.50
2025-04-07,140.00,148.95,140.00,148.36,152.05,LONG,140.00,152.05,148.36,false,8.36,5.97
2025-04-08,151.53,155.00,151.42,154.40,146.52,SHORT,151.53,146.52,154.40,false,-2.87,-1.89
2025-04-09,151.50,154.45,149.10,153.44,153.70,LONG,151.50,153.70,153.70,true,2.20,1.45
2025-04-11,157.10,157.59,154.27,155.34,152.34,SHORT,157.10,152.34,155.34,false,1.76,1.12
2025-04-15,157.00,159.00,156.01,158.50,155.40,SHORT,157.00,155.40,158.50,false,-1.50,-0.96
2025-04-16,159.50,159.88,157.38,158.74,157.47,SHORT,159.50,157.47,157.47,true,2.03,1.27
2025-04-17,159.00,165.35,158.00,163.74,158.55,SHORT,159.00,158.55,158.55,true,0.45,0.28
2025-04-21,165.00,172.99,165.00,171.58,162.80,SHORT,165.00,162.80,171.58,false,-6.58,-3.99
2025-04-22,171.81,174.69,169.44,173.34,170.21,SHORT,171.81,170.21,170.21,true,1.60,0.93
2025-04-23,173.65,180.70,173.33,180.07,172.51,SHORT,173.65,172.51,180.07,false,-6.42,-3.70
2025-04-24,180.00,182.14,178.92,179.40,177.45,SHORT,180.00,177.45,179.40,false,0.60,0.33
2025-04-25,179.50,180.09,171.11,172.99,179.98,LONG,179.50,179.98,179.98,true,0.48,0.27
2025-04-28,162.70,168.95,158.20,167.95,173.75,LONG,162.70,173.75,167.95,false,5.25,3.23
2025-04-29,167.50,169.11,165.00,168.59,164.68,SHORT,167.50,164.68,168.59,false,-1.09,-0.65
2025-04-30,167.42,167.99,163.69,164.11,166.79,SHORT,167.42,166.79,166.79,true,0.63,0.38
2025-05-02,164.50,168.50,163.44,166.17,165.85,LONG,164.50,165.85,165.85,true,1.35,0.82
2025-05-05,166.70,168.84,166.23,167.10,166.01,SHORT,166.70,166.01,167.10,false,-0.40,-0.24
2025-05-06,167.90,168.48,164.10,164.10,167.37,SHORT,167.90,167.37,167.37,true,0.53,0.32
2025-05-07,162.66,169.30,162.66,168.36,165.65,LONG,162.66,165.65,165.65,true,2.99,1.84
2025-05-08,168.49,169.39,163.05,163.06,167.23,SHORT,168.49,167.23,167.23,true,1.26,0.75
2025-05-09,159.74,164.17,159.66,161.66,165.92,LONG,159.74,165.92,161.66,false,1.92,1.20
2025-05-12,168.00,171.29,166.77,171.29,162.30,SHORT,168.00,162.30,171.29,false,-3.29,-1.96
2025-05-13,171.21,173.38,170.07,171.53,169.12,SHORT,171.21,169.12,171.53,false,-0.32,-0.19
2025-05-14,172.50,177.40,171.11,175.24,171.77,SHORT,172.50,171.77,171.77,true,0.73,0.42
2025-05-15,175.21,178.68,173.37,178.40,175.32,SKIP,,,,,,
2025-05-16,178.58,180.00,174.50,174.77,177.58,SHORT,178.58,177.58,177.58,true,1.00,0.56
2025-05-19,175.00,176.25,173.08,175.24,177.00,LONG,175.00,177.00,175.24,false,0.24,0.14
2025-05-20,176.80,177.14,170.70,170.91,175.06,SHORT,176.80,175.06,175.06,true,1.74,0.98
2025-05-21,170.99,174.28,169.70,173.44,173.58,LONG,170.99,173.58,173.58,true,2.59,1.51
2025-05-22,173.50,175.14,171.60,173.58,172.63,SHORT,173.50,172.63,172.63,true,0.87,0.50
2025-05-23,173.20,175.80,171.80,175.13,173.53,LONG,173.20,173.53,173.53,true,0.33,0.19
2025-05-26,176.50,176.92,173.82,174.23,173.92,SHORT,176.50,173.92,173.92,true,2.58,1.46
2025-05-27,171.70,173.71,170.03,172.46,175.44,LONG,171.70,175.44,172.46,false,0.76,0.44
2025-05-28,171.25,174.60,171.25,174.37,171.90,LONG,171.25,171.90,171.90,true,0.65,0.38
2025-05-29,175.77,175.80,171.25,171.93,173.40,SHORT,175.77,173.40,173.40,true,2.37,1.35
2025-05-30,171.75,172.39,169.25,171.25,172.75,LONG,171.75,172.75,171.25,false,-0.50,-0.29
2025-06-02,171.00,176.20,170.46,174.72,171.11,SKIP,,,,,,
2025-06-03,176.00,177.22,172.13,173.36,174.72,SHORT,176.00,174.72,174.72,true,1.28,0.73
2025-06-04,173.52,175.96,173.52,175.15,174.34,LONG,173.52,174.34,174.34,true,0.82,0.47
2025-06-05,175.90,183.70,174.80,183.40,174.70,SHORT,175.90,174.70,183.40,false,-7.50,-4.26
2025-06-06,185.10,192.00,182.70,190.00,180.20,SHORT,185.10,180.20,190.00,false,-4.90,-2.65
2025-06-09,191.74,195.25,191.30,192.94,188.41,SHORT,191.74,188.41,192.94,false,-1.20,-0.63
2025-06-10,194.24,197.10,192.30,194.80,193.37,SHORT,194.24,193.37,193.37,true,0.87,0.45
2025-06-11,194.90,196.80,189.10,191.00,195.21,LONG,194.90,195.21,195.21,true,0.31,0.16
2025-06-12,190.50,192.89,187.46,187.60,191.63,LONG,190.50,191.63,191.63,true,1.13,0.59
2025-06-13,183.06,186.95,180.61,186.09,190.15,LONG,183.06,190.15,186.09,false,3.03,1.66
2025-06-16,186.47,192.29,183.51,191.90,185.08,SHORT,186.47,185.08,185.08,true,1.39,0.75
2025-06-17,191.66,194.21,188.98,190.15,189.29,SHORT,191.66,189.29,189.29,true,2.37,1.24
2025-06-18,190.00,192.87,188.19,188.65,191.45,LONG,190.00,191.45,191.45,true,1.45,0.76
2025-06-19,189.04,191.62,185.90,187.50,189.92,LONG,189.04,189.92,189.92,true,0.88,0.47
2025-06-20,187.41,192.31,187.25,190.01,188.07,LONG,187.41,188.07,188.07,true,0.66,0.35
2025-06-23,188.53,195.00,188.00,193.27,189.89,LONG,188.53,189.89,189.89,true,1.36,0.72
2025-06-24,196.20,201.50,193.66,200.01,192.70,SHORT,196.20,192.70,200.01,false,-3.81,-1.94
2025-06-25,204.00,204.12,199.70,201.43,199.06,SHORT,204.00,199.06,201.43,false,2.57,1.26
2025-06-26,201.95,206.60,201.70,206.25,201.20,SHORT,201.95,201.20,206.25,false,-4.30,-2.13
2025-06-27,207.09,207.44,201.50,203.30,204.36,SHORT,207.09,204.36,204.36,true,2.73,1.32
2025-06-30,204.93,207.80,204.50,206.11,203.15,SHORT,204.93,203.15,206.11,false,-1.18,-0.58
2025-07-01,207.50,208.85,203.63,207.50,206.08,SHORT,207.50,206.08,206.08,true,1.42,0.68
2025-07-02,208.90,209.60,205.00,205.89,206.57,SHORT,208.90,206.57,206.57,true,2.33,1.12
2025-07-03,206.90,207.95,202.99,203.20,207.12,LONG,206.90,207.12,207.12,true,0.22,0.11
2025-07-04,202.75,209.85,202.10,205.42,204.45,LONG,202.75,204.45,204.45,true,1.70,0.84
2025-07-07,205.99,211.20,205.11,207.63,206.59,LONG,205.99,206.59,206.59,true,0.60,0.29
2025-07-08,207.89,209.23,205.33,208.54,208.53,LONG,207.89,208.53,208.53,true,0.64,0.31
2025-07-09,208.25,210.82,207.71,209.27,207.51,SHORT,208.25,207.51,209.27,false,-1.02,-0.49
2025-07-10,209.26,211.18,206.29,206.66,209.59,LONG,209.26,209.59,209.59,true,0.33,0.16
2025-07-11,206.50,208.24,203.98,204.45,208.03,LONG,206.50,208.03,208.03,true,1.53,0.74
2025-07-14,205.00,208.49,203.18,205.50,205.10,SKIP,,,,,,
2025-07-15,205.90,207.40,203.30,205.40,205.79,SKIP,,,,,,
2025-07-16,205.20,205.42,201.88,203.56,204.91,SHORT,205.20,204.91,204.91,true,0.29,0.14
2025-07-17,203.26,204.16,198.75,199.75,203.48,LONG,203.26,203.48,203.48,true,0.22,0.11
2025-07-18,201.01,206.79,199.78,203.48,200.78,SHORT,201.01,200.78,200.78,true,0.23,0.11
2025-07-21,201.90,212.85,201.31,210.66,203.37,LONG,201.90,203.37,203.37,true,1.47,0.73
2025-07-22,212.00,212.10,205.25,209.48,209.45,SHORT,212.00,209.45,209.45,true,2.55,1.20
2025-07-23,209.91,214.80,208.44,213.50,207.73,SHORT,209.91,207.73,213.50,false,-3.59,-1.71
2025-07-24,214.38,214.45,209.20,210.07,212.74,SHORT,214.38,212.74,212.74,true,1.64,0.76
2025-07-25,207.80,207.80,201.00,204.80,211.02,LONG,207.80,211.02,204.80,false,-3.00,-1.44
2025-07-28,203.00,208.50,201.53,201.70,203.90,LONG,203.00,203.90,203.90,true,0.90,0.44
2025-07-29,202.90,206.48,201.83,206.11,204.95,LONG,202.90,204.95,204.95,true,2.05,1.01
2025-07-30,206.00,207.13,202.15,203.36,204.67,SHORT,206.00,204.67,204.67,true,1.33,0.65
2025-07-31,201.49,204.79,200.31,203.04,203.72,LONG,201.49,203.72,203.72,true,2.23,1.11
2025-08-01,202.80,203.95,200.40,200.67,203.34,LONG,202.80,203.34,203.34,true,0.54,0.27
2025-08-04,200.00,204.48,199.23,204.00,202.06,LONG,200.00,202.06,202.06,true,2.06,1.03
2025-08-05,204.00,205.49,201.70,204.18,201.52,SHORT,204.00,201.52,204.18,false,-0.18,-0.09
2025-08-06,204.27,205.40,200.31,201.75,203.73,SHORT,204.27,203.73,203.73,true,0.54,0.26
2025-08-07,201.35,202.00,195.91,200.64,202.48,LONG,201.35,202.48,200.64,false,-0.71,-0.35
2025-08-08,201.00,201.58,195.16,195.45,199.30,SHORT,201.00,199.30,199.30,true,1.70,0.85
2025-08-11,195.30,198.75,194.40,197.54,197.80,LONG,195.30,197.80,197.80,true,2.50,1.28
