date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,419.00,433.30,417.30,431.10,420.02,LONG,419.00,420.02,420.02,true,1.02,0.24
2025-01-03,432.80,440.45,420.55,420.70,428.31,SHORT,432.80,428.31,428.31,true,4.49,1.04
2025-01-06,422.20,424.85,401.30,403.85,428.59,LONG,422.20,428.59,403.85,false,-18.35,-4.35
2025-01-07,405.95,423.20,405.95,421.75,409.24,LONG,405.95,409.24,409.24,true,3.29,0.81
2025-01-08,423.45,438.00,416.35,435.00,416.18,SHORT,423.45,416.18,435.00,false,-11.55,-2.73
2025-01-09,433.50,436.50,424.80,429.25,429.75,SHORT,433.50,429.75,429.75,true,3.75,0.87
2025-01-10,429.00,429.00,412.35,415.55,429.94,LONG,429.00,429.94,415.55,false,-13.45,-3.14
2025-01-13,418.80,418.80,390.30,391.20,421.24,LONG,418.80,421.24,391.20,false,-27.60,-6.59
2025-01-14,396.00,407.00,396.00,402.05,403.79,LONG,396.00,403.79,403.79,true,7.79,1.97
2025-01-15,404.00,407.90,391.10,392.00,402.19,SHORT,404.00,402.19,402.19,true,1.81,0.45
2025-01-16,401.00,404.85,397.60,399.00,396.20,SHORT,401.00,396.20,399.00,false,2.00,0.50
2025-01-17,400.00,401.65,391.50,399.05,400.90,LONG,400.00,400.90,400.90,true,0.90,0.22
2025-01-20,401.95,405.05,394.00,401.90,396.17,SHORT,401.95,396.17,396.17,true,5.78,1.44
2025-01-21,404.00,405.55,389.55,391.25,400.06,SHORT,404.00,400.06,400.06,true,3.94,0.98
2025-01-22,392.95,393.00,377.75,385.00,396.19,LONG,392.95,396.19,385.00,false,-7.95,-2.02
2025-01-23,387.95,392.35,382.30,386.40,384.17,SHORT,387.95,384.17,384.17,true,3.78,0.97
2025-01-24,389.75,389.75,375.10,375.60,387.10,SHORT,389.75,387.10,387.10,true,2.65,0.68
2025-01-27,374.85,374.85,352.35,357.50,379.85,LONG,374.85,379.85,357.50,false,-17.35,-4.63
2025-01-28,360.00,362.00,326.00,351.15,360.06,SKIP,,,,,,
2025-01-29,349.95,356.80,341.10,348.75,340.35,SHORT,349.95,340.35,348.75,false,1.20,0.34
2025-01-30,347.10,363.10,347.05,353.50,347.80,LONG,347.10,347.80,347.80,true,0.70,0.20
2025-01-31,353.05,359.70,352.30,357.15,356.41,LONG,353.05,356.41,356.41,true,3.36,0.95
2025-02-01,360.55,362.80,348.50,358.00,356.38,SHORT,360.55,356.38,356.38,true,4.17,1.16
2025-02-03,350.75,352.95,341.40,347.00,357.44,LONG,350.75,357.44,347.00,false,-3.75,-1.07
2025-02-04,353.75,355.80,341.25,352.50,346.27,SHORT,353.75,346.27,346.27,true,7.48,2.11
2025-02-05,353.55,370.00,353.30,361.90,348.09,SHORT,353.55,348.09,361.90,false,-8.35,-2.36
2025-02-06,364.00,365.70,357.50,361.10,362.65,SHORT,364.00,362.65,362.65,true,1.35,0.37
2025-02-07,361.50,372.60,358.30,363.90,360.42,SHORT,361.50,360.42,360.42,true,1.08,0.30
2025-02-10,368.00,368.00,355.55,357.05,366.52,SHORT,368.00,366.52,366.52,true,1.48,0.40
2025-02-11,358.60,360.00,340.15,343.30,358.81,SKIP,,,,,,
2025-02-12,346.75,346.75,332.65,336.25,344.34,SHORT,346.75,344.34,344.34,true,2.41,0.70
2025-02-13,330.10,344.70,325.20,331.30,338.22,LONG,330.10,338.22,338.22,true,8.12,2.46
2025-02-14,335.00,335.05,306.25,314.10,334.61,SHORT,335.00,334.61,334.61,true,0.39,0.12
2025-02-17,314.35,319.60,306.10,313.65,315.34,LONG,314.35,315.34,315.34,true,0.99,0.31
2025-02-18,316.10,316.70,299.15,304.85,313.03,SHORT,316.10,313.03,313.03,true,3.07,0.97
2025-02-19,305.50,318.55,301.50,313.95,304.78,SHORT,305.50,304.78,304.78,true,0.72,0.24
2025-02-20,313.80,322.85,311.75,318.60,313.63,SKIP,,,,,,
2025-02-21,318.40,326.50,312.15,320.10,318.25,SKIP,,,,,,
2025-02-24,316.90,319.40,309.65,310.85,318.92,LONG,316.90,318.92,318.92,true,2.02,0.64
2025-02-25,311.40,318.10,311.35,313.60,313.17,LONG,311.40,313.17,313.17,true,1.77,0.57
2025-02-27,315.00,320.70,311.85,317.10,313.42,SHORT,315.00,313.42,313.42,true,1.58,0.50
2025-02-28,314.40,321.30,300.35,301.25,316.16,LONG,314.40,316.16,316.16,true,1.76,0.56
2025-03-03,304.90,307.75,281.50,291.75,308.84,LONG,304.90,308.84,291.75,false,-13.15,-4.31
2025-03-04,281.00,295.65,279.80,283.65,290.15,LONG,281.00,290.15,290.15,true,9.15,3.26
2025-03-05,282.35,316.55,282.35,312.30,287.94,LONG,282.35,287.94,287.94,true,5.59,1.98
2025-03-06,317.00,327.70,314.85,326.25,310.20,SHORT,317.00,310.20,326.25,false,-9.25,-2.92
2025-03-07,325.20,326.05,315.65,320.35,322.05,SHORT,325.20,322.05,322.05,true,3.15,0.97
2025-03-10,322.75,326.80,314.10,314.70,320.95,SHORT,322.75,320.95,320.95,true,1.80,0.56
2025-03-11,309.70,316.00,301.80,312.00,319.38,LONG,309.70,319.38,312.00,false,2.30,0.74
2025-03-12,310.00,321.30,309.05,312.85,309.17,SHORT,310.00,309.17,309.17,true,0.83,0.27
2025-03-13,314.00,314.80,310.10,313.50,314.94,LONG,314.00,314.94,313.50,false,-0.50,-0.16
2025-03-17,310.00,318.40,307.00,307.60,312.32,LONG,310.00,312.32,312.32,true,2.32,0.75
2025-03-18,310.00,333.00,308.35,326.80,310.97,LONG,310.00,310.97,310.97,true,0.97,0.31
2025-03-19,325.95,334.30,325.20,329.00,318.96,SHORT,325.95,318.96,329.00,false,-3.05,-0.94
2025-03-20,330.70,334.90,323.80,326.95,330.28,SHORT,330.70,330.28,330.28,true,0.42,0.13
2025-03-21,327.30,342.00,326.85,339.55,328.25,LONG,327.30,328.25,328.25,true,0.95,0.29
2025-03-24,341.50,344.50,336.10,336.75,335.57,SHORT,341.50,335.57,336.75,false,4.75,1.39
2025-03-25,341.45,341.45,327.40,328.35,339.60,SHORT,341.45,339.60,339.60,true,1.85,0.54
2025-03-26,328.25,335.00,327.00,328.25,333.03,LONG,328.25,333.03,333.03,true,4.78,1.46
2025-03-27,328.40,339.40,322.95,337.50,331.36,LONG,328.40,331.36,331.36,true,2.96,0.90
2025-03-28,338.70,341.10,322.20,327.30,331.55,SHORT,338.70,331.55,331.55,true,7.15,2.11
2025-04-01,325.80,332.00,321.70,324.45,329.46,LONG,325.80,329.46,329.46,true,3.66,1.12
2025-04-02,325.00,336.60,321.25,335.20,325.83,LONG,325.00,325.83,325.83,true,0.83,0.26
2025-04-03,331.25,352.45,331.25,350.55,330.51,SHORT,331.25,330.51,350.55,false,-19.30,-5.83
2025-04-04,351.00,352.45,331.00,340.30,346.78,SHORT,351.00,346.78,346.78,true,4.22,1.20
2025-04-07,311.25,329.35,310.00,326.00,339.06,LONG,311.25,339.06,326.00,false,14.75,4.74
2025-04-08,332.00,337.65,324.65,333.80,321.59,SHORT,332.00,321.59,333.80,false,-1.80,-0.54
2025-04-09,328.90,333.00,306.00,325.60,333.06,LONG,328.90,333.06,325.60,false,-3.30,-1.00
2025-04-11,325.15,330.50,315.55,322.85,319.76,SHORT,325.15,319.76,319.76,true,5.39,1.66
2025-04-15,325.40,334.80,325.40,333.10,323.66,SHORT,325.40,323.66,333.10,false,-7.70,-2.37
2025-04-16,334.50,337.50,330.00,332.95,332.42,SHORT,334.50,332.42,332.42,true,2.08,0.62
2025-04-17,333.45,340.45,329.70,334.00,333.85,LONG,333.45,333.85,333.85,true,0.40,0.12
2025-04-21,335.00,349.70,334.85,347.60,336.30,LONG,335.00,336.30,336.30,true,1.30,0.39
2025-04-22,350.00,375.00,343.80,365.90,344.20,SHORT,350.00,344.20,344.20,true,5.80,1.66
2025-04-23,372.00,382.30,358.15,381.95,365.60,SHORT,372.00,365.60,365.60,true,6.40,1.72
2025-04-24,375.00,381.50,366.00,374.30,372.12,SHORT,375.00,372.12,372.12,true,2.88,0.77
2025-04-25,375.45,375.80,355.50,366.15,374.61,SHORT,375.45,374.61,374.61,true,0.84,0.22
2025-04-28,365.00,372.75,362.30,366.75,365.92,LONG,365.00,365.92,365.92,true,0.92,0.25
2025-04-29,365.55,374.95,362.85,365.00,368.56,LONG,365.55,368.56,368.56,true,3.01,0.82
2025-04-30,365.00,365.70,357.60,359.10,367.84,LONG,365.00,367.84,359.10,false,-5.90,-1.62
2025-05-02,360.00,364.30,350.45,353.50,360.77,LONG,360.00,360.77,360.77,true,0.77,0.21
2025-05-05,355.15,360.80,352.00,360.30,357.45,LONG,355.15,357.45,357.45,true,2.30,0.65
2025-05-06,362.00,362.00,343.25,344.15,357.69,SHORT,362.00,357.69,357.69,true,4.31,1.19
2025-05-07,337.00,369.90,337.00,368.00,352.73,LONG,337.00,352.73,352.73,true,15.73,4.67
2025-05-08,374.05,379.10,360.05,360.55,363.63,SHORT,374.05,363.63,363.63,true,10.42,2.79
2025-05-09,346.20,378.00,346.20,372.50,371.61,LONG,346.20,371.61,371.61,true,25.41,7.34
2025-05-12,386.00,393.10,383.00,388.50,370.29,SHORT,386.00,370.29,388.50,false,-2.50,-0.65
2025-05-13,398.10,411.80,394.15,406.15,388.34,SHORT,398.10,388.34,406.15,false,-8.05,-2.02
2025-05-14,407.00,417.90,406.20,413.00,406.54,SHORT,407.00,406.54,406.54,true,0.46,0.11
