date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1529.40,1531.10,1488.50,1500.80,3039.29,LONG,1529.40,3039.29,1500.80,false,-28.60,-1.87
2025-01-03,1501.00,1517.40,1454.10,1472.50,2998.43,LONG,1501.00,2998.43,1472.50,false,-28.50,-1.90
2025-01-06,1492.50,1538.50,1475.10,1500.00,2970.77,LONG,1492.50,2970.77,1500.00,false,7.50,0.50
2025-01-07,1500.00,1572.00,1491.10,1552.50,3006.23,LONG,1500.00,3006.23,1552.50,false,52.50,3.50
2025-01-08,1550.40,1555.50,1490.60,1497.00,3089.19,LONG,1550.40,3089.19,1497.00,false,-53.40,-3.44
2025-01-09,1504.80,1506.20,1482.40,1502.40,3025.72,LONG,1504.80,3025.72,1502.40,false,-2.40,-0.16
2025-01-10,1501.70,1501.70,1454.30,1466.20,2995.42,LONG,1501.70,2995.42,1466.20,false,-35.50,-2.36
2025-01-13,1450.00,1456.00,1425.00,1432.20,2941.23,LONG,1450.00,2941.23,1432.20,false,-17.80,-1.23
2025-01-14,1431.00,1436.10,1392.80,1400.30,2875.03,LONG,1431.00,2875.03,1400.30,false,-30.70,-2.15
2025-01-15,1402.50,1410.60,1365.00,1383.20,2810.87,LONG,1402.50,2810.87,1383.20,false,-19.30,-1.38
2025-01-16,1402.20,1409.00,1378.00,1406.90,2761.78,LONG,1402.20,2761.78,1406.90,false,4.70,0.34
2025-01-17,1412.50,1415.00,1396.50,1405.20,2797.50,LONG,1412.50,2797.50,1405.20,false,-7.30,-0.52
2025-01-20,1405.00,1417.70,1396.50,1414.90,2807.55,LONG,1405.00,2807.55,1414.90,false,9.90,0.70
2025-01-21,1407.90,1425.30,1387.40,1392.30,2811.84,LONG,1407.90,2811.84,1392.30,false,-15.60,-1.11
2025-01-22,1404.20,1425.00,1397.20,1421.20,2804.05,LONG,1404.20,2804.05,1421.20,false,17.00,1.21
2025-01-23,1435.00,1464.50,1432.00,1438.30,2827.19,LONG,1435.00,2827.19,1438.30,false,3.30,0.23
2025-01-24,1430.00,1434.30,1405.40,1414.40,2893.67,LONG,1430.00,2893.67,1414.40,false,-15.60,-1.09
2025-01-27,1412.20,1412.20,1369.90,1372.50,2824.55,LONG,1412.20,2824.55,1372.50,false,-39.70,-2.81
2025-01-28,1375.00,1381.00,1338.40,1338.50,2764.25,LONG,1375.00,2764.25,1338.50,false,-36.50,-2.65
