date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,277.90,285.60,276.00,285.30,277.22,SHORT,277.90,277.22,277.22,true,0.68,0.24
2025-01-03,285.00,285.00,272.40,272.70,280.71,SHORT,285.00,280.71,280.71,true,4.29,1.51
2025-01-06,274.50,274.80,262.20,264.15,277.58,LONG,274.50,277.58,264.15,false,-10.35,-3.77
2025-01-07,256.95,259.20,251.55,251.95,268.21,LONG,256.95,268.21,251.95,false,-5.00,-1.95
2025-01-08,251.70,252.75,244.35,250.15,253.95,LONG,251.70,253.95,250.15,false,-1.55,-0.62
2025-01-09,251.60,252.55,245.00,245.20,247.60,SHORT,251.60,247.60,247.60,true,4.00,1.59
2025-01-10,244.90,246.40,237.45,243.25,248.06,LONG,244.90,248.06,243.25,false,-1.65,-0.67
2025-01-13,240.00,240.40,226.20,227.05,242.44,LONG,240.00,242.44,227.05,false,-12.95,-5.40
2025-01-14,233.95,237.60,230.00,233.45,231.71,SHORT,233.95,231.71,231.71,true,2.24,0.96
2025-01-15,235.00,244.75,235.00,243.95,234.61,SHORT,235.00,234.61,243.95,false,-8.95,-3.81
2025-01-16,250.00,262.00,241.00,241.50,241.69,SHORT,250.00,241.69,241.69,true,8.31,3.32
2025-01-17,244.70,250.80,240.50,248.10,247.02,LONG,244.70,247.02,247.02,true,2.32,0.95
2025-01-20,250.75,254.35,241.75,244.30,246.60,SHORT,250.75,246.60,246.60,true,4.15,1.66
2025-01-21,223.00,227.00,207.80,214.90,244.49,LONG,223.00,244.49,214.90,false,-8.10,-3.63
2025-01-22,207.15,217.40,203.85,216.30,218.11,LONG,207.15,218.11,216.30,false,9.15,4.42
2025-01-23,219.65,223.45,216.45,221.85,210.75,SHORT,219.65,210.75,221.85,false,-2.20,-1.00
2025-01-24,221.00,221.00,214.60,215.30,220.69,SHORT,221.00,220.69,220.69,true,0.31,0.14
2025-01-27,213.00,213.00,205.75,205.85,217.78,LONG,213.00,217.78,205.85,false,-7.15,-3.36
2025-01-28,206.25,211.75,205.60,208.15,208.97,LONG,206.25,208.97,208.97,true,2.72,1.32
2025-01-29,211.00,223.75,210.20,221.35,208.97,SHORT,211.00,208.97,221.35,false,-10.35,-4.91
2025-01-30,223.00,224.80,217.00,219.05,217.83,SHORT,223.00,217.83,217.83,true,5.17,2.32
2025-01-31,219.00,223.00,217.00,219.20,220.31,LONG,219.00,220.31,220.31,true,1.31,0.60
2025-02-01,220.35,240.40,215.60,236.62,220.69,LONG,220.35,220.69,220.69,true,0.34,0.15
2025-02-03,233.99,240.19,230.00,238.49,230.85,SHORT,233.99,230.85,230.85,true,3.14,1.34
2025-02-04,242.00,242.00,229.34,234.60,236.67,SHORT,242.00,236.67,236.67,true,5.33,2.20
2025-02-05,234.00,239.39,230.50,231.10,234.30,LONG,234.00,234.30,234.30,true,0.30,0.13
2025-02-06,233.47,234.65,226.66,229.30,234.35,LONG,233.47,234.35,234.35,true,0.88,0.38
2025-02-07,230.70,234.70,229.40,233.69,231.66,LONG,230.70,231.66,231.66,true,0.96,0.42
2025-02-10,233.35,234.89,224.75,227.32,232.17,SHORT,233.35,232.17,232.17,true,1.18,0.51
2025-02-11,227.00,227.24,213.37,215.29,227.85,LONG,227.00,227.85,215.29,false,-11.71,-5.16
2025-02-12,213.01,219.35,206.75,214.27,217.20,LONG,213.01,217.20,217.20,true,4.19,1.97
2025-02-13,218.01,220.44,216.47,217.94,212.91,SHORT,218.01,212.91,217.94,false,0.07,0.03
2025-02-14,218.54,219.72,213.44,215.95,218.58,SKIP,,,,,,
2025-02-17,213.19,219.13,210.51,218.48,216.25,LONG,213.19,216.25,216.25,true,3.06,1.44
2025-02-18,220.00,224.60,216.52,222.98,216.81,SHORT,220.00,216.81,216.81,true,3.19,1.45
2025-02-19,220.60,234.60,220.00,234.15,220.92,LONG,220.60,220.92,220.92,true,0.32,0.15
2025-02-20,231.50,236.65,230.11,233.86,231.09,SHORT,231.50,231.09,231.09,true,0.41,0.18
2025-02-21,233.00,238.73,228.87,230.33,233.95,LONG,233.00,233.95,233.95,true,0.95,0.41
2025-02-24,219.98,227.80,219.98,222.45,232.42,LONG,219.98,232.42,222.45,false,2.47,1.12
2025-02-25,224.20,230.18,223.05,225.66,224.48,LONG,224.20,224.48,224.48,true,0.28,0.12
2025-02-27,226.00,229.74,225.05,228.94,227.37,LONG,226.00,227.37,227.37,true,1.37,0.61
2025-02-28,226.00,228.46,217.82,221.78,227.43,LONG,226.00,227.43,227.43,true,1.43,0.63
2025-03-03,222.05,225.58,215.25,221.88,222.58,LONG,222.05,222.58,222.58,true,0.53,0.24
2025-03-04,220.60,229.66,218.70,227.39,220.58,SKIP,,,,,,
2025-03-05,229.00,231.75,225.36,226.98,226.69,SHORT,229.00,226.69,226.69,true,2.31,1.01
2025-03-06,231.44,231.44,225.07,225.52,228.13,SHORT,231.44,228.13,228.13,true,3.31,1.43
2025-03-07,223.89,224.65,216.32,216.41,227.37,LONG,223.89,227.37,216.41,false,-7.48,-3.34
2025-03-10,217.41,219.09,210.76,210.90,219.76,LONG,217.41,219.76,210.90,false,-6.51,-2.99
2025-03-11,205.01,210.42,199.80,207.90,213.37,LONG,205.01,213.37,207.90,false,2.89,1.41
2025-03-12,209.09,212.50,201.20,206.00,204.61,SHORT,209.09,204.61,204.61,true,4.48,2.14
2025-03-13,208.20,208.60,200.20,201.66,205.12,SHORT,208.20,205.12,205.12,true,3.08,1.48
2025-03-17,200.00,207.20,199.17,204.31,203.98,LONG,200.00,203.98,203.98,true,3.98,1.99
2025-03-18,204.28,218.75,204.28,218.70,203.89,SHORT,204.28,203.89,218.70,false,-14.42,-7.06
2025-03-19,218.50,227.50,218.50,223.69,213.74,SHORT,218.50,213.74,223.69,false,-5.19,-2.38
2025-03-20,226.00,228.00,221.87,224.90,224.39,SHORT,226.00,224.39,224.39,true,1.61,0.71
2025-03-21,220.00,228.85,220.00,227.37,224.74,LONG,220.00,224.74,224.74,true,4.74,2.15
2025-03-24,228.80,230.20,222.50,222.70,225.92,SHORT,228.80,225.92,225.92,true,2.88,1.26
2025-03-25,223.80,225.10,209.50,209.75,225.05,LONG,223.80,225.05,225.05,true,1.25,0.56
2025-03-26,202.35,206.90,199.92,203.36,213.41,LONG,202.35,213.41,203.36,false,1.01,0.50
2025-03-27,204.47,208.75,200.37,207.40,203.89,SHORT,204.47,203.89,203.89,true,0.58,0.28
2025-03-28,204.24,209.90,200.63,201.01,205.79,LONG,204.24,205.79,205.79,true,1.55,0.76
2025-04-01,201.70,205.00,198.85,201.96,204.43,LONG,201.70,204.43,204.43,true,2.73,1.35
2025-04-02,203.50,212.50,202.00,212.15,201.89,SHORT,203.50,201.89,212.15,false,-8.65,-4.25
2025-04-03,208.15,214.00,208.00,211.32,207.87,SHORT,208.15,207.87,211.32,false,-3.17,-1.52
2025-04-04,211.84,212.58,205.67,210.85,211.51,SHORT,211.84,211.51,211.51,true,0.33,0.16
2025-04-07,196.00,210.00,194.80,209.56,209.49,LONG,196.00,209.49,209.49,true,13.49,6.88
2025-04-08,213.19,219.19,210.81,215.05,205.47,SHORT,213.19,205.47,215.05,false,-1.86,-0.87
2025-04-09,216.00,216.00,209.86,211.34,215.33,SHORT,216.00,215.33,215.33,true,0.67,0.31
2025-04-11,216.00,218.31,214.10,217.50,211.64,SHORT,216.00,211.64,217.50,false,-1.50,-0.69
2025-04-15,224.25,224.25,220.10,222.37,216.93,SHORT,224.25,216.93,222.37,false,1.88,0.84
2025-04-16,220.51,222.64,218.40,222.06,221.95,LONG,220.51,221.95,221.95,true,1.44,0.65
2025-04-17,220.60,236.14,220.38,232.12,221.00,LONG,220.60,221.00,221.00,true,0.40,0.18
2025-04-21,229.00,235.30,227.10,234.09,230.19,LONG,229.00,230.19,230.19,true,1.19,0.52
2025-04-22,236.00,243.45,235.00,237.44,232.13,SHORT,236.00,232.13,237.44,false,-1.44,-0.61
2025-04-23,237.48,240.25,233.05,239.18,238.74,LONG,237.48,238.74,238.74,true,1.26,0.53
