date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,883.00,883.85,866.25,878.95,875.26,SHORT,883.00,875.26,875.26,true,7.74,0.88
2025-01-03,878.00,879.80,868.15,871.60,876.70,SHORT,878.00,876.70,876.70,true,1.30,0.15
2025-01-06,870.40,876.45,839.40,843.75,872.93,LONG,870.40,872.93,872.93,true,2.53,0.29
2025-01-07,844.95,858.45,844.35,851.55,853.65,LONG,844.95,853.65,853.65,true,8.70,1.03
2025-01-08,857.00,857.00,828.75,834.65,851.04,SHORT,857.00,851.04,851.04,true,5.96,0.70
2025-01-09,835.40,841.35,815.70,822.70,835.99,SKIP,,,,,,
2025-01-10,822.95,825.40,798.35,805.75,823.73,SKIP,,,,,,
2025-01-13,800.10,801.85,754.60,755.00,805.03,LONG,800.10,805.03,755.00,false,-45.10,-5.64
2025-01-14,760.55,783.80,751.55,781.25,767.13,LONG,760.55,767.13,767.13,true,6.58,0.87
2025-01-15,786.00,819.50,786.00,810.35,768.70,SHORT,786.00,768.70,810.35,false,-24.35,-3.10
2025-01-16,818.85,820.85,806.90,812.25,807.54,SHORT,818.85,807.54,807.54,true,11.31,1.38
2025-01-17,822.90,822.90,803.60,814.20,812.70,SHORT,822.90,812.70,812.70,true,10.20,1.24
2025-01-20,824.70,834.95,778.70,794.00,810.74,SHORT,824.70,810.74,810.74,true,13.96,1.69
2025-01-21,795.00,798.65,759.10,759.95,795.03,SKIP,,,,,,
2025-01-22,764.45,774.00,751.50,772.30,770.25,LONG,764.45,770.25,770.25,true,5.80,0.76
2025-01-23,771.00,778.90,759.05,774.00,764.25,SHORT,771.00,764.25,764.25,true,6.75,0.88
2025-01-24,775.05,789.60,772.60,780.55,771.69,SHORT,775.05,771.69,780.55,false,-5.50,-0.71
2025-01-27,772.10,778.80,757.30,760.80,783.65,LONG,772.10,783.65,760.80,false,-11.30,-1.46
2025-01-28,761.90,769.40,745.00,752.35,765.08,LONG,761.90,765.08,765.08,true,3.18,0.42
2025-01-29,750.00,779.35,749.05,779.00,754.83,LONG,750.00,754.83,754.83,true,4.83,0.64
