date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,78.74,79.05,78.03,78.75,78.55,SHORT,78.74,78.55,78.55,true,0.19,0.24
2025-01-03,78.41,79.92,78.26,78.65,78.61,LONG,78.41,78.61,78.61,true,0.20,0.26
2025-01-06,78.99,78.99,75.93,76.40,79.07,LONG,78.99,79.07,76.40,false,-2.59,-3.28
2025-01-07,76.30,77.57,76.11,76.56,76.92,LONG,76.30,76.92,76.92,true,0.62,0.81
2025-01-08,76.49,77.22,75.00,76.83,76.81,LONG,76.49,76.81,76.81,true,0.32,0.42
2025-01-09,77.36,77.36,75.95,76.00,76.40,SHORT,77.36,76.40,76.40,true,0.96,1.24
2025-01-10,76.09,76.30,74.10,74.77,76.52,LONG,76.09,76.52,74.77,false,-1.32,-1.73
2025-01-13,73.00,73.98,69.27,69.67,74.82,LONG,73.00,74.82,69.67,false,-3.33,-4.56
2025-01-14,70.99,72.28,70.34,71.85,71.33,LONG,70.99,71.33,71.33,true,0.34,0.48
2025-01-15,72.50,74.69,72.50,74.25,71.58,SHORT,72.50,71.58,74.25,false,-1.75,-2.41
2025-01-16,74.91,75.65,74.49,74.63,73.81,SHORT,74.91,73.81,74.63,false,0.28,0.37
2025-01-17,74.68,76.49,74.14,76.15,74.91,LONG,74.68,74.91,74.91,true,0.23,0.31
2025-01-20,75.81,77.35,75.62,76.82,75.83,SKIP,,,,,,
2025-01-21,77.01,77.30,74.18,74.39,76.78,SHORT,77.01,76.78,76.78,true,0.23,0.30
2025-01-22,74.57,74.70,70.85,72.88,75.24,LONG,74.57,75.24,72.88,false,-1.69,-2.27
2025-01-23,73.20,73.74,72.33,73.47,72.34,SHORT,73.20,72.34,72.34,true,0.86,1.17
2025-01-24,73.50,74.01,71.10,71.59,73.17,SHORT,73.50,73.17,73.17,true,0.33,0.45
2025-01-27,70.89,71.03,69.66,70.55,72.53,LONG,70.89,72.53,70.55,false,-0.34,-0.48
2025-01-28,70.81,72.00,68.90,71.11,70.33,SHORT,70.81,70.33,70.33,true,0.48,0.68
2025-01-29,73.00,73.71,70.76,71.35,70.33,SHORT,73.00,70.33,71.35,false,1.65,2.26
2025-01-30,72.19,72.49,70.76,71.10,72.20,SKIP,,,,,,
2025-01-31,71.30,73.08,70.73,72.61,71.36,SKIP,,,,,,
2025-02-01,72.99,75.05,72.13,73.72,72.40,SHORT,72.99,72.40,72.40,true,0.59,0.81
2025-02-03,73.45,73.88,71.64,73.49,73.83,LONG,73.45,73.83,73.83,true,0.38,0.52
2025-02-04,73.90,75.19,72.75,74.51,72.94,SHORT,73.90,72.94,72.94,true,0.96,1.30
2025-02-05,74.87,76.60,74.79,75.74,74.11,SHORT,74.87,74.11,75.74,false,-0.87,-1.16
2025-02-06,75.65,76.05,74.00,74.68,75.61,SKIP,,,,,,
2025-02-07,75.25,75.32,73.25,74.46,75.16,SHORT,75.25,75.16,75.16,true,0.09,0.12
2025-02-10,74.49,74.89,72.85,73.58,74.25,SHORT,74.49,74.25,74.25,true,0.24,0.32
2025-02-11,73.35,73.61,71.26,71.97,73.65,LONG,73.35,73.65,71.97,false,-1.38,-1.88
2025-02-12,71.63,72.48,69.40,72.25,72.17,LONG,71.63,72.17,72.17,true,0.54,0.75
2025-02-13,72.79,73.79,72.25,72.65,71.19,SHORT,72.79,71.19,72.65,false,0.14,0.19
2025-02-14,72.65,73.00,68.71,70.50,73.00,LONG,72.65,73.00,73.00,true,0.35,0.48
2025-02-17,70.05,70.55,68.34,70.25,70.17,LONG,70.05,70.17,70.17,true,0.12,0.17
2025-02-18,71.25,71.90,68.67,70.78,69.62,SHORT,71.25,69.62,69.62,true,1.63,2.29
2025-02-19,70.78,71.43,69.45,70.13,70.20,SHORT,70.78,70.20,70.20,true,0.58,0.82
2025-02-20,70.30,71.71,69.41,71.70,70.19,SHORT,70.30,70.19,70.19,true,0.11,0.16
2025-02-21,70.55,71.92,69.44,69.94,70.86,LONG,70.55,70.86,70.86,true,0.31,0.44
2025-02-24,69.10,70.08,67.81,69.63,70.39,LONG,69.10,70.39,69.63,false,0.53,0.77
2025-02-25,69.60,70.30,69.35,69.77,69.19,SHORT,69.60,69.19,69.77,false,-0.17,-0.24
2025-02-27,69.95,70.34,69.00,69.33,69.86,SHORT,69.95,69.86,69.86,true,0.09,0.13
2025-02-28,68.95,69.75,67.75,69.29,69.43,LONG,68.95,69.43,69.43,true,0.48,0.70
2025-03-03,70.30,70.30,68.35,69.87,69.06,SHORT,70.30,69.06,69.06,true,1.24,1.76
2025-03-04,69.50,71.60,69.00,71.07,69.39,SHORT,69.50,69.39,69.39,true,0.11,0.16
2025-03-05,70.53,74.37,70.53,74.14,70.88,LONG,70.53,70.88,70.88,true,0.35,0.50
2025-03-06,74.31,74.87,73.47,73.73,73.18,SHORT,74.31,73.18,73.73,false,0.58,0.78
2025-03-07,73.06,74.52,72.25,72.64,74.00,LONG,73.06,74.00,74.00,true,0.94,1.29
2025-03-10,72.90,74.18,71.50,71.71,73.24,LONG,72.90,73.24,73.24,true,0.34,0.47
2025-03-11,71.35,74.70,70.54,74.04,72.79,LONG,71.35,72.79,72.79,true,1.44,2.02
2025-03-12,74.15,74.64,72.57,73.60,73.35,SHORT,74.15,73.35,73.35,true,0.80,1.08
2025-03-13,73.99,74.69,73.00,74.32,73.52,SHORT,73.99,73.52,73.52,true,0.47,0.64
2025-03-17,74.80,75.19,73.80,74.13,74.06,SHORT,74.80,74.06,74.06,true,0.74,0.99
2025-03-18,74.74,75.30,74.35,75.00,74.47,SHORT,74.74,74.47,74.47,true,0.27,0.36
2025-03-19,75.50,76.98,74.79,76.63,74.99,SHORT,75.50,74.99,74.99,true,0.51,0.68
2025-03-20,77.00,77.49,75.91,76.74,76.21,SHORT,77.00,76.21,76.21,true,0.79,1.03
2025-03-21,76.70,77.75,76.35,77.44,76.67,SKIP,,,,,,
2025-03-24,78.00,78.75,77.56,77.92,77.22,SHORT,78.00,77.22,77.92,false,0.08,0.10
2025-03-25,78.60,78.60,75.60,75.66,78.08,SHORT,78.60,78.08,78.08,true,0.52,0.66
