date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,145.43,147.78,144.60,146.37,148.72,LONG,145.43,148.72,146.37,false,0.94,0.65
2025-01-03,145.62,149.58,145.62,146.46,149.30,LONG,145.62,149.30,149.30,true,3.68,2.53
2025-01-06,146.60,146.61,139.80,140.78,150.35,LONG,146.60,150.35,140.78,false,-5.82,-3.97
2025-01-07,141.02,146.26,141.02,141.36,145.05,LONG,141.02,145.05,145.05,true,4.03,2.86
2025-01-08,142.00,151.31,141.62,144.94,145.83,LONG,142.00,145.83,145.83,true,3.83,2.70
2025-01-09,146.12,146.41,142.43,143.03,150.20,LONG,146.12,150.20,143.03,false,-3.09,-2.11
2025-01-10,142.96,143.18,137.70,137.77,147.01,LONG,142.96,147.01,137.77,false,-5.19,-3.63
2025-01-13,136.13,141.46,130.31,131.44,142.45,LONG,136.13,142.45,131.44,false,-4.69,-3.45
2025-01-14,132.20,134.83,130.36,134.06,138.81,LONG,132.20,138.81,134.06,false,1.86,1.41
2025-01-15,134.76,140.54,133.74,134.44,135.65,LONG,134.76,135.65,135.65,true,0.89,0.66
2025-01-16,135.64,137.77,135.44,135.87,139.56,LONG,135.64,139.56,135.87,false,0.23,0.17
2025-01-17,135.71,141.43,134.73,137.59,139.16,LONG,135.71,139.16,139.16,true,3.45,2.54
2025-01-20,137.89,145.51,137.13,141.21,141.69,LONG,137.89,141.69,141.69,true,3.80,2.76
2025-01-21,142.00,142.73,137.51,138.33,144.66,LONG,142.00,144.66,138.33,false,-3.67,-2.58
2025-01-22,138.08,138.08,132.57,134.97,142.61,LONG,138.08,142.61,134.97,false,-3.11,-2.25
2025-01-23,134.66,136.75,133.28,134.22,137.36,LONG,134.66,137.36,134.22,false,-0.44,-0.33
2025-01-24,134.56,136.32,129.98,131.58,137.69,LONG,134.56,137.69,131.58,false,-2.98,-2.21
2025-01-27,129.23,129.23,123.40,124.68,134.99,LONG,129.23,134.99,124.68,false,-4.55,-3.52
2025-01-28,124.47,126.24,118.11,120.78,127.61,LONG,124.47,127.61,120.78,false,-3.69,-2.96
2025-01-29,120.70,124.18,120.70,123.60,123.31,LONG,120.70,123.31,123.31,true,2.61,2.16
2025-01-30,124.58,126.56,123.13,123.76,125.57,LONG,124.58,125.57,125.57,true,0.99,0.79
2025-01-31,123.40,127.20,123.12,126.86,127.59,LONG,123.40,127.59,126.86,false,3.46,2.80
2025-02-01,127.31,129.60,124.16,125.70,128.22,LONG,127.31,128.22,128.22,true,0.91,0.71
