date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,820.50,830.40,806.40,809.70,846.49,LONG,820.50,846.49,809.70,false,-10.80,-1.32
2025-01-03,816.70,821.40,800.20,801.50,835.94,LONG,816.70,835.94,801.50,false,-15.20,-1.86
2025-01-06,808.40,808.40,771.70,773.80,827.17,LONG,808.40,827.17,773.80,false,-34.60,-4.28
2025-01-07,775.60,803.10,775.60,799.10,805.46,LONG,775.60,805.46,799.10,false,23.50,3.03
2025-01-08,800.90,803.40,771.40,779.90,817.69,LONG,800.90,817.69,779.90,false,-21.00,-2.62
2025-01-09,778.60,786.30,747.50,750.70,801.21,LONG,778.60,801.21,750.70,false,-27.90,-3.58
2025-01-10,752.20,771.10,749.20,763.60,784.48,LONG,752.20,784.48,763.60,false,11.40,1.52
2025-01-13,745.80,752.60,705.30,707.00,780.43,LONG,745.80,780.43,707.00,false,-38.80,-5.20
2025-01-14,713.80,724.80,699.50,721.80,741.34,LONG,713.80,741.34,721.80,false,8.00,1.12
2025-01-15,727.50,752.00,721.00,741.90,733.73,LONG,727.50,733.73,733.73,true,6.23,0.86
2025-01-16,760.90,762.90,746.50,750.80,757.98,SHORT,760.90,757.98,757.98,true,2.92,0.38
2025-01-17,750.10,751.20,736.90,739.40,770.99,LONG,750.10,770.99,739.40,false,-10.70,-1.43
2025-01-20,744.10,744.90,726.90,736.50,761.14,LONG,744.10,761.14,736.50,false,-7.60,-1.02
2025-01-21,736.50,748.20,712.20,715.20,751.17,LONG,736.50,751.17,715.20,false,-21.30,-2.89
2025-01-22,714.50,720.90,692.00,702.30,745.74,LONG,714.50,745.74,702.30,false,-12.20,-1.71
2025-01-23,699.60,714.10,696.60,700.40,722.60,LONG,699.60,722.60,700.40,false,0.80,0.11
2025-01-24,703.30,710.20,683.20,691.90,720.08,LONG,703.30,720.08,691.90,false,-11.40,-1.62
2025-01-27,640.00,663.40,615.80,630.90,710.34,LONG,640.00,710.34,630.90,false,-9.10,-1.42
2025-01-28,614.90,627.50,572.60,596.30,652.21,LONG,614.90,652.21,596.30,false,-18.60,-3.02
2025-01-29,608.70,647.80,594.20,642.30,607.46,SHORT,608.70,607.46,607.46,true,1.24,0.20
2025-01-30,636.10,648.10,626.00,638.50,634.80,SHORT,636.10,634.80,634.80,true,1.30,0.20
2025-01-31,633.10,692.00,626.10,666.70,654.59,LONG,633.10,654.59,654.59,true,21.49,3.39
2025-02-01,673.00,673.60,655.70,659.30,688.43,LONG,673.00,688.43,659.30,false,-13.70,-2.04
2025-02-03,649.70,655.50,627.30,639.90,680.64,LONG,649.70,680.64,639.90,false,-9.80,-1.51
2025-02-04,638.10,670.50,623.20,665.00,654.18,LONG,638.10,654.18,654.18,true,16.08,2.52
2025-02-05,670.80,692.60,668.90,686.60,669.98,SHORT,670.80,669.98,669.98,true,0.82,0.12
2025-02-06,688.90,700.30,682.40,685.60,698.20,LONG,688.90,698.20,698.20,true,9.30,1.35
2025-02-07,685.60,692.60,665.90,679.30,708.13,LONG,685.60,708.13,679.30,false,-6.30,-0.92
2025-02-10,678.00,681.70,653.80,656.20,698.82,LONG,678.00,698.82,656.20,false,-21.80,-3.22
2025-02-11,653.60,659.20,634.10,641.20,675.33,LONG,653.60,675.33,641.20,false,-12.40,-1.90
2025-02-12,642.90,665.30,629.60,642.60,662.49,LONG,642.90,662.49,662.49,true,19.59,3.05
2025-02-13,645.60,656.90,640.40,641.30,658.06,LONG,645.60,658.06,641.30,false,-4.30,-0.67
2025-02-14,642.70,646.40,627.10,636.20,663.17,LONG,642.70,663.17,636.20,false,-6.50,-1.01
2025-02-17,636.90,638.30,616.60,632.00,650.53,LONG,636.90,650.53,632.00,false,-4.90,-0.77
2025-02-18,634.10,635.80,621.40,625.20,645.54,LONG,634.10,645.54,625.20,false,-8.90,-1.40
2025-02-19,626.20,643.30,621.80,636.20,641.52,LONG,626.20,641.52,641.52,true,15.32,2.45
2025-02-20,637.80,648.70,630.20,631.30,649.31,LONG,637.80,649.31,631.30,false,-6.50,-1.02
2025-02-21,628.30,659.20,628.30,648.80,653.39,LONG,628.30,653.39,653.39,true,25.09,3.99
2025-02-24,643.90,649.90,627.90,636.20,660.79,LONG,643.90,660.79,636.20,false,-7.70,-1.20
2025-02-25,632.50,640.90,621.40,624.40,655.59,LONG,632.50,655.59,624.40,false,-8.10,-1.28
2025-02-27,624.40,631.00,606.80,615.60,641.90,LONG,624.40,641.90,615.60,false,-8.80,-1.41
2025-02-28,590.30,619.10,590.30,600.00,630.65,LONG,590.30,630.65,600.00,false,9.70,1.64
2025-03-03,600.50,603.80,580.70,595.20,618.58,LONG,600.50,618.58,595.20,false,-5.30,-0.88
2025-03-04,588.60,600.60,581.40,590.20,608.15,LONG,588.60,608.15,590.20,false,1.60,0.27
2025-03-05,595.10,614.70,590.00,595.40,606.55,LONG,595.10,606.55,606.55,true,11.45,1.92
2025-03-06,603.90,613.00,596.30,600.90,617.90,LONG,603.90,617.90,600.90,false,-3.00,-0.50
2025-03-07,596.60,607.80,596.60,604.90,618.78,LONG,596.60,618.78,604.90,false,8.30,1.39
2025-03-10,604.80,608.70,574.80,576.30,618.34,LONG,604.80,618.34,576.30,false,-28.50,-4.71
2025-03-11,565.80,585.80,561.20,579.50,606.20,LONG,565.80,606.20,579.50,false,13.70,2.42
2025-03-12,581.80,602.40,572.60,591.90,591.44,LONG,581.80,591.44,591.44,true,9.64,1.66
2025-03-13,592.20,595.90,575.80,576.30,603.30,LONG,592.20,603.30,576.30,false,-15.90,-2.68
2025-03-17,588.70,593.10,573.60,577.80,597.65,LONG,588.70,597.65,577.80,false,-10.90,-1.85
2025-03-18,582.40,592.90,577.50,581.00,595.14,LONG,582.40,595.14,581.00,false,-1.40,-0.24
2025-03-19,583.40,622.80,582.40,610.50,596.25,LONG,583.40,596.25,596.25,true,12.85,2.20
2025-03-20,618.20,632.20,610.80,623.20,620.53,LONG,618.20,620.53,620.53,true,2.33,0.38
2025-03-21,627.70,637.70,618.10,622.80,637.80,LONG,627.70,637.80,622.80,false,-4.90,-0.78
2025-03-24,629.20,645.80,623.00,631.90,640.29,LONG,629.20,640.29,640.29,true,11.09,1.76
2025-03-25,631.90,643.30,627.10,631.50,650.22,LONG,631.90,650.22,631.50,false,-0.40,-0.06
2025-03-26,634.10,634.10,613.70,614.20,651.12,LONG,634.10,651.12,614.20,false,-19.90,-3.14
2025-03-27,609.80,632.10,605.80,628.30,638.02,LONG,609.80,638.02,628.30,false,18.50,3.03
2025-03-28,634.10,638.50,618.80,621.70,638.44,LONG,634.10,638.44,638.44,true,4.34,0.68
2025-04-01,620.70,636.30,614.60,625.80,643.77,LONG,620.70,643.77,625.80,false,5.10,0.82
2025-04-02,626.30,634.50,615.20,631.60,641.00,LONG,626.30,641.00,631.60,false,5.30,0.85
2025-04-03,629.70,651.10,626.50,646.20,641.66,LONG,629.70,641.66,641.66,true,11.96,1.90
2025-04-04,645.80,645.80,634.10,637.70,657.12,LONG,645.80,657.12,637.70,false,-8.10,-1.25
2025-04-07,542.80,629.80,542.80,614.60,653.60,LONG,542.80,653.60,614.60,false,71.80,13.23
2025-04-08,618.70,629.20,604.90,608.50,621.92,LONG,618.70,621.92,621.92,true,3.22,0.52
2025-04-09,608.10,612.10,601.60,607.50,628.12,LONG,608.10,628.12,607.50,false,-0.60,-0.10
2025-04-11,619.40,627.80,600.30,610.40,619.66,SKIP,,,,,,
2025-04-15,614.60,625.80,609.70,613.70,626.16,LONG,614.60,626.16,613.70,false,-0.90,-0.15
2025-04-16,616.50,623.20,607.80,618.60,632.07,LONG,616.50,632.07,618.60,false,2.10,0.34
2025-04-17,623.40,623.40,602.90,611.40,632.60,LONG,623.40,632.60,611.40,false,-12.00,-1.92
2025-04-21,619.00,645.60,579.30,625.20,625.92,LONG,619.00,625.92,625.92,true,6.92,1.12
2025-04-22,633.10,665.90,629.20,649.20,637.87,LONG,633.10,637.87,637.87,true,4.77,0.75
2025-04-23,652.50,659.50,640.90,649.90,667.96,LONG,652.50,667.96,649.90,false,-2.60,-0.40
2025-04-24,650.70,650.70,636.40,637.00,666.71,LONG,650.70,666.71,637.00,false,-13.70,-2.11
2025-04-25,643.90,646.70,618.60,627.80,659.78,LONG,643.90,659.78,627.80,false,-16.10,-2.50
2025-04-28,629.20,641.90,615.80,625.50,643.36,LONG,629.20,643.36,625.50,false,-3.70,-0.59
2025-04-29,632.90,669.20,632.90,657.90,644.11,LONG,632.90,644.11,644.11,true,11.21,1.77
2025-04-30,658.50,662.60,643.90,644.00,670.48,LONG,658.50,670.48,644.00,false,-14.50,-2.20
2025-05-02,638.10,656.50,621.30,640.40,668.55,LONG,638.10,668.55,640.40,false,2.30,0.36
2025-05-05,641.40,648.70,629.80,646.50,654.61,LONG,641.40,654.61,646.50,false,5.10,0.80
2025-05-06,644.40,650.60,614.60,617.60,655.64,LONG,644.40,655.64,617.60,false,-26.80,-4.16
2025-05-07,615.10,632.90,614.60,632.10,641.77,LONG,615.10,641.77,632.10,false,17.00,2.76
2025-05-08,632.90,644.50,626.80,627.90,641.12,LONG,632.90,641.12,641.12,true,8.22,1.30
2025-05-09,607.80,634.50,607.80,627.60,651.34,LONG,607.80,651.34,627.60,false,19.80,3.26
2025-05-12,636.80,670.70,636.80,665.00,636.01,SHORT,636.80,636.01,665.00,false,-28.20,-4.43
2025-05-13,663.40,669.20,651.70,658.00,677.08,LONG,663.40,677.08,658.00,false,-5.40,-0.81
2025-05-14,661.30,679.10,653.60,664.40,676.81,LONG,661.30,676.81,676.81,true,15.51,2.35
2025-05-15,669.20,674.80,660.10,662.40,681.64,LONG,669.20,681.64,662.40,false,-6.80,-1.02
2025-05-16,663.40,690.60,662.30,690.60,682.56,LONG,663.40,682.56,682.56,true,19.16,2.89
2025-05-19,690.60,721.40,686.60,707.40,693.64,LONG,690.60,693.64,693.64,true,3.04,0.44
2025-05-20,714.10,714.10,681.30,683.10,724.84,LONG,714.10,724.84,683.10,false,-31.00,-4.34
2025-05-21,681.20,698.50,680.00,692.10,711.61,LONG,681.20,711.61,692.10,false,10.90,1.60
2025-05-22,697.30,704.30,686.70,690.60,708.23,LONG,697.30,708.23,690.60,false,-6.70,-0.96
2025-05-23,687.80,706.20,685.70,705.40,708.55,LONG,687.80,708.55,705.40,false,17.60,2.56
2025-05-26,711.40,716.90,706.30,713.10,715.88,LONG,711.40,715.88,715.88,true,4.48,0.63
2025-05-27,713.20,716.10,703.90,705.60,730.73,LONG,713.20,730.73,705.60,false,-7.60,-1.07
2025-05-28,710.00,720.00,705.90,718.80,724.83,LONG,710.00,724.83,718.80,false,8.80,1.24
