date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,111.64,112.50,107.35,109.24,110.35,SHORT,111.64,110.35,110.35,true,1.29,1.16
2025-01-03,109.50,111.79,108.90,109.00,109.19,SHORT,109.50,109.19,109.19,true,0.31,0.28
2025-01-06,109.45,109.55,102.51,102.66,110.44,LONG,109.45,110.44,102.66,false,-6.79,-6.20
2025-01-07,103.87,105.41,103.50,104.26,104.95,LONG,103.87,104.95,104.95,true,1.08,1.04
2025-01-08,104.24,104.94,101.78,103.01,104.46,LONG,104.24,104.46,104.46,true,0.22,0.21
2025-01-09,102.98,103.40,100.33,100.48,102.88,SKIP,,,,,,
2025-01-10,100.00,100.68,96.60,96.99,101.72,LONG,100.00,101.72,96.99,false,-3.01,-3.01
2025-01-13,94.96,96.96,90.16,90.52,98.25,LONG,94.96,98.25,90.52,false,-4.44,-4.68
2025-01-14,90.91,94.45,90.90,94.09,93.10,LONG,90.91,93.10,93.10,true,2.19,2.41
2025-01-15,95.20,97.10,93.84,94.50,93.23,SHORT,95.20,93.23,94.50,false,0.70,0.74
2025-01-16,96.00,99.00,95.99,97.25,95.45,SHORT,96.00,95.45,97.25,false,-1.25,-1.30
2025-01-17,96.50,101.00,96.41,100.89,97.75,LONG,96.50,97.75,97.75,true,1.25,1.30
2025-01-20,100.55,102.23,99.70,101.51,99.55,SHORT,100.55,99.55,101.51,false,-0.96,-0.95
2025-01-21,101.98,102.37,98.73,98.97,100.91,SHORT,101.98,100.91,100.91,true,1.07,1.05
2025-01-22,98.70,99.00,94.00,95.71,100.26,LONG,98.70,100.26,95.71,false,-2.99,-3.03
2025-01-23,95.71,98.75,95.34,98.25,95.65,SKIP,,,,,,
2025-01-24,98.50,99.03,95.15,95.60,97.67,SHORT,98.50,97.67,97.67,true,0.83,0.84
2025-01-27,93.70,94.36,90.51,91.29,96.67,LONG,93.70,96.67,91.29,false,-2.41,-2.57
2025-01-28,92.00,92.79,88.16,90.04,91.99,SKIP,,,,,,
2025-01-29,90.05,93.22,89.69,91.37,90.00,SKIP,,,,,,
2025-01-30,92.00,95.11,91.63,94.55,91.25,SHORT,92.00,91.25,94.55,false,-2.55,-2.77
2025-01-31,94.64,97.71,93.82,97.58,93.93,SHORT,94.64,93.93,93.93,true,0.71,0.75
2025-02-01,97.81,103.40,95.16,97.69,96.64,SHORT,97.81,96.64,96.64,true,1.17,1.20
2025-02-03,95.00,95.94,92.55,93.98,100.27,LONG,95.00,100.27,93.98,false,-1.02,-1.07
2025-02-04,94.21,96.62,94.21,95.60,93.93,SHORT,94.21,93.93,95.60,false,-1.39,-1.48
2025-02-05,96.15,98.47,95.85,96.30,95.65,SHORT,96.15,95.65,96.30,false,-0.15,-0.16
2025-02-06,97.10,97.64,95.90,97.58,97.13,SKIP,,,,,,
2025-02-07,97.35,97.54,94.81,95.29,96.94,SHORT,97.35,96.94,96.94,true,0.41,0.42
2025-02-10,95.80,96.37,93.68,94.37,95.69,SHORT,95.80,95.69,95.69,true,0.11,0.11
2025-02-11,94.02,94.49,90.62,90.70,94.58,LONG,94.02,94.58,90.70,false,-3.32,-3.53
2025-02-12,89.81,90.69,86.25,90.21,91.59,LONG,89.81,91.59,90.21,false,0.40,0.45
2025-02-13,90.59,93.20,90.59,92.57,88.92,SHORT,90.59,88.92,92.57,false,-1.98,-2.19
2025-02-14,92.55,93.40,88.58,89.90,92.07,SHORT,92.55,92.07,92.07,true,0.48,0.52
2025-02-17,89.00,90.74,86.60,88.54,90.72,LONG,89.00,90.72,90.72,true,1.72,1.93
2025-02-18,88.85,90.00,86.86,89.50,88.95,LONG,88.85,88.95,88.95,true,0.10,0.11
