date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,601.40,624.00,582.75,600.05,581.85,SHORT,601.40,581.85,600.05,false,1.35,0.22
2025-01-03,599.40,629.00,591.35,614.50,603.70,LONG,599.40,603.70,603.70,true,4.30,0.72
2025-01-06,619.70,639.40,576.05,583.50,614.63,SHORT,619.70,614.63,614.63,true,5.07,0.82
2025-01-07,593.00,624.00,584.00,613.00,606.50,LONG,593.00,606.50,606.50,true,13.50,2.28
2025-01-08,616.00,625.95,599.90,620.00,609.64,SHORT,616.00,609.64,609.64,true,6.36,1.03
2025-01-09,623.45,642.30,601.00,602.30,615.21,SHORT,623.45,615.21,615.21,true,8.24,1.32
2025-01-10,600.00,613.40,570.10,585.90,618.80,LONG,600.00,618.80,585.90,false,-14.10,-2.35
2025-01-13,578.80,589.85,541.00,549.35,593.70,LONG,578.80,593.70,549.35,false,-29.45,-5.09
2025-01-14,555.95,568.00,545.00,549.30,563.89,LONG,555.95,563.89,563.89,true,7.94,1.43
2025-01-15,550.85,561.70,530.75,540.55,551.50,LONG,550.85,551.50,551.50,true,0.65,0.12
2025-01-16,550.00,568.40,542.00,546.60,543.80,SHORT,550.00,543.80,543.80,true,6.20,1.13
2025-01-17,535.00,542.90,515.05,519.20,552.39,LONG,535.00,552.39,519.20,false,-15.80,-2.95
2025-01-20,526.15,537.40,509.50,523.80,528.06,LONG,526.15,528.06,528.06,true,1.91,0.36
2025-01-21,524.00,535.50,505.65,512.50,522.78,SHORT,524.00,522.78,522.78,true,1.22,0.23
2025-01-22,512.95,526.00,503.30,520.00,517.87,LONG,512.95,517.87,517.87,true,4.92,0.96
2025-01-23,523.90,563.00,523.70,547.75,515.46,SHORT,523.90,515.46,547.75,false,-23.85,-4.55
2025-01-24,549.95,553.80,521.25,522.00,547.02,SHORT,549.95,547.02,547.02,true,2.93,0.53
2025-01-27,516.90,516.90,477.10,485.65,535.38,LONG,516.90,535.38,485.65,false,-31.25,-6.05
2025-01-28,494.00,516.40,470.00,496.15,490.11,SHORT,494.00,490.11,490.11,true,3.89,0.79
2025-01-29,497.40,521.00,493.30,515.00,493.95,SHORT,497.40,493.95,493.95,true,3.45,0.69
2025-01-30,516.30,526.30,504.00,508.00,512.01,SHORT,516.30,512.01,512.01,true,4.29,0.83
2025-01-31,509.50,514.90,499.10,507.15,515.49,LONG,509.50,515.49,507.15,false,-2.35,-0.46
2025-02-01,507.00,523.80,486.00,513.85,507.12,SKIP,,,,,,
2025-02-03,503.00,516.80,498.50,509.00,503.59,LONG,503.00,503.59,503.59,true,0.59,0.12
2025-02-04,513.00,533.00,506.00,529.55,506.41,SHORT,513.00,506.41,506.41,true,6.59,1.28
2025-02-05,533.00,542.05,503.90,506.70,521.79,SHORT,533.00,521.79,521.79,true,11.21,2.10
