date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-10-14,330.50,331.90,319.05,319.35,329.72,SHORT,330.50,329.72,329.72,true,0.78,0.24
2025-10-15,320.00,329.85,320.00,329.70,325.06,LONG,320.00,325.06,325.06,true,5.06,1.58
2025-10-16,330.00,335.85,329.70,335.20,326.03,SHORT,330.00,326.03,335.20,false,-5.20,-1.58
2025-10-17,335.10,336.65,329.40,330.30,333.71,SHORT,335.10,333.71,333.71,true,1.39,0.41
2025-10-20,330.75,331.65,323.95,325.10,331.80,LONG,330.75,331.80,325.10,false,-5.65,-1.71
2025-10-21,326.00,331.35,326.00,329.00,326.09,SKIP,,,,,,
2025-10-23,329.55,330.00,325.00,325.25,329.68,SKIP,,,,,,
2025-10-24,324.50,327.70,323.40,324.15,326.84,LONG,324.50,326.84,326.84,true,2.34,0.72
2025-10-27,325.00,330.45,324.90,328.70,324.93,SKIP,,,,,,
2025-10-28,328.90,333.70,327.60,331.30,328.72,SKIP,,,,,,
2025-10-29,331.90,331.90,325.80,326.60,330.93,SHORT,331.90,330.93,330.93,true,0.97,0.29
2025-10-30,325.40,327.80,324.85,326.80,326.95,LONG,325.40,326.95,326.95,true,1.55,0.48
2025-10-31,330.00,330.00,325.30,327.10,326.37,SHORT,330.00,326.37,326.37,true,3.63,1.10
2025-11-03,325.60,331.50,325.25,328.50,327.21,LONG,325.60,327.21,327.21,true,1.61,0.49
2025-11-04,326.40,330.70,326.40,328.40,328.88,LONG,326.40,328.88,328.88,true,2.48,0.76
2025-11-06,327.65,328.00,325.00,326.30,329.15,LONG,327.65,329.15,326.30,false,-1.35,-0.41
2025-11-07,325.10,326.00,320.30,323.00,326.28,LONG,325.10,326.28,323.00,false,-2.10,-0.65
2025-11-10,322.00,325.95,318.35,325.00,322.55,LONG,322.00,322.55,322.55,true,0.55,0.17
2025-11-11,324.00,326.25,321.20,325.80,323.41,SHORT,324.00,323.41,323.41,true,0.59,0.18
2025-11-12,325.75,326.25,323.60,325.25,325.14,SHORT,325.75,325.14,325.14,true,0.61,0.19
2025-11-13,325.00,327.50,322.95,323.80,325.10,SKIP,,,,,,
2025-11-14,324.00,325.85,322.45,325.65,324.74,LONG,324.00,324.74,324.74,true,0.74,0.23
2025-11-17,325.00,325.70,324.45,325.00,324.63,SHORT,325.00,324.63,324.63,true,0.37,0.11
2025-11-18,324.00,324.90,320.45,320.90,325.01,LONG,324.00,325.01,320.90,false,-3.10,-0.96
2025-11-19,322.40,323.35,317.95,320.15,321.93,SHORT,322.40,321.93,321.93,true,0.47,0.15
2025-11-20,320.95,321.45,317.80,318.60,320.09,SHORT,320.95,320.09,320.09,true,0.86,0.27
2025-11-21,318.60,319.40,315.10,317.35,318.69,SKIP,,,,,,
2025-11-24,316.80,323.75,316.50,318.75,316.83,SKIP,,,,,,
2025-11-25,319.65,326.50,319.65,325.00,320.01,LONG,319.65,320.01,320.01,true,0.36,0.11
2025-11-26,325.95,327.90,323.90,324.80,324.67,SHORT,325.95,324.67,324.67,true,1.28,0.39
2025-11-27,324.95,326.95,323.60,324.85,325.00,SKIP,,,,,,
2025-11-28,324.00,330.90,324.00,327.70,324.76,LONG,324.00,324.76,324.76,true,0.76,0.23
2025-12-01,327.00,327.70,322.10,323.05,328.58,LONG,327.00,328.58,323.05,false,-3.95,-1.21
2025-12-02,322.95,324.40,320.70,321.60,324.40,LONG,322.95,324.40,324.40,true,1.45,0.45
2025-12-03,321.05,323.35,319.90,322.50,321.87,LONG,321.05,321.87,321.87,true,0.82,0.26
2025-12-04,321.05,323.00,321.05,322.20,322.16,LONG,321.05,322.16,322.16,true,1.11,0.35
2025-12-05,322.05,328.00,322.05,325.35,322.26,SKIP,,,,,,
2025-12-08,326.40,327.80,321.50,323.05,325.98,SHORT,326.40,325.98,325.98,true,0.42,0.13
2025-12-09,323.05,327.00,320.15,326.25,323.76,LONG,323.05,323.76,323.76,true,0.71,0.22
2025-12-10,326.85,328.80,324.85,325.20,325.07,SHORT,326.85,325.07,325.07,true,1.78,0.54
2025-12-11,323.40,326.75,323.40,326.00,327.26,LONG,323.40,327.26,326.00,false,2.60,0.80
2025-12-12,325.60,327.50,324.45,324.70,325.73,SKIP,,,,,,
2025-12-15,322.95,324.00,321.30,322.80,325.54,LONG,322.95,325.54,322.80,false,-0.15,-0.05
2025-12-16,322.05,329.30,322.00,326.40,322.47,LONG,322.05,322.47,322.47,true,0.42,0.13
2025-12-17,325.00,329.00,325.00,326.60,326.51,LONG,325.00,326.51,326.51,true,1.51,0.46
2025-12-18,325.00,325.95,322.55,323.75,326.99,LONG,325.00,326.99,323.75,false,-1.25,-0.38
2025-12-19,324.00,325.10,322.15,324.10,324.33,LONG,324.00,324.33,324.33,true,0.33,0.10
2025-12-22,324.05,332.00,324.05,329.90,323.54,SHORT,324.05,323.54,329.90,false,-5.85,-1.81
2025-12-23,330.00,348.30,329.15,343.80,329.25,SHORT,330.00,329.25,329.25,true,0.75,0.23
2025-12-24,345.95,355.00,341.60,343.25,342.42,SHORT,345.95,342.42,342.42,true,3.53,1.02
2025-12-26,343.30,348.00,337.50,338.15,349.66,LONG,343.30,349.66,338.15,false,-5.15,-1.50
2025-12-29,338.50,339.50,332.10,337.80,341.32,LONG,338.50,341.32,337.80,false,-0.70,-0.21
2025-12-30,337.30,339.40,334.20,336.70,334.18,SHORT,337.30,334.18,336.70,false,0.60,0.18
2025-12-31,335.15,344.20,335.00,340.30,336.72,LONG,335.15,336.72,336.72,true,1.57,0.47
2026-01-01,343.85,344.45,339.30,340.30,342.16,SHORT,343.85,342.16,342.16,true,1.69,0.49
2026-01-02,340.05,359.95,340.05,359.90,341.89,LONG,340.05,341.89,341.89,true,1.84,0.54
2026-01-05,360.00,363.15,353.00,359.95,354.51,SHORT,360.00,354.51,354.51,true,5.49,1.53
2026-01-06,359.60,363.00,356.00,361.70,358.24,SHORT,359.60,358.24,358.24,true,1.36,0.38
2026-01-07,358.05,363.00,354.40,358.85,360.76,LONG,358.05,360.76,360.76,true,2.71,0.76
2026-01-08,359.00,364.50,353.00,354.05,358.17,SHORT,359.00,358.17,358.17,true,0.83,0.23
2026-01-09,353.00,363.90,351.65,359.45,357.44,LONG,353.00,357.44,357.44,true,4.44,1.26
2026-01-12,359.90,359.90,346.05,346.70,360.18,SKIP,,,,,,
2026-01-13,352.10,356.90,347.60,348.80,351.99,SKIP,,,,,,
