date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,4180.00,4242.00,4177.95,4237.00,4160.17,SHORT,4180.00,4160.17,4237.00,false,-57.00,-1.36
2025-01-03,4240.00,4270.05,4203.00,4206.35,4223.92,SHORT,4240.00,4223.92,4223.92,true,16.08,0.38
2025-01-06,4218.00,4220.00,4070.00,4090.85,4233.61,LONG,4218.00,4233.61,4090.85,false,-127.15,-3.01
2025-01-07,4109.50,4199.00,4105.10,4160.95,4129.59,LONG,4109.50,4129.59,4129.59,true,20.09,0.49
2025-01-08,4171.00,4181.70,4100.00,4108.00,4162.47,SHORT,4171.00,4162.47,4162.47,true,8.53,0.20
2025-01-09,4117.00,4133.35,4057.20,4093.30,4123.34,LONG,4117.00,4123.34,4123.34,true,6.34,0.15
2025-01-10,4095.00,4095.00,3981.10,4000.40,4102.52,LONG,4095.00,4102.52,4000.40,false,-94.60,-2.31
2025-01-13,3900.00,3985.25,3772.35,3781.65,4022.56,LONG,3900.00,4022.56,3781.65,false,-118.35,-3.03
2025-01-14,3805.00,3873.95,3780.00,3834.80,3867.86,LONG,3805.00,3867.86,3867.86,true,62.86,1.65
2025-01-15,3853.95,3874.00,3801.55,3817.95,3824.49,SHORT,3853.95,3824.49,3824.49,true,29.46,0.76
2025-01-16,3877.00,3944.60,3860.00,3916.00,3836.78,SHORT,3877.00,3836.78,3916.00,false,-39.00,-1.01
2025-01-17,3934.00,4142.00,3882.20,4115.80,3899.82,SHORT,3934.00,3899.82,3899.82,true,34.18,0.87
2025-01-20,4130.00,4242.00,4105.00,4192.55,4063.45,SHORT,4130.00,4063.45,4192.55,false,-62.55,-1.51
2025-01-21,4210.00,4233.35,4037.05,4047.45,4190.36,SHORT,4210.00,4190.36,4190.36,true,19.64,0.47
2025-01-22,4078.00,4078.00,3820.00,3899.55,4124.11,LONG,4078.00,4124.11,3899.55,false,-178.45,-4.38
2025-01-23,3903.45,3970.00,3875.05,3920.60,3885.08,SHORT,3903.45,3885.08,3885.08,true,18.37,0.47
2025-01-24,3940.00,3974.05,3836.25,3847.75,3927.24,SHORT,3940.00,3927.24,3927.24,true,12.76,0.32
2025-01-27,3817.05,3817.05,3656.00,3671.15,3887.30,LONG,3817.05,3887.30,3671.15,false,-145.90,-3.82
2025-01-28,3675.85,3696.55,3485.00,3600.00,3705.60,LONG,3675.85,3705.60,3600.00,false,-75.85,-2.06
2025-01-29,3619.00,3710.00,3577.55,3702.25,3576.35,SHORT,3619.00,3576.35,3702.25,false,-83.25,-2.30
2025-01-30,3725.00,3798.80,3707.05,3773.40,3670.95,SHORT,3725.00,3670.95,3773.40,false,-48.40,-1.30
2025-01-31,3804.10,3953.45,3784.80,3930.35,3764.57,SHORT,3804.10,3764.57,3930.35,false,-126.25,-3.32
