date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,62.39,62.89,61.62,62.01,62.12,SHORT,62.39,62.12,62.12,true,0.27,0.43
2025-01-03,62.10,62.82,61.11,61.40,62.18,LONG,62.10,62.18,62.18,true,0.08,0.13
2025-01-06,61.58,62.24,57.52,57.70,62.06,LONG,61.58,62.06,62.06,true,0.48,0.78
2025-01-07,57.85,60.40,57.85,59.43,59.75,LONG,57.85,59.75,59.75,true,1.90,3.28
2025-01-08,59.25,59.68,57.71,59.09,59.34,LONG,59.25,59.34,59.34,true,0.09,0.15
2025-01-09,59.09,59.09,57.26,57.55,58.57,SHORT,59.09,58.57,58.57,true,0.52,0.88
2025-01-10,57.49,58.00,54.12,54.28,57.96,LONG,57.49,57.96,57.96,true,0.47,0.82
2025-01-13,54.00,55.30,51.20,51.35,55.26,LONG,54.00,55.26,55.26,true,1.26,2.33
2025-01-14,52.35,55.28,52.26,55.00,52.94,LONG,52.35,52.94,52.94,true,0.59,1.13
2025-01-15,55.24,55.50,52.65,52.72,53.90,SHORT,55.24,53.90,53.90,true,1.34,2.43
2025-01-16,53.41,55.28,53.41,54.02,53.75,LONG,53.41,53.75,53.75,true,0.34,0.64
2025-01-17,54.43,57.47,53.55,56.08,54.47,SKIP,,,,,,
2025-01-20,56.39,58.79,55.70,58.00,55.81,SHORT,56.39,55.81,55.81,true,0.58,1.03
2025-01-21,58.25,59.39,56.50,56.90,57.40,SHORT,58.25,57.40,57.40,true,0.85,1.46
2025-01-22,57.10,57.20,54.34,55.87,57.87,LONG,57.10,57.87,55.87,false,-1.23,-2.15
2025-01-23,55.60,56.90,55.12,55.47,55.70,LONG,55.60,55.70,55.70,true,0.10,0.18
2025-01-24,55.54,55.90,53.70,54.08,56.05,LONG,55.54,56.05,54.08,false,-1.46,-2.63
2025-01-27,53.48,53.48,51.51,51.90,54.61,LONG,53.48,54.61,51.90,false,-1.58,-2.95
2025-01-28,52.32,53.44,50.12,52.13,52.10,SHORT,52.32,52.10,52.10,true,0.22,0.42
2025-01-29,52.29,54.55,52.29,54.11,52.01,SHORT,52.29,52.01,54.11,false,-1.82,-3.48
2025-01-30,54.71,55.60,54.05,54.25,53.88,SHORT,54.71,53.88,54.25,false,0.46,0.84
2025-01-31,54.45,56.40,53.84,56.19,54.82,LONG,54.45,54.82,54.82,true,0.37,0.68
2025-02-01,56.64,57.78,53.80,54.08,55.54,SHORT,56.64,55.54,55.54,true,1.10,1.94
2025-02-03,53.50,54.04,51.61,51.93,55.52,LONG,53.50,55.52,51.93,false,-1.57,-2.93
2025-02-04,53.00,53.45,51.84,52.90,52.49,SHORT,53.00,52.49,52.49,true,0.51,0.96
2025-02-05,53.80,55.14,53.50,53.78,52.66,SHORT,53.80,52.66,53.78,false,0.02,0.04
2025-02-06,54.00,54.20,52.95,53.70,54.26,LONG,54.00,54.26,53.70,false,-0.30,-0.56
2025-02-07,54.10,54.10,52.41,52.91,53.47,SHORT,54.10,53.47,53.47,true,0.63,1.16
2025-02-10,52.80,52.92,51.41,51.93,53.12,LONG,52.80,53.12,51.93,false,-0.87,-1.65
2025-02-11,51.73,51.90,48.05,48.43,51.87,LONG,51.73,51.87,51.87,true,0.14,0.27
2025-02-12,49.00,49.44,45.70,48.91,49.21,LONG,49.00,49.21,49.21,true,0.21,0.43
2025-02-13,47.85,49.89,47.20,47.83,47.96,LONG,47.85,47.96,47.96,true,0.11,0.23
2025-02-14,48.08,48.51,44.00,44.64,48.53,LONG,48.08,48.53,44.64,false,-3.44,-7.15
2025-02-17,44.60,45.59,42.68,44.68,45.45,LONG,44.60,45.45,45.45,true,0.85,1.91
2025-02-18,44.94,45.15,41.75,43.11,44.47,SHORT,44.94,44.47,44.47,true,0.47,1.05
2025-02-19,43.00,46.18,42.12,45.27,43.01,SKIP,,,,,,
2025-02-20,45.60,47.20,44.76,46.98,45.29,SHORT,45.60,45.29,45.29,true,0.31,0.68
2025-02-21,46.95,48.94,45.80,46.53,46.33,SHORT,46.95,46.33,46.33,true,0.62,1.32
2025-02-24,45.71,46.19,44.29,45.43,47.17,LONG,45.71,47.17,45.43,false,-0.28,-0.61
2025-02-25,45.96,46.50,44.70,44.70,45.39,SHORT,45.96,45.39,45.39,true,0.57,1.24
2025-02-27,44.98,45.30,42.36,42.61,45.44,LONG,44.98,45.44,42.61,false,-2.37,-5.27
2025-02-28,42.25,43.23,40.58,41.02,43.24,LONG,42.25,43.24,41.02,false,-1.23,-2.91
2025-03-03,41.70,42.44,38.81,40.69,41.56,SHORT,41.70,41.56,41.56,true,0.14,0.34
2025-03-04,39.99,42.09,39.66,41.47,40.32,LONG,39.99,40.32,40.32,true,0.33,0.83
2025-03-05,41.50,43.36,41.50,43.15,41.23,SHORT,41.50,41.23,43.15,false,-1.65,-3.98
2025-03-06,43.88,44.69,43.21,43.49,42.65,SHORT,43.88,42.65,43.49,false,0.39,0.89
2025-03-07,43.75,45.30,43.38,44.39,43.90,LONG,43.75,43.90,43.90,true,0.15,0.34
2025-03-10,44.49,45.15,42.33,42.50,44.50,SKIP,,,,,,
2025-03-11,42.00,42.25,41.02,42.07,43.33,LONG,42.00,43.33,42.07,false,0.07,0.17
2025-03-12,42.65,42.65,40.82,41.11,41.72,SHORT,42.65,41.72,41.72,true,0.93,2.18
2025-03-13,41.40,42.17,40.53,40.76,41.34,SHORT,41.40,41.34,41.34,true,0.06,0.14
2025-03-17,40.84,41.34,40.09,40.17,41.20,LONG,40.84,41.20,41.20,true,0.36,0.88
2025-03-18,40.25,41.70,40.25,41.62,40.61,LONG,40.25,40.61,40.61,true,0.36,0.89
2025-03-19,42.00,44.16,42.00,43.80,41.18,SHORT,42.00,41.18,43.80,false,-1.80,-4.29
2025-03-20,44.30,44.90,43.08,43.42,43.39,SHORT,44.30,43.39,43.39,true,0.91,2.05
2025-03-21,43.42,46.24,43.28,45.27,43.85,LONG,43.42,43.85,43.85,true,0.43,0.99
2025-03-24,45.90,46.79,45.47,45.88,45.26,SHORT,45.90,45.26,45.88,false,0.02,0.04
2025-03-25,46.50,46.78,44.05,44.18,46.06,SHORT,46.50,46.06,46.06,true,0.44,0.95
2025-03-26,44.16,44.59,42.84,42.86,44.96,LONG,44.16,44.96,42.86,false,-1.30,-2.94
2025-03-27,42.55,44.50,42.30,44.19,43.67,LONG,42.55,43.67,43.67,true,1.12,2.63
2025-03-28,44.80,45.34,43.00,43.06,43.73,SHORT,44.80,43.73,43.73,true,1.07,2.39
2025-04-01,42.90,44.97,42.62,44.13,44.18,LONG,42.90,44.18,44.18,true,1.28,2.98
2025-04-02,44.22,44.74,42.90,44.43,44.03,SHORT,44.22,44.03,44.03,true,0.19,0.43
2025-04-03,43.25,45.24,43.25,45.11,44.02,LONG,43.25,44.02,44.02,true,0.77,1.78
2025-04-04,44.98,45.13,42.50,43.06,44.76,SHORT,44.98,44.76,44.76,true,0.22,0.49
2025-04-07,36.20,40.49,36.20,40.39,43.46,LONG,36.20,43.46,40.39,false,4.19,11.57
2025-04-08,42.33,43.79,40.64,41.63,39.70,SHORT,42.33,39.70,41.63,false,0.70,1.65
2025-04-09,41.34,41.34,39.85,39.92,41.66,LONG,41.34,41.66,39.92,false,-1.42,-3.43
2025-04-11,41.45,41.45,40.11,40.55,40.14,SHORT,41.45,40.14,40.14,true,1.31,3.16
2025-04-15,41.36,43.09,41.05,42.90,40.53,SHORT,41.36,40.53,42.90,false,-1.54,-3.72
2025-04-16,42.90,44.15,42.76,43.63,42.22,SHORT,42.90,42.22,43.63,false,-0.73,-1.70
2025-04-17,43.54,44.90,43.33,43.74,43.52,SKIP,,,,,,
2025-04-21,43.77,45.59,43.40,45.35,43.99,LONG,43.77,43.99,43.99,true,0.22,0.50
2025-04-22,45.70,46.22,44.93,45.43,44.84,SHORT,45.70,44.84,45.43,false,0.27,0.59
2025-04-23,45.85,46.26,44.58,45.81,45.70,SHORT,45.85,45.70,45.70,true,0.15,0.33
2025-04-24,46.07,47.61,45.59,45.70,45.58,SHORT,46.07,45.58,45.70,false,0.37,0.80
2025-04-25,46.00,46.22,43.15,43.60,46.39,LONG,46.00,46.39,43.60,false,-2.40,-5.22
2025-04-28,43.45,44.35,42.81,43.99,44.11,LONG,43.45,44.11,44.11,true,0.66,1.52
2025-04-29,44.48,44.99,43.69,43.81,43.70,SHORT,44.48,43.70,43.70,true,0.78,1.75
2025-04-30,43.70,43.90,42.20,42.20,44.17,LONG,43.70,44.17,42.20,false,-1.50,-3.43
2025-05-02,42.20,43.09,41.85,42.05,42.83,LONG,42.20,42.83,42.83,true,0.63,1.49
2025-05-05,42.16,42.97,41.95,42.86,42.40,LONG,42.16,42.40,42.40,true,0.24,0.57
2025-05-06,42.78,43.10,40.50,40.57,42.49,SHORT,42.78,42.49,42.49,true,0.29,0.68
2025-05-07,39.65,40.90,39.63,40.74,41.45,LONG,39.65,41.45,40.74,false,1.09,2.75
2025-05-08,40.71,41.73,39.83,39.90,40.40,SHORT,40.71,40.40,40.40,true,0.31,0.76
2025-05-09,39.40,39.40,38.15,39.23,40.84,LONG,39.40,40.84,39.23,false,-0.17,-0.43
2025-05-12,42.00,44.34,41.41,43.43,38.71,SHORT,42.00,38.71,43.43,false,-1.43,-3.40
2025-05-13,43.00,43.84,42.52,43.42,43.05,LONG,43.00,43.05,43.05,true,0.05,0.12
2025-05-14,44.00,45.10,43.26,44.33,43.35,SHORT,44.00,43.35,43.35,true,0.65,1.48
2025-05-15,44.77,45.25,44.11,44.82,44.30,SHORT,44.77,44.30,44.30,true,0.47,1.05
2025-05-16,44.75,52.78,44.75,51.49,44.81,LONG,44.75,44.81,44.81,true,0.06,0.13
2025-05-19,52.25,54.17,51.40,51.89,50.15,SHORT,52.25,50.15,51.89,false,0.36,0.69
2025-05-20,52.40,52.40,49.32,49.67,52.48,LONG,52.40,52.48,49.67,false,-2.73,-5.21
2025-05-21,49.52,50.79,48.65,50.54,50.17,LONG,49.52,50.17,50.17,true,0.65,1.31
2025-05-22,50.16,50.50,49.33,49.87,49.91,SHORT,50.16,49.91,49.91,true,0.25,0.50
2025-05-23,50.00,56.30,49.26,55.14,50.02,SKIP,,,,,,
2025-05-26,55.70,59.71,54.45,58.62,54.78,SHORT,55.70,54.78,54.78,true,0.92,1.65
2025-05-27,58.66,61.45,57.87,60.96,57.82,SHORT,58.66,57.82,60.96,false,-2.30,-3.92
2025-05-28,61.38,70.45,60.34,69.99,60.05,SHORT,61.38,60.05,69.99,false,-8.61,-14.03
2025-05-29,71.40,74.50,70.46,71.61,67.49,SHORT,71.40,67.49,71.61,false,-0.21,-0.29
2025-05-30,72.00,72.16,66.71,67.58,72.24,LONG,72.00,72.24,67.58,false,-4.42,-6.14
2025-06-02,67.65,69.69,66.12,67.94,67.93,LONG,67.65,67.93,67.93,true,0.28,0.41
2025-06-03,68.01,68.06,65.35,65.90,67.80,SHORT,68.01,67.80,67.80,true,0.21,0.31
2025-06-04,65.82,68.34,64.75,67.56,66.31,LONG,65.82,66.31,66.31,true,0.49,0.74
2025-06-05,67.69,69.24,66.50,67.66,67.06,SHORT,67.69,67.06,67.06,true,0.63,0.93
2025-06-06,67.93,68.00,65.82,66.14,67.72,SHORT,67.93,67.72,67.72,true,0.21,0.31
2025-06-09,67.00,68.60,66.54,67.04,66.76,SHORT,67.00,66.76,66.76,true,0.24,0.36
2025-06-10,67.61,69.30,66.33,66.90,67.59,SKIP,,,,,,
2025-06-11,66.99,67.10,64.00,64.67,67.62,LONG,66.99,67.62,64.67,false,-2.32,-3.46
2025-06-12,64.85,64.89,62.05,62.22,65.56,LONG,64.85,65.56,62.22,false,-2.63,-4.06
2025-06-13,60.68,62.70,60.12,61.59,63.12,LONG,60.68,63.12,61.59,false,0.91,1.50
2025-06-16,61.53,63.15,58.70,62.46,61.47,SKIP,,,,,,
2025-06-17,62.77,62.77,60.43,60.77,60.95,SHORT,62.77,60.95,60.95,true,1.82,2.90
2025-06-18,60.40,61.38,59.60,59.95,61.42,LONG,60.40,61.42,59.95,false,-0.45,-0.75
2025-06-19,59.92,60.78,57.50,57.68,60.40,LONG,59.92,60.40,60.40,true,0.48,0.80
2025-06-20,57.40,60.60,57.40,60.00,58.80,LONG,57.40,58.80,58.80,true,1.40,2.44
2025-06-23,60.00,63.10,59.78,61.42,59.58,SHORT,60.00,59.58,61.42,false,-1.42,-2.37
2025-06-24,62.79,63.14,60.90,61.61,61.25,SHORT,62.79,61.25,61.25,true,1.54,2.45
2025-06-25,61.90,65.50,61.26,63.54,61.88,SKIP,,,,,,
2025-06-26,63.75,63.99,62.72,63.00,63.47,SHORT,63.75,63.47,63.47,true,0.28,0.44
2025-06-27,63.35,65.15,62.65,64.52,63.20,SHORT,63.35,63.20,63.20,true,0.15,0.24
2025-06-30,64.80,66.10,64.22,65.36,63.84,SHORT,64.80,63.84,65.36,false,-0.56,-0.86
2025-07-01,65.50,65.60,63.72,64.93,65.08,SHORT,65.50,65.08,65.08,true,0.42,0.64
