date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,522.80,528.30,515.95,528.15,744.36,LONG,522.80,744.36,528.15,false,5.35,1.02
2025-01-03,528.75,551.20,524.25,544.60,757.34,LONG,528.75,757.34,544.60,false,15.85,3.00
2025-01-06,549.20,549.20,526.90,532.60,786.86,LONG,549.20,786.86,532.60,false,-16.60,-3.02
2025-01-07,534.30,548.70,531.85,545.30,783.03,LONG,534.30,783.03,545.30,false,11.00,2.06
2025-01-08,545.70,548.75,538.15,547.05,787.61,LONG,545.70,787.61,547.05,false,1.35,0.25
2025-01-09,550.80,557.70,529.75,537.30,789.86,LONG,550.80,789.86,537.30,false,-13.50,-2.45
2025-01-10,537.05,542.50,527.95,533.05,784.85,LONG,537.05,784.85,533.05,false,-4.00,-0.74
2025-01-13,529.45,532.60,515.55,517.50,778.29,LONG,529.45,778.29,517.50,false,-11.95,-2.26
2025-01-14,517.40,536.35,517.40,530.70,760.91,LONG,517.40,760.91,530.70,false,13.30,2.57
2025-01-15,530.85,540.45,520.55,525.10,772.37,LONG,530.85,772.37,525.10,false,-5.75,-1.08
2025-01-16,530.10,537.70,528.30,533.30,766.16,LONG,530.10,766.16,533.30,false,3.20,0.60
2025-01-17,532.85,540.80,531.70,536.80,775.08,LONG,532.85,775.08,536.80,false,3.95,0.74
2025-01-20,537.05,539.10,528.10,533.10,779.92,LONG,537.05,779.92,533.10,false,-3.95,-0.74
2025-01-21,533.60,541.60,522.15,523.55,774.11,LONG,533.60,774.11,523.55,false,-10.05,-1.88
2025-01-22,526.10,527.00,503.30,511.35,770.74,LONG,526.10,770.74,511.35,false,-14.75,-2.80
2025-01-23,511.40,523.05,509.35,518.05,742.63,LONG,511.40,742.63,518.05,false,6.65,1.30
2025-01-24,516.40,519.25,504.10,505.30,751.71,LONG,516.40,751.71,505.30,false,-11.10,-2.15
2025-01-27,504.65,504.65,488.35,490.90,740.71,LONG,504.65,740.71,490.90,false,-13.75,-2.72
2025-01-28,493.30,510.10,487.10,500.45,718.46,LONG,493.30,718.46,500.45,false,7.15,1.45
2025-01-29,503.65,519.10,500.25,518.30,724.61,LONG,503.65,724.61,518.30,false,14.65,2.91
2025-01-30,488.15,489.30,470.40,479.35,742.52,LONG,488.15,742.52,479.35,false,-8.80,-1.80
2025-01-31,486.10,493.60,479.50,493.05,698.51,LONG,486.10,698.51,493.05,false,6.95,1.43
2025-02-01,495.40,499.00,482.55,485.65,707.31,LONG,495.40,707.31,485.65,false,-9.75,-1.97
2025-02-03,481.95,481.95,472.30,473.00,711.99,LONG,481.95,711.99,473.00,false,-8.95,-1.86
2025-02-04,479.40,491.15,477.65,489.50,689.57,LONG,479.40,689.57,489.50,false,10.10,2.11
2025-02-05,489.50,499.45,489.30,493.25,706.45,LONG,489.50,706.45,493.25,false,3.75,0.77
2025-02-06,497.80,498.05,487.55,488.65,719.30,LONG,497.80,719.30,488.65,false,-9.15,-1.84
2025-02-07,489.50,492.95,484.10,486.75,713.94,LONG,489.50,713.94,486.75,false,-2.75,-0.56
2025-02-10,488.65,488.75,477.15,479.15,709.53,LONG,488.65,709.53,479.15,false,-9.50,-1.94
2025-02-11,479.20,479.90,464.90,466.25,697.76,LONG,479.20,697.76,466.25,false,-12.95,-2.70
2025-02-12,468.20,473.40,459.25,471.55,682.24,LONG,468.20,682.24,471.55,false,3.35,0.72
2025-02-13,471.15,477.25,467.75,470.60,678.94,LONG,471.15,678.94,470.60,false,-0.55,-0.12
2025-02-14,472.30,475.70,460.70,468.75,686.73,LONG,472.30,686.73,468.75,false,-3.55,-0.75
2025-02-17,466.80,475.55,459.25,472.70,678.82,LONG,466.80,678.82,472.70,false,5.90,1.26
2025-02-18,472.70,473.65,462.80,470.30,683.85,LONG,472.70,683.85,470.30,false,-2.40,-0.51
2025-02-19,469.40,475.70,464.75,468.85,678.83,LONG,469.40,678.83,468.85,false,-0.55,-0.12
2025-02-20,468.20,477.05,464.75,475.05,683.71,LONG,468.20,683.71,475.05,false,6.85,1.46
2025-02-21,472.30,475.05,462.05,463.10,686.98,LONG,472.30,686.98,463.10,false,-9.20,-1.95
2025-02-24,461.30,465.85,458.55,459.70,677.59,LONG,461.30,677.59,459.70,false,-1.60,-0.35
2025-02-25,459.75,463.00,454.80,455.15,670.93,LONG,459.75,670.93,455.15,false,-4.60,-1.00
2025-02-27,455.80,457.85,444.55,446.95,665.35,LONG,455.80,665.35,446.95,false,-8.85,-1.94
2025-02-28,444.10,444.10,426.40,426.75,652.54,LONG,444.10,652.54,426.75,false,-17.35,-3.91
2025-03-03,427.30,431.60,417.45,427.40,628.10,LONG,427.30,628.10,427.40,false,0.10,0.02
2025-03-04,422.35,433.15,422.05,426.30,617.80,LONG,422.35,617.80,426.30,false,3.95,0.94
2025-03-05,426.20,441.65,425.90,441.10,621.45,LONG,426.20,621.45,441.10,false,14.90,3.50
2025-03-06,449.75,451.60,437.60,440.50,634.35,LONG,449.75,634.35,440.50,false,-9.25,-2.06
2025-03-07,440.65,448.55,437.20,445.75,641.31,LONG,440.65,641.31,445.75,false,5.10,1.16
2025-03-10,446.35,450.45,442.95,446.00,646.83,LONG,446.35,646.83,446.00,false,-0.35,-0.08
2025-03-11,440.65,448.30,439.55,446.25,648.76,LONG,440.65,648.76,446.25,false,5.60,1.27
2025-03-12,450.60,462.60,449.05,460.45,646.66,LONG,450.60,646.66,460.45,false,9.85,2.19
2025-03-13,461.75,462.55,447.25,451.60,665.67,LONG,461.75,665.67,451.60,false,-10.15,-2.20
2025-03-17,457.90,458.85,452.65,455.60,658.17,LONG,457.90,658.17,455.60,false,-2.30,-0.50
2025-03-18,457.85,469.35,457.10,468.30,661.92,LONG,457.85,661.92,468.30,false,10.45,2.28
2025-03-19,471.90,472.15,467.20,469.40,674.98,LONG,471.90,674.98,469.40,false,-2.50,-0.53
2025-03-20,471.60,476.90,467.50,474.85,681.69,LONG,471.60,681.69,474.85,false,3.25,0.69
2025-03-21,477.15,485.40,474.05,484.40,686.79,LONG,477.15,686.79,484.40,false,7.25,1.52
2025-03-24,488.85,494.00,483.35,491.45,699.90,LONG,488.85,699.90,491.45,false,2.60,0.53
2025-03-25,495.05,497.80,486.30,488.30,710.33,LONG,495.05,710.33,488.30,false,-6.75,-1.36
2025-03-26,489.05,494.25,486.85,487.55,714.13,LONG,489.05,714.13,487.55,false,-1.50,-0.31
2025-03-27,459.90,465.85,455.15,460.80,711.37,LONG,459.90,711.37,460.80,false,0.90,0.20
2025-03-28,462.55,471.60,460.80,464.45,669.35,LONG,462.55,669.35,464.45,false,1.90,0.41
2025-04-01,461.65,469.45,458.35,462.45,675.72,LONG,461.65,675.72,462.45,false,0.80,0.17
2025-04-02,464.70,465.00,455.85,462.40,673.59,LONG,464.70,673.59,462.40,false,-2.30,-0.49
2025-04-03,454.40,460.60,449.25,450.30,669.75,LONG,454.40,669.75,450.30,false,-4.10,-0.90
2025-04-04,447.50,447.50,420.00,421.70,659.08,LONG,447.50,659.08,421.70,false,-25.80,-5.77
2025-04-07,385.90,400.50,368.85,399.55,619.96,LONG,385.90,619.96,399.55,false,13.65,3.54
2025-04-08,407.05,417.65,402.20,405.25,563.16,LONG,407.05,563.16,405.25,false,-1.80,-0.44
2025-04-09,404.85,409.60,400.05,401.20,591.36,LONG,404.85,591.36,401.20,false,-3.65,-0.90
2025-04-11,420.00,421.90,406.90,409.05,587.49,LONG,420.00,587.49,409.05,false,-10.95,-2.61
2025-04-15,422.75,432.60,421.80,428.85,600.68,LONG,422.75,600.68,428.85,false,6.10,1.44
2025-04-16,430.30,430.30,422.45,424.00,622.54,LONG,430.30,622.54,424.00,false,-6.30,-1.46
2025-04-17,424.15,431.70,418.80,427.50,616.73,LONG,424.15,616.73,427.50,false,3.35,0.79
2025-04-21,430.05,437.70,427.00,433.80,619.39,LONG,430.05,619.39,433.80,false,3.75,0.87
2025-04-22,433.95,436.45,431.15,434.25,628.12,LONG,433.95,628.12,434.25,false,0.30,0.07
2025-04-23,437.85,455.10,436.05,454.05,631.00,LONG,437.85,631.00,454.05,false,16.20,3.70
2025-04-24,454.50,462.00,454.50,460.35,650.02,LONG,454.50,650.02,460.35,false,5.85,1.29
2025-04-25,460.15,463.35,448.55,451.05,666.02,LONG,460.15,666.02,451.05,false,-9.10,-1.98
2025-04-28,450.50,460.90,449.30,460.45,658.76,LONG,450.50,658.76,460.45,false,9.95,2.21
