date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,92.95,94.53,92.25,93.29,93.26,LONG,92.95,93.26,93.26,true,0.31,0.33
2025-01-03,93.40,94.57,92.40,92.50,93.48,SKIP,,,,,,
2025-01-06,93.22,93.22,87.55,87.67,93.35,LONG,93.22,93.35,87.67,false,-5.55,-5.95
2025-01-07,88.19,90.50,88.10,89.29,89.65,LONG,88.19,89.65,89.65,true,1.46,1.66
2025-01-08,90.00,92.37,88.62,89.84,89.38,SHORT,90.00,89.38,89.38,true,0.62,0.69
2025-01-09,89.76,89.77,87.55,87.69,90.42,LONG,89.76,90.42,87.69,false,-2.07,-2.31
2025-01-10,87.64,87.98,84.04,84.64,88.11,LONG,87.64,88.11,84.64,false,-3.00,-3.42
2025-01-13,81.12,84.15,78.60,78.80,85.06,LONG,81.12,85.06,78.80,false,-2.32,-2.86
2025-01-14,80.00,84.47,79.70,84.09,80.83,LONG,80.00,80.83,80.83,true,0.83,1.04
2025-01-15,85.70,87.39,83.60,86.20,82.25,SHORT,85.70,82.25,86.20,false,-0.50,-0.58
2025-01-16,87.98,89.09,87.31,88.00,85.85,SHORT,87.98,85.85,88.00,false,-0.02,-0.02
2025-01-17,87.55,96.99,86.90,95.51,88.21,LONG,87.55,88.21,88.21,true,0.66,0.75
2025-01-20,96.79,99.18,95.61,98.97,94.40,SHORT,96.79,94.40,98.97,false,-2.18,-2.25
2025-01-21,98.70,98.84,94.62,95.10,97.60,SHORT,98.70,97.60,97.60,true,1.10,1.11
2025-01-22,94.30,94.60,90.35,92.20,96.45,LONG,94.30,96.45,92.20,false,-2.10,-2.23
2025-01-23,91.50,94.39,91.10,92.14,92.01,LONG,91.50,92.01,92.01,true,0.51,0.56
2025-01-24,91.89,93.58,90.74,91.28,92.68,LONG,91.89,92.68,92.68,true,0.79,0.86
2025-01-27,89.95,89.95,86.50,89.30,91.84,LONG,89.95,91.84,89.30,false,-0.65,-0.72
2025-01-28,89.09,90.10,84.92,87.08,88.24,SHORT,89.09,88.24,88.24,true,0.85,0.95
2025-01-29,87.29,92.50,87.29,92.42,87.27,SKIP,,,,,,
2025-01-30,92.75,93.68,91.59,93.23,90.39,SHORT,92.75,90.39,93.23,false,-0.48,-0.52
2025-01-31,93.30,100.70,92.70,99.88,92.72,SHORT,93.30,92.72,92.72,true,0.58,0.62
2025-02-01,100.00,104.15,94.00,94.98,97.99,SHORT,100.00,97.99,97.99,true,2.01,2.01
2025-02-03,93.77,93.90,90.30,90.74,99.39,LONG,93.77,99.39,90.74,false,-3.03,-3.23
2025-02-04,91.25,93.90,91.25,92.92,91.48,LONG,91.25,91.48,91.48,true,0.23,0.25
2025-02-05,93.00,95.55,92.98,94.97,92.90,SHORT,93.00,92.90,94.97,false,-1.97,-2.12
2025-02-06,96.00,97.00,93.52,94.49,94.87,SHORT,96.00,94.87,94.87,true,1.13,1.18
2025-02-07,93.55,94.20,91.85,92.47,95.19,LONG,93.55,95.19,92.47,false,-1.08,-1.15
2025-02-10,92.48,93.35,89.72,90.28,92.88,LONG,92.48,92.88,92.88,true,0.40,0.43
2025-02-11,90.20,90.75,85.23,85.40,90.97,LONG,90.20,90.97,85.40,false,-4.80,-5.32
2025-02-12,86.90,87.00,82.93,85.94,86.52,SHORT,86.90,86.52,86.52,true,0.38,0.44
2025-02-13,86.00,89.53,85.19,85.36,85.26,SHORT,86.00,85.26,85.26,true,0.74,0.86
2025-02-14,86.16,87.00,81.10,82.12,86.94,LONG,86.16,86.94,86.94,true,0.78,0.91
2025-02-17,81.70,83.60,79.40,81.90,83.00,LONG,81.70,83.00,83.00,true,1.30,1.59
2025-02-18,82.00,82.60,77.21,77.55,81.60,SHORT,82.00,81.60,81.60,true,0.40,0.49
2025-02-19,77.30,81.66,76.80,80.73,78.66,LONG,77.30,78.66,78.66,true,1.36,1.76
2025-02-20,80.31,83.25,79.25,82.65,80.47,LONG,80.31,80.47,80.47,true,0.16,0.20
2025-02-21,82.10,84.30,80.50,81.11,81.85,SHORT,82.10,81.85,81.85,true,0.25,0.30
2025-02-24,80.10,81.17,78.83,79.90,81.86,LONG,80.10,81.86,79.90,false,-0.20,-0.25
2025-02-25,80.15,81.15,78.76,78.76,80.14,SKIP,,,,,,
2025-02-27,78.80,79.33,75.65,75.70,79.48,LONG,78.80,79.48,75.70,false,-3.10,-3.93
2025-02-28,75.00,75.36,72.50,72.75,77.07,LONG,75.00,77.07,72.75,false,-2.25,-3.00
2025-03-03,73.07,74.49,70.80,73.48,73.63,LONG,73.07,73.63,73.63,true,0.56,0.77
2025-03-04,72.79,75.36,72.05,74.37,72.71,SHORT,72.79,72.71,72.71,true,0.08,0.11
2025-03-05,74.75,79.27,74.71,78.93,74.31,SHORT,74.75,74.31,78.93,false,-4.18,-5.59
2025-03-06,79.95,80.83,79.24,80.14,78.22,SHORT,79.95,78.22,80.14,false,-0.19,-0.24
2025-03-07,80.19,82.31,79.46,80.63,80.20,SKIP,,,,,,
2025-03-10,81.20,82.07,78.30,78.72,81.02,SHORT,81.20,81.02,81.02,true,0.18,0.22
2025-03-11,77.30,79.57,76.57,78.90,79.78,LONG,77.30,79.78,78.90,false,1.60,2.07
2025-03-12,79.59,80.25,77.50,79.18,78.38,SHORT,79.59,78.38,78.38,true,1.21,1.52
2025-03-13,79.74,79.74,77.84,77.93,78.79,SHORT,79.74,78.79,78.79,true,0.95,1.19
2025-03-17,78.35,79.29,77.35,77.98,78.56,LONG,78.35,78.56,78.56,true,0.21,0.27
