date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2484.05,2525.00,2465.00,2504.70,2478.11,SHORT,2484.05,2478.11,2478.11,true,5.94,0.24
2025-01-03,2505.00,2588.00,2505.00,2528.45,2496.93,SHORT,2505.00,2496.93,2528.45,false,-23.45,-0.94
2025-01-06,2533.45,2569.00,2409.00,2453.80,2546.48,LONG,2533.45,2546.48,2546.48,true,13.03,0.51
2025-01-07,2465.00,2532.00,2450.00,2490.00,2476.14,LONG,2465.00,2476.14,2476.14,true,11.14,0.45
2025-01-08,2502.00,2503.75,2434.20,2468.70,2494.69,SHORT,2502.00,2494.69,2494.69,true,7.31,0.29
2025-01-09,2477.50,2585.00,2458.55,2532.00,2465.71,SHORT,2477.50,2465.71,2465.71,true,11.79,0.48
2025-01-10,2528.50,2529.85,2420.00,2459.25,2539.96,LONG,2528.50,2539.96,2459.25,false,-69.25,-2.74
2025-01-13,2420.05,2445.00,2121.05,2267.10,2467.32,LONG,2420.05,2467.32,2267.10,false,-152.95,-6.32
2025-01-14,2266.75,2350.00,2070.15,2171.25,2262.20,SHORT,2266.75,2262.20,2262.20,true,4.55,0.20
2025-01-15,2190.05,2242.00,2132.15,2137.60,2185.92,SHORT,2190.05,2185.92,2185.92,true,4.13,0.19
2025-01-16,2184.00,2278.90,2180.05,2242.60,2174.44,SHORT,2184.00,2174.44,2242.60,false,-58.60,-2.68
2025-01-17,2250.05,2255.05,2166.90,2194.35,2244.37,SHORT,2250.05,2244.37,2244.37,true,5.68,0.25
2025-01-20,2220.25,2289.95,2180.70,2202.95,2196.48,SHORT,2220.25,2196.48,2196.48,true,23.77,1.07
2025-01-21,2220.00,2227.00,2112.45,2146.95,2223.39,LONG,2220.00,2223.39,2223.39,true,3.39,0.15
2025-01-22,2145.00,2148.95,1930.90,1973.60,2153.08,LONG,2145.00,2153.08,1973.60,false,-171.40,-7.99
2025-01-23,1949.05,1998.80,1885.05,1909.05,2007.90,LONG,1949.05,2007.90,1909.05,false,-40.00,-2.05
2025-01-24,1910.00,1925.00,1845.55,1852.00,1929.83,LONG,1910.00,1929.83,1852.00,false,-58.00,-3.04
2025-01-27,1805.00,1823.25,1681.25,1739.60,1880.44,LONG,1805.00,1880.44,1739.60,false,-65.40,-3.62
2025-01-28,1742.75,1759.95,1495.05,1592.30,1723.35,SHORT,1742.75,1723.35,1723.35,true,19.40,1.11
2025-01-29,1592.05,1714.40,1574.15,1692.25,1586.40,SHORT,1592.05,1586.40,1586.40,true,5.65,0.35
2025-01-30,1720.20,1740.00,1642.95,1686.20,1664.42,SHORT,1720.20,1664.42,1664.42,true,55.78,3.24
2025-01-31,1675.05,1774.00,1675.05,1741.10,1696.15,LONG,1675.05,1696.15,1696.15,true,21.10,1.26
2025-02-01,1745.00,1900.00,1705.75,1776.10,1741.40,SHORT,1745.00,1741.40,1741.40,true,3.60,0.21
2025-02-03,1785.00,1788.20,1632.00,1637.05,1801.02,LONG,1785.00,1801.02,1637.05,false,-147.95,-8.29
