date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-11-19,156.50,161.00,138.54,143.50,150.86,SHORT,156.50,150.86,150.86,true,5.64,3.60
2025-11-20,140.76,140.90,121.22,139.00,147.57,LONG,140.76,147.57,139.00,false,-1.76,-1.25
2025-11-21,143.00,149.59,132.20,133.69,133.74,SHORT,143.00,133.74,133.74,true,9.26,6.48
2025-11-24,133.00,135.64,127.05,130.90,140.72,LONG,133.00,140.72,130.90,false,-2.10,-1.58
2025-11-25,130.00,138.19,129.50,135.91,130.10,SKIP,,,,,,
2025-11-26,136.50,137.70,131.00,131.65,134.01,SHORT,136.50,134.01,134.01,true,2.49,1.82
2025-11-27,132.00,133.39,126.01,126.12,133.12,LONG,132.00,133.12,133.12,true,1.12,0.85
2025-11-28,126.99,127.78,123.25,124.26,129.13,LONG,126.99,129.13,124.26,false,-2.73,-2.15
2025-12-01,125.97,144.20,123.30,134.70,125.08,SHORT,125.97,125.08,125.08,true,0.89,0.71
2025-12-02,134.75,138.44,132.60,137.11,135.89,LONG,134.75,135.89,135.89,true,1.14,0.85
2025-12-03,136.21,136.98,130.51,135.05,136.16,SKIP,,,,,,
2025-12-04,136.29,138.88,133.91,135.40,134.09,SHORT,136.29,134.09,134.09,true,2.20,1.61
2025-12-05,135.85,137.00,134.52,135.75,136.26,LONG,135.85,136.26,136.26,true,0.41,0.30
2025-12-08,135.39,141.33,134.51,138.89,135.75,LONG,135.39,135.75,135.75,true,0.36,0.27
2025-12-09,142.75,145.60,137.23,137.28,138.58,SHORT,142.75,138.58,138.58,true,4.17,2.92
2025-12-10,137.00,137.84,131.00,132.35,140.71,LONG,137.00,140.71,132.35,false,-4.65,-3.39
2025-12-11,130.11,131.25,128.00,130.02,133.43,LONG,130.11,133.43,130.02,false,-0.09,-0.07
2025-12-12,130.50,136.31,129.50,136.31,129.57,SHORT,130.50,129.57,129.57,true,0.93,0.71
2025-12-15,134.59,137.47,129.50,132.00,133.70,SHORT,134.59,133.70,133.70,true,0.89,0.66
2025-12-16,132.20,139.08,132.01,137.12,133.22,LONG,132.20,133.22,133.22,true,1.02,0.77
2025-12-17,135.09,138.50,133.70,134.24,136.52,LONG,135.09,136.52,136.52,true,1.43,1.06
2025-12-18,134.60,135.20,129.47,130.62,135.63,LONG,134.60,135.63,130.62,false,-3.98,-2.96
2025-12-19,132.23,134.81,130.05,131.94,131.10,SHORT,132.23,131.10,131.10,true,1.13,0.85
2025-12-22,133.90,139.99,132.83,136.29,132.63,SHORT,133.90,132.63,136.29,false,-2.39,-1.78
2025-12-23,136.49,136.74,133.63,134.30,137.08,LONG,136.49,137.08,134.30,false,-2.19,-1.60
2025-12-24,134.50,134.50,132.08,132.52,134.58,SKIP,,,,,,
2025-12-26,133.10,133.42,131.50,131.63,132.88,SHORT,133.10,132.88,132.88,true,0.22,0.17
2025-12-29,132.00,132.79,129.80,130.64,132.22,LONG,132.00,132.22,132.22,true,0.22,0.17
2025-12-30,131.39,131.82,128.55,129.51,130.67,SHORT,131.39,130.67,130.67,true,0.72,0.55
2025-12-31,129.01,133.50,128.10,133.13,129.46,LONG,129.01,129.46,129.46,true,0.45,0.35
2026-01-01,132.10,134.30,132.00,132.40,131.52,SHORT,132.10,131.52,132.40,false,-0.30,-0.23
2026-01-02,132.50,136.08,130.70,131.01,133.08,LONG,132.50,133.08,133.08,true,0.58,0.44
2026-01-05,131.12,131.67,129.05,129.81,133.20,LONG,131.12,133.20,129.81,false,-1.31,-1.00
2026-01-06,129.97,130.55,127.85,128.93,129.88,SKIP,,,,,,
2026-01-07,129.69,129.69,127.70,127.70,129.19,SHORT,129.69,129.19,129.19,true,0.50,0.39
2026-01-08,128.55,129.60,126.30,128.18,128.49,SKIP,,,,,,
