date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1550.00,1572.00,1536.45,1557.90,1542.83,SHORT,1550.00,1542.83,1542.83,true,7.17,0.46
2025-01-03,1566.00,1588.25,1547.65,1554.80,1546.52,SHORT,1566.00,1546.52,1554.80,false,11.20,0.72
2025-01-06,1607.00,1620.00,1561.10,1586.90,1565.31,SHORT,1607.00,1565.31,1565.31,true,41.69,2.59
2025-01-07,1611.80,1642.15,1596.70,1635.55,1596.53,SHORT,1611.80,1596.53,1635.55,false,-23.75,-1.47
2025-01-08,1644.05,1649.90,1590.00,1611.80,1625.30,SHORT,1644.05,1625.30,1625.30,true,18.75,1.14
2025-01-09,1582.00,1608.00,1563.75,1575.10,1611.25,LONG,1582.00,1611.25,1575.10,false,-6.90,-0.44
2025-01-10,1580.00,1580.40,1522.00,1550.05,1585.89,LONG,1580.00,1585.89,1550.05,false,-29.95,-1.90
2025-01-13,1511.05,1543.70,1490.00,1528.10,1548.62,LONG,1511.05,1548.62,1528.10,false,17.05,1.13
2025-01-14,1510.65,1520.35,1447.05,1449.45,1520.42,LONG,1510.65,1520.42,1449.45,false,-61.20,-4.05
2025-01-15,1480.00,1489.25,1442.90,1447.50,1476.54,SHORT,1480.00,1476.54,1476.54,true,3.46,0.23
2025-01-16,1464.65,1477.65,1422.45,1463.65,1454.55,SHORT,1464.65,1454.55,1454.55,true,10.10,0.69
2025-01-17,1453.40,1467.90,1446.00,1458.40,1459.20,LONG,1453.40,1459.20,1459.20,true,5.80,0.40
2025-01-20,1440.00,1465.45,1427.45,1456.85,1455.28,LONG,1440.00,1455.28,1455.28,true,15.28,1.06
2025-01-21,1458.20,1460.85,1432.60,1444.15,1454.79,SHORT,1458.20,1454.79,1454.79,true,3.41,0.23
2025-01-22,1432.00,1437.20,1395.10,1396.65,1444.43,LONG,1432.00,1444.43,1396.65,false,-35.35,-2.47
2025-01-23,1393.00,1484.95,1378.80,1470.55,1407.94,LONG,1393.00,1407.94,1407.94,true,14.94,1.07
2025-01-24,1452.80,1490.00,1440.50,1446.15,1445.00,SHORT,1452.80,1445.00,1445.00,true,7.80,0.54
2025-01-27,1300.00,1430.00,1300.00,1391.65,1459.98,LONG,1300.00,1459.98,1391.65,false,91.65,7.05
2025-01-28,1415.00,1415.05,1353.80,1377.50,1384.40,SHORT,1415.00,1384.40,1384.40,true,30.60,2.16
2025-01-29,1372.30,1407.25,1366.60,1400.95,1372.12,SKIP,,,,,,
2025-01-30,1405.00,1472.85,1393.05,1426.65,1388.64,SHORT,1405.00,1388.64,1426.65,false,-21.65,-1.54
2025-01-31,1429.90,1429.90,1406.05,1414.70,1447.00,LONG,1429.90,1447.00,1414.70,false,-15.20,-1.06
2025-02-01,1423.75,1447.15,1393.50,1419.70,1417.45,SHORT,1423.75,1417.45,1417.45,true,6.30,0.44
2025-02-03,1404.00,1425.85,1387.30,1400.00,1412.90,LONG,1404.00,1412.90,1412.90,true,8.90,0.63
2025-02-04,1410.35,1415.70,1360.35,1378.20,1402.80,SHORT,1410.35,1402.80,1402.80,true,7.55,0.54
2025-02-05,1414.30,1414.30,1367.65,1374.00,1375.93,SHORT,1414.30,1375.93,1375.93,true,38.37,2.71
2025-02-06,1390.00,1390.00,1367.25,1379.75,1378.93,SHORT,1390.00,1378.93,1378.93,true,11.07,0.80
2025-02-07,1380.00,1388.50,1378.20,1384.30,1376.86,SHORT,1380.00,1376.86,1384.30,false,-4.30,-0.31
2025-02-10,1390.85,1400.15,1334.20,1370.85,1383.27,SHORT,1390.85,1383.27,1383.27,true,7.58,0.54
2025-02-11,1340.00,1358.00,1298.10,1307.00,1364.49,LONG,1340.00,1364.49,1307.00,false,-33.00,-2.46
2025-02-12,1310.20,1322.00,1260.90,1278.90,1313.86,LONG,1310.20,1313.86,1313.86,true,3.66,0.28
2025-02-13,1276.00,1328.80,1268.40,1314.20,1280.75,LONG,1276.00,1280.75,1280.75,true,4.75,0.37
2025-02-14,1312.60,1325.60,1285.75,1297.95,1299.08,SHORT,1312.60,1299.08,1299.08,true,13.52,1.03
2025-02-17,1276.05,1309.90,1272.50,1297.85,1299.15,LONG,1276.05,1299.15,1299.15,true,23.10,1.81
2025-02-18,1285.30,1337.80,1261.10,1267.30,1289.40,LONG,1285.30,1289.40,1289.40,true,4.10,0.32
