date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,909.50,915.70,901.45,911.45,902.11,SHORT,909.50,902.11,902.11,true,7.39,0.81
2025-01-03,914.00,924.70,908.50,915.05,909.83,SHORT,914.00,909.83,909.83,true,4.17,0.46
2025-01-06,915.05,919.85,897.90,900.70,919.01,LONG,915.05,919.01,919.01,true,3.96,0.43
2025-01-07,901.55,913.70,899.20,911.90,905.33,LONG,901.55,905.33,905.33,true,3.78,0.42
2025-01-08,910.00,911.95,895.15,902.05,909.88,SKIP,,,,,,
2025-01-09,901.00,908.95,888.80,890.70,902.27,LONG,901.00,902.27,902.27,true,1.27,0.14
2025-01-10,890.95,908.00,880.25,899.15,896.44,LONG,890.95,896.44,896.44,true,5.49,0.62
2025-01-13,895.95,898.70,880.00,885.55,894.69,SHORT,895.95,894.69,894.69,true,1.26,0.14
2025-01-14,882.50,911.30,882.50,906.20,888.36,LONG,882.50,888.36,888.36,true,5.86,0.66
2025-01-15,910.00,912.70,901.50,903.55,903.61,SHORT,910.00,903.61,903.61,true,6.39,0.70
2025-01-16,910.00,914.40,900.10,906.95,906.61,SHORT,910.00,906.61,906.61,true,3.39,0.37
2025-01-17,906.80,917.50,905.25,908.30,905.73,SHORT,906.80,905.73,905.73,true,1.07,0.12
2025-01-20,909.00,925.65,900.50,919.80,911.57,LONG,909.00,911.57,911.57,true,2.57,0.28
2025-01-21,925.00,933.00,919.55,926.70,916.69,SHORT,925.00,916.69,926.70,false,-1.70,-0.18
2025-01-22,932.00,932.00,907.15,919.85,926.82,SHORT,932.00,926.82,926.82,true,5.18,0.56
2025-01-23,919.05,937.35,912.80,929.80,919.81,SKIP,,,,,,
2025-01-24,930.00,953.00,925.15,935.65,928.83,SHORT,930.00,928.83,928.83,true,1.17,0.13
2025-01-27,901.10,927.00,901.10,919.40,940.12,LONG,901.10,940.12,919.40,false,18.30,2.03
2025-01-28,923.40,925.60,904.50,916.25,914.68,SHORT,923.40,914.68,914.68,true,8.72,0.94
2025-01-29,913.60,941.05,908.00,937.05,914.81,LONG,913.60,914.81,914.81,true,1.21,0.13
2025-01-30,937.90,956.00,936.20,952.00,930.06,SHORT,937.90,930.06,952.00,false,-14.10,-1.50
2025-01-31,949.75,959.90,940.55,945.05,949.76,SKIP,,,,,,
2025-02-01,947.85,955.20,911.65,933.90,948.75,SKIP,,,,,,
2025-02-03,915.00,937.45,914.00,935.55,939.00,LONG,915.00,939.00,935.55,false,20.55,2.25
2025-02-04,936.35,949.45,934.30,944.90,925.65,SHORT,936.35,925.65,944.90,false,-8.55,-0.91
2025-02-05,941.10,954.80,941.10,950.00,941.82,SKIP,,,,,,
2025-02-06,950.55,956.55,942.00,949.00,950.15,SKIP,,,,,,
2025-02-07,950.95,985.00,947.80,982.25,949.10,SHORT,950.95,949.10,949.10,true,1.85,0.19
2025-02-10,974.00,974.00,948.25,958.75,971.23,SHORT,974.00,971.23,971.23,true,2.77,0.28
2025-02-11,950.05,967.50,948.55,953.45,957.12,LONG,950.05,957.12,957.12,true,7.07,0.74
2025-02-12,952.90,962.95,938.10,956.55,959.04,LONG,952.90,959.04,959.04,true,6.14,0.64
2025-02-13,954.00,984.00,953.25,969.55,950.27,SHORT,954.00,950.27,969.55,false,-15.55,-1.63
2025-02-14,972.90,983.70,954.25,964.75,973.98,LONG,972.90,973.98,973.98,true,1.08,0.11
2025-02-17,964.60,975.00,954.10,973.25,968.76,LONG,964.60,968.76,968.76,true,4.16,0.43
2025-02-18,975.00,981.20,962.80,978.20,966.39,SHORT,975.00,966.39,966.39,true,8.61,0.88
2025-02-19,975.60,989.90,971.10,977.45,973.59,SHORT,975.60,973.59,973.59,true,2.01,0.21
2025-02-20,977.00,987.65,975.00,981.60,979.40,LONG,977.00,979.40,979.40,true,2.40,0.25
2025-02-21,979.10,990.95,975.55,982.15,982.57,LONG,979.10,982.57,982.57,true,3.47,0.35
2025-02-24,971.00,984.90,957.75,967.20,983.71,LONG,971.00,983.71,983.71,true,12.71,1.31
2025-02-25,967.00,973.45,957.70,957.95,968.13,LONG,967.00,968.13,968.13,true,1.13,0.12
