date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,650.00,654.95,638.25,652.70,653.07,LONG,650.00,653.07,653.07,true,3.07,0.47
2025-01-03,650.15,655.05,645.05,648.85,647.31,SHORT,650.15,647.31,647.31,true,2.84,0.44
2025-01-06,649.00,649.00,608.85,610.90,650.08,LONG,649.00,650.08,610.90,false,-38.10,-5.87
2025-01-07,615.95,619.90,604.00,605.50,623.25,LONG,615.95,623.25,605.50,false,-10.45,-1.70
2025-01-08,605.00,607.50,568.80,578.25,611.82,LONG,605.00,611.82,578.25,false,-26.75,-4.42
2025-01-09,586.80,589.60,551.70,555.05,581.19,SHORT,586.80,581.19,581.19,true,5.61,0.96
2025-01-10,559.00,561.00,534.95,537.25,561.41,LONG,559.00,561.41,537.25,false,-21.75,-3.89
2025-01-13,540.00,540.00,499.15,502.00,544.00,LONG,540.00,544.00,502.00,false,-38.00,-7.04
2025-01-14,503.50,513.75,482.55,495.25,512.32,LONG,503.50,512.32,512.32,true,8.82,1.75
2025-01-15,506.40,507.85,483.25,486.30,496.59,SHORT,506.40,496.59,496.59,true,9.81,1.94
2025-01-16,498.00,498.00,484.05,497.30,493.88,SHORT,498.00,493.88,493.88,true,4.12,0.83
2025-01-17,494.95,497.95,486.80,490.00,492.25,SHORT,494.95,492.25,492.25,true,2.70,0.55
2025-01-20,491.20,494.90,480.20,481.00,490.88,SKIP,,,,,,
2025-01-21,482.00,493.50,460.05,460.75,484.19,LONG,482.00,484.19,484.19,true,2.19,0.45
2025-01-22,464.90,465.00,435.30,448.90,469.40,LONG,464.90,469.40,448.90,false,-16.00,-3.44
2025-01-23,449.80,484.75,446.60,480.10,441.92,SHORT,449.80,441.92,480.10,false,-30.30,-6.74
2025-01-24,484.70,484.70,464.75,467.10,474.26,SHORT,484.70,474.26,474.26,true,10.44,2.15
2025-01-27,468.45,469.30,455.80,460.75,471.23,LONG,468.45,471.23,460.75,false,-7.70,-1.64
2025-01-28,453.60,469.65,440.15,446.30,461.14,LONG,453.60,461.14,461.14,true,7.54,1.66
2025-01-29,445.20,465.55,443.70,463.60,445.72,LONG,445.20,445.72,445.72,true,0.52,0.12
2025-01-30,466.00,479.00,461.45,476.55,457.20,SHORT,466.00,457.20,476.55,false,-10.55,-2.26
2025-01-31,480.00,480.65,470.50,477.50,472.93,SHORT,480.00,472.93,472.93,true,7.07,1.47
2025-02-01,482.60,512.30,476.15,507.00,477.00,SHORT,482.60,477.00,477.00,true,5.60,1.16
2025-02-03,498.35,498.95,466.00,467.00,496.42,SHORT,498.35,496.42,496.42,true,1.93,0.39
2025-02-04,471.50,487.85,471.50,477.65,474.19,LONG,471.50,474.19,474.19,true,2.69,0.57
2025-02-05,478.00,484.90,473.90,475.10,478.54,LONG,478.00,478.54,478.54,true,0.54,0.11
2025-02-06,485.00,485.00,462.95,464.75,475.75,SHORT,485.00,475.75,475.75,true,9.25,1.91
2025-02-07,465.05,469.70,411.05,415.95,474.62,LONG,465.05,474.62,415.95,false,-49.10,-10.56
2025-02-10,458.00,458.00,412.55,416.50,430.05,SHORT,458.00,430.05,430.05,true,27.95,6.10
2025-02-11,423.00,425.75,407.30,418.60,430.43,LONG,423.00,430.43,418.60,false,-4.40,-1.04
2025-02-12,418.35,428.20,410.05,415.00,414.42,SHORT,418.35,414.42,414.42,true,3.93,0.94
2025-02-13,415.20,417.20,407.25,410.50,415.53,SKIP,,,,,,
2025-02-14,414.65,414.95,391.30,406.05,410.88,SHORT,414.65,410.88,410.88,true,3.77,0.91
2025-02-17,405.35,405.35,386.20,386.85,400.22,SHORT,405.35,400.22,400.22,true,5.13,1.27
2025-02-18,388.10,394.85,373.35,378.80,391.89,LONG,388.10,391.89,391.89,true,3.79,0.98
2025-02-19,376.60,395.75,375.55,391.75,379.01,LONG,376.60,379.01,379.01,true,2.41,0.64
2025-02-20,388.05,420.00,388.05,416.30,387.87,SKIP,,,,,,
2025-02-21,417.05,420.70,401.40,405.35,409.94,SHORT,417.05,409.94,409.94,true,7.11,1.70
2025-02-24,390.00,399.05,386.60,390.05,408.05,LONG,390.00,408.05,390.05,false,0.05,0.01
2025-02-25,390.90,396.65,384.10,387.00,391.91,LONG,390.90,391.91,391.91,true,1.01,0.26
2025-02-27,383.00,398.00,376.10,377.50,388.66,LONG,383.00,388.66,388.66,true,5.66,1.48
2025-02-28,375.95,389.55,374.60,376.15,379.78,LONG,375.95,379.78,379.78,true,3.83,1.02
2025-03-03,383.70,383.70,359.10,377.95,379.80,SHORT,383.70,379.80,379.80,true,3.90,1.02
2025-03-04,377.35,377.35,362.00,363.95,370.12,SHORT,377.35,370.12,370.12,true,7.23,1.92
2025-03-05,365.95,370.55,356.00,365.55,367.08,LONG,365.95,367.08,367.08,true,1.13,0.31
2025-03-06,373.70,428.70,368.30,413.95,363.14,SHORT,373.70,363.14,413.95,false,-40.25,-10.77
2025-03-07,408.60,414.90,391.80,392.55,412.06,LONG,408.60,412.06,412.06,true,3.46,0.85
2025-03-10,392.75,399.70,368.05,369.75,397.95,LONG,392.75,397.95,397.95,true,5.20,1.32
2025-03-11,370.50,382.00,362.15,375.40,377.92,LONG,370.50,377.92,377.92,true,7.42,2.00
2025-03-12,379.00,381.20,373.80,380.00,372.26,SHORT,379.00,372.26,380.00,false,-1.00,-0.26
2025-03-13,381.00,384.95,373.80,377.15,378.25,SHORT,381.00,378.25,378.25,true,2.75,0.72
2025-03-17,384.00,384.00,365.40,367.75,377.93,SHORT,384.00,377.93,377.93,true,6.07,1.58
2025-03-18,373.65,375.50,362.00,375.00,372.70,SHORT,373.65,372.70,372.70,true,0.95,0.25
2025-03-19,378.65,383.10,374.10,377.05,372.19,SHORT,378.65,372.19,377.05,false,1.60,0.42
2025-03-20,381.30,381.30,361.55,365.00,375.86,SHORT,381.30,375.86,375.86,true,5.44,1.43
2025-03-21,369.35,375.75,362.85,364.25,367.37,SHORT,369.35,367.37,367.37,true,1.98,0.54
2025-03-24,368.95,381.00,367.55,375.65,368.47,SHORT,368.95,368.47,368.47,true,0.48,0.13
2025-03-25,378.15,387.45,372.00,372.00,373.22,SHORT,378.15,373.22,373.22,true,4.93,1.30
2025-03-26,375.00,378.80,350.10,351.60,379.20,LONG,375.00,379.20,351.60,false,-23.40,-6.24
2025-03-27,352.00,399.05,346.95,398.90,359.23,LONG,352.00,359.23,359.23,true,7.23,2.05
2025-03-28,390.95,391.70,366.25,367.15,373.79,SHORT,390.95,373.79,373.79,true,17.16,4.39
2025-04-01,367.90,375.20,364.65,366.25,377.89,LONG,367.90,377.89,366.25,false,-1.65,-0.45
2025-04-02,368.95,372.00,361.30,368.25,369.01,SKIP,,,,,,
2025-04-03,365.00,373.85,362.30,367.85,367.80,LONG,365.00,367.80,367.80,true,2.80,0.77
2025-04-04,364.00,368.10,351.65,357.20,369.01,LONG,364.00,369.01,357.20,false,-6.80,-1.87
2025-04-07,302.95,339.75,286.05,320.70,356.01,LONG,302.95,356.01,320.70,false,17.75,5.86
2025-04-08,336.65,336.65,321.55,324.35,323.99,SHORT,336.65,323.99,323.99,true,12.66,3.76
2025-04-09,323.15,327.40,316.15,316.75,327.84,LONG,323.15,327.84,316.75,false,-6.40,-1.98
2025-04-11,324.70,331.00,321.30,327.30,322.52,SHORT,324.70,322.52,322.52,true,2.18,0.67
2025-04-15,328.95,342.25,328.95,338.65,325.24,SHORT,328.95,325.24,338.65,false,-9.70,-2.95
2025-04-16,339.80,351.30,331.30,334.70,338.78,SHORT,339.80,338.78,338.78,true,1.02,0.30
2025-04-17,336.00,356.00,332.15,348.50,335.81,SKIP,,,,,,
2025-04-21,348.30,361.20,347.10,356.00,343.71,SHORT,348.30,343.71,356.00,false,-7.70,-2.21
2025-04-22,359.95,373.85,356.50,366.10,354.30,SHORT,359.95,354.30,366.10,false,-6.15,-1.71
2025-04-23,365.10,367.40,358.70,363.70,367.26,LONG,365.10,367.26,367.26,true,2.16,0.59
2025-04-24,364.95,367.85,350.00,353.30,363.65,SHORT,364.95,363.65,363.65,true,1.30,0.36
2025-04-25,356.65,356.85,334.35,339.05,355.52,SHORT,356.65,355.52,355.52,true,1.13,0.32
2025-04-28,330.05,344.35,330.05,334.45,340.31,LONG,330.05,340.31,340.31,true,10.26,3.11
2025-04-29,337.00,352.30,328.90,330.35,336.41,SHORT,337.00,336.41,336.41,true,0.59,0.18
2025-04-30,332.45,349.90,327.10,338.80,337.50,LONG,332.45,337.50,337.50,true,5.05,1.52
2025-05-02,339.00,340.95,330.00,330.40,341.99,LONG,339.00,341.99,330.40,false,-8.60,-2.54
2025-05-05,332.95,334.95,327.40,331.45,333.51,LONG,332.95,333.51,333.51,true,0.56,0.17
2025-05-06,334.50,336.55,322.50,322.90,329.67,SHORT,334.50,329.67,329.67,true,4.83,1.44
2025-05-07,321.10,328.60,313.45,327.75,328.74,LONG,321.10,328.74,327.75,false,6.65,2.07
2025-05-08,326.50,333.05,323.05,325.95,322.51,SHORT,326.50,322.51,325.95,false,0.55,0.17
2025-05-09,318.95,323.15,313.95,320.75,327.16,LONG,318.95,327.16,320.75,false,1.80,0.56
2025-05-12,340.00,354.00,330.30,351.15,318.18,SHORT,340.00,318.18,351.15,false,-11.15,-3.28
2025-05-13,347.95,354.45,342.05,343.85,346.82,SHORT,347.95,346.82,346.82,true,1.13,0.32
2025-05-14,346.95,350.80,338.20,339.55,346.10,SHORT,346.95,346.10,346.10,true,0.85,0.24
2025-05-15,348.00,356.45,339.15,349.65,341.94,SHORT,348.00,341.94,341.94,true,6.06,1.74
2025-05-16,350.00,363.20,347.35,359.00,346.90,SHORT,350.00,346.90,359.00,false,-9.00,-2.57
2025-05-19,363.95,367.00,350.15,351.20,356.58,SHORT,363.95,356.58,356.58,true,7.37,2.03
2025-05-20,353.45,355.50,343.85,345.10,358.50,LONG,353.45,358.50,345.10,false,-8.35,-2.36
2025-05-21,347.30,365.85,341.05,355.65,347.92,LONG,347.30,347.92,347.92,true,0.62,0.18
2025-05-22,355.00,361.75,349.00,358.15,356.79,LONG,355.00,356.79,356.79,true,1.79,0.50
2025-05-23,362.00,375.00,353.20,372.00,356.21,SHORT,362.00,356.21,356.21,true,5.79,1.60
2025-05-26,379.00,383.80,368.10,375.30,367.06,SHORT,379.00,367.06,375.30,false,3.70,0.98
2025-05-27,370.95,375.25,350.20,352.20,374.99,LONG,370.95,374.99,374.99,true,4.04,1.09
2025-05-28,353.00,361.25,349.85,356.15,356.75,LONG,353.00,356.75,356.75,true,3.75,1.06
2025-05-29,355.50,357.85,351.40,352.15,356.44,LONG,355.50,356.44,356.44,true,0.94,0.26
2025-05-30,354.00,354.40,347.30,349.05,353.35,SHORT,354.00,353.35,353.35,true,0.65,0.18
2025-06-02,348.50,355.00,339.05,341.40,349.36,LONG,348.50,349.36,349.36,true,0.86,0.25
2025-06-03,341.25,392.90,340.05,366.20,342.32,LONG,341.25,342.32,342.32,true,1.07,0.31
2025-06-04,368.00,370.85,362.50,365.10,380.01,LONG,368.00,380.01,365.10,false,-2.90,-0.79
2025-06-05,364.00,410.00,359.50,397.55,366.11,LONG,364.00,366.11,366.11,true,2.11,0.58
2025-06-06,404.70,431.25,399.05,415.30,399.04,SHORT,404.70,399.04,415.30,false,-10.60,-2.62
2025-06-09,416.00,421.00,401.05,407.75,415.76,SKIP,,,,,,
2025-06-10,409.95,410.30,393.85,396.20,410.65,LONG,409.95,410.65,396.20,false,-13.75,-3.35
2025-06-11,396.50,408.00,382.00,385.80,399.64,LONG,396.50,399.64,399.64,true,3.14,0.79
2025-06-12,388.90,395.25,377.15,379.10,391.05,LONG,388.90,391.05,391.05,true,2.15,0.55
2025-06-13,378.00,378.90,370.20,376.30,386.75,LONG,378.00,386.75,376.30,false,-1.70,-0.45
2025-06-16,380.00,383.95,369.80,378.55,375.32,SHORT,380.00,375.32,375.32,true,4.68,1.23
2025-06-17,379.10,385.00,371.45,373.10,377.18,SHORT,379.10,377.18,377.18,true,1.92,0.51
2025-06-18,376.00,392.00,365.65,366.85,378.18,LONG,376.00,378.18,378.18,true,2.18,0.58
2025-06-19,368.20,373.20,346.80,348.10,380.69,LONG,368.20,380.69,348.10,false,-20.10,-5.46
2025-06-20,347.35,351.95,338.65,339.80,356.60,LONG,347.35,356.60,339.80,false,-7.55,-2.17
2025-06-23,341.55,347.30,335.10,338.90,343.46,LONG,341.55,343.46,343.46,true,1.91,0.56
2025-06-24,346.00,346.20,332.70,334.20,340.76,SHORT,346.00,340.76,340.76,true,5.24,1.51
2025-06-25,335.60,345.00,335.35,339.20,338.23,LONG,335.60,338.23,338.23,true,2.63,0.78
2025-06-26,340.30,406.90,337.10,402.15,340.53,SKIP,,,,,,
2025-06-27,393.95,412.00,386.05,388.05,381.01,SHORT,393.95,381.01,388.05,false,5.90,1.50
2025-06-30,387.00,390.75,379.60,386.45,395.93,LONG,387.00,395.93,386.45,false,-0.55,-0.14
2025-07-01,387.00,391.95,374.15,376.05,384.58,SHORT,387.00,384.58,384.58,true,2.42,0.63
2025-07-02,379.00,380.90,372.05,375.95,380.72,LONG,379.00,380.72,380.72,true,1.72,0.45
2025-07-03,378.40,379.85,371.70,375.80,375.73,SHORT,378.40,375.73,375.73,true,2.67,0.71
2025-07-04,376.50,376.50,360.20,365.00,375.06,SHORT,376.50,375.06,375.06,true,1.44,0.38
2025-07-07,366.65,375.95,362.60,371.80,365.72,SHORT,366.65,365.72,365.72,true,0.93,0.25
2025-07-08,372.85,387.70,367.35,372.35,369.22,SHORT,372.85,369.22,369.22,true,3.63,0.97
2025-07-09,372.50,387.05,370.30,383.50,376.65,LONG,372.50,376.65,376.65,true,4.15,1.11
2025-07-10,384.25,387.10,376.05,377.70,380.63,SHORT,384.25,380.63,380.63,true,3.62,0.94
2025-07-11,377.00,380.70,371.65,378.75,380.36,LONG,377.00,380.36,380.36,true,3.36,0.89
2025-07-14,380.90,387.20,375.20,385.35,377.41,SHORT,380.90,377.41,377.41,true,3.49,0.92
2025-07-15,386.80,393.00,376.80,378.40,383.20,SHORT,386.80,383.20,383.20,true,3.60,0.93
2025-07-16,379.10,387.80,379.10,381.00,384.40,LONG,379.10,384.40,384.40,true,5.30,1.40
2025-07-17,382.40,384.45,380.00,380.20,382.70,SKIP,,,,,,
2025-07-18,382.50,382.85,374.20,374.20,381.90,SHORT,382.50,381.90,381.90,true,0.60,0.16
2025-07-21,376.00,378.00,365.65,366.45,377.79,LONG,376.00,377.79,377.79,true,1.79,0.48
2025-07-22,370.00,370.95,364.00,365.90,370.14,SKIP,,,,,,
2025-07-23,366.85,367.35,359.45,362.05,367.39,LONG,366.85,367.39,362.05,false,-4.80,-1.31
2025-07-24,364.05,365.65,353.65,358.20,362.28,SHORT,364.05,362.28,362.28,true,1.77,0.49
2025-07-25,357.30,358.40,350.70,357.10,358.01,LONG,357.30,358.01,358.01,true,0.71,0.20
2025-07-28,357.10,361.80,351.15,354.55,355.34,SHORT,357.10,355.34,355.34,true,1.76,0.49
2025-07-29,354.45,357.50,350.30,351.65,355.59,LONG,354.45,355.59,355.59,true,1.14,0.32
2025-07-30,352.45,356.00,347.00,347.05,352.13,SKIP,,,,,,
2025-07-31,345.00,349.70,341.00,342.65,349.65,LONG,345.00,349.65,349.65,true,4.65,1.35
2025-08-01,343.35,360.45,340.80,346.95,345.92,LONG,343.35,345.92,345.92,true,2.57,0.75
2025-08-04,349.95,367.70,347.50,364.90,351.48,LONG,349.95,351.48,351.48,true,1.53,0.44
2025-08-05,364.85,379.00,356.30,361.10,359.71,SHORT,364.85,359.71,359.71,true,5.14,1.41
2025-08-06,361.10,366.75,356.10,356.60,369.75,LONG,361.10,369.75,356.60,false,-4.50,-1.25
2025-08-07,353.80,368.75,349.90,368.35,360.29,LONG,353.80,360.29,360.29,true,6.49,1.83
2025-08-08,362.00,368.60,360.10,366.10,359.47,SHORT,362.00,359.47,366.10,false,-4.10,-1.13
2025-08-11,365.30,373.00,361.70,370.60,365.22,SKIP,,,,,,
2025-08-12,370.45,378.15,370.00,375.25,368.27,SHORT,370.45,368.27,375.25,false,-4.80,-1.30
2025-08-13,376.80,377.65,367.00,375.00,374.86,SHORT,376.80,374.86,374.86,true,1.94,0.51
2025-08-14,375.00,388.05,368.10,373.00,374.12,SHORT,375.00,374.12,374.12,true,0.88,0.23
2025-08-18,372.80,375.00,366.05,370.10,372.28,SHORT,372.80,372.28,372.28,true,0.52,0.14
2025-08-19,370.90,377.50,368.65,372.90,369.88,SHORT,370.90,369.88,369.88,true,1.02,0.28
2025-08-20,372.45,399.90,371.90,383.65,372.84,LONG,372.45,372.84,372.84,true,0.39,0.10
2025-08-21,386.55,392.05,385.00,389.45,389.84,LONG,386.55,389.84,389.84,true,3.29,0.85
2025-08-22,389.00,390.65,382.55,383.35,388.32,SHORT,389.00,388.32,388.32,true,0.68,0.17
2025-08-25,384.75,385.70,376.25,379.00,385.51,LONG,384.75,385.51,385.51,true,0.76,0.20
2025-08-26,380.00,385.50,370.10,370.10,379.40,SHORT,380.00,379.40,379.40,true,0.60,0.16
2025-08-28,374.00,374.05,354.10,354.70,376.09,LONG,374.00,376.09,354.70,false,-19.30,-5.16
2025-08-29,355.80,366.75,351.35,362.20,360.63,LONG,355.80,360.63,360.63,true,4.83,1.36
2025-09-01,363.00,365.00,355.10,355.60,360.30,SHORT,363.00,360.30,360.30,true,2.70,0.74
2025-09-02,359.90,365.90,355.00,360.20,358.79,SHORT,359.90,358.79,358.79,true,1.11,0.31
2025-09-03,363.00,364.40,357.50,362.35,361.65,SHORT,363.00,361.65,361.65,true,1.35,0.37
2025-09-04,364.50,387.75,348.30,351.60,361.45,SHORT,364.50,361.45,361.45,true,3.05,0.84
2025-09-05,354.60,407.80,354.20,401.65,370.35,LONG,354.60,370.35,370.35,true,15.75,4.44
2025-09-08,402.00,438.70,402.00,405.90,394.30,SHORT,402.00,394.30,405.90,false,-3.90,-0.97
2025-09-09,403.35,415.55,397.00,408.90,419.26,LONG,403.35,419.26,408.90,false,5.55,1.38
2025-09-10,409.25,410.90,383.40,390.80,408.46,SHORT,409.25,408.46,408.46,true,0.79,0.19
2025-09-11,394.00,402.00,383.00,386.00,392.84,SHORT,394.00,392.84,392.84,true,1.16,0.29
2025-09-12,398.95,406.00,388.80,390.30,389.87,SHORT,398.95,389.87,389.87,true,9.08,2.28
