date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,64.30,64.81,63.90,64.73,63.81,SHORT,64.30,63.81,64.73,false,-0.43,-0.67
2025-01-03,64.36,64.90,64.20,64.48,64.39,SKIP,,,,,,
2025-01-06,66.01,66.20,62.30,62.60,64.74,SHORT,66.01,64.74,64.74,true,1.27,1.92
2025-01-07,62.92,63.34,62.34,62.42,63.76,LONG,62.92,63.76,62.42,false,-0.50,-0.79
2025-01-08,62.60,62.88,61.54,62.68,62.72,LONG,62.60,62.72,62.72,true,0.12,0.19
2025-01-09,62.33,62.92,61.91,62.42,62.11,SHORT,62.33,62.11,62.11,true,0.22,0.35
2025-01-10,62.31,62.47,60.32,60.33,62.31,SKIP,,,,,,
2025-01-13,60.37,60.66,59.05,59.33,61.10,LONG,60.37,61.10,59.33,false,-1.04,-1.72
2025-01-14,60.01,62.39,59.70,61.95,59.79,SHORT,60.01,59.79,59.79,true,0.22,0.37
2025-01-15,62.00,63.30,61.90,61.99,61.30,SHORT,62.00,61.30,61.99,false,0.01,0.02
2025-01-16,62.74,63.38,62.56,62.76,62.51,SHORT,62.74,62.51,62.76,false,-0.02,-0.03
2025-01-17,62.55,62.77,61.55,62.58,62.95,LONG,62.55,62.95,62.58,false,0.03,0.05
2025-01-20,62.97,64.67,62.36,63.72,62.29,SHORT,62.97,62.29,63.72,false,-0.75,-1.19
2025-01-21,64.00,64.34,62.61,63.33,63.56,SHORT,64.00,63.56,63.56,true,0.44,0.69
2025-01-22,63.34,63.44,61.62,62.91,63.27,SHORT,63.34,63.27,63.27,true,0.07,0.11
2025-01-23,62.77,63.79,62.30,63.18,62.44,SHORT,62.77,62.44,62.44,true,0.33,0.53
2025-01-24,62.86,63.86,61.64,62.29,63.10,LONG,62.86,63.10,63.10,true,0.24,0.38
2025-01-27,59.01,60.10,56.43,56.70,62.69,LONG,59.01,62.69,56.70,false,-2.31,-3.91
2025-01-28,57.80,59.35,57.25,58.26,57.96,LONG,57.80,57.96,57.96,true,0.16,0.28
2025-01-29,58.27,59.90,57.80,59.89,58.43,LONG,58.27,58.43,58.43,true,0.16,0.27
2025-01-30,59.80,61.90,59.46,61.20,58.64,SHORT,59.80,58.64,61.20,false,-1.40,-2.34
2025-01-31,61.21,63.77,60.81,63.12,61.29,LONG,61.21,61.29,61.29,true,0.08,0.13
2025-02-01,63.23,63.50,61.63,61.95,62.67,SHORT,63.23,62.67,62.67,true,0.56,0.89
2025-02-03,61.50,62.77,60.87,62.26,62.39,LONG,61.50,62.39,62.39,true,0.89,1.45
2025-02-04,62.31,63.37,61.77,62.12,62.20,SHORT,62.31,62.20,62.20,true,0.11,0.18
2025-02-05,62.61,63.74,62.12,63.41,62.47,SHORT,62.61,62.47,62.47,true,0.14,0.22
2025-02-06,63.68,64.05,63.30,63.74,63.08,SHORT,63.68,63.08,63.74,false,-0.06,-0.09
2025-02-07,63.93,64.50,63.17,64.11,63.67,SHORT,63.93,63.67,63.67,true,0.26,0.41
2025-02-10,64.09,64.29,62.15,62.90,64.02,SHORT,64.09,64.02,64.02,true,0.07,0.11
2025-02-11,62.79,63.00,61.28,61.54,62.78,SKIP,,,,,,
2025-02-12,61.59,62.60,60.21,62.23,61.74,LONG,61.59,61.74,61.74,true,0.15,0.24
2025-02-13,61.93,62.97,61.15,61.46,61.58,SHORT,61.93,61.58,61.58,true,0.35,0.57
2025-02-14,61.49,61.80,59.88,60.58,62.00,LONG,61.49,62.00,60.58,false,-0.91,-1.48
2025-02-17,60.00,61.79,59.11,61.48,60.65,LONG,60.00,60.65,60.65,true,0.65,1.08
2025-02-18,61.00,61.50,59.04,59.54,60.82,SHORT,61.00,60.82,60.82,true,0.18,0.30
2025-02-19,59.40,60.54,58.93,59.93,59.65,LONG,59.40,59.65,59.65,true,0.25,0.42
2025-02-20,59.85,61.50,59.51,61.40,59.91,LONG,59.85,59.91,59.91,true,0.06,0.10
2025-02-21,61.31,61.85,60.13,60.65,60.84,SHORT,61.31,60.84,60.84,true,0.47,0.77
2025-02-24,60.01,60.48,59.48,59.80,60.86,LONG,60.01,60.86,59.80,false,-0.21,-0.35
