date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2292.00,2292.00,2222.00,2282.15,2280.28,SHORT,2292.00,2280.28,2280.28,true,11.72,0.51
2025-01-03,2280.20,2293.60,2245.00,2253.35,2259.44,SHORT,2280.20,2259.44,2259.44,true,20.76,0.91
2025-01-06,2270.00,2296.80,2188.05,2206.80,2266.06,SHORT,2270.00,2266.06,2266.06,true,3.94,0.17
2025-01-07,2220.00,2287.75,2211.00,2267.20,2227.03,LONG,2220.00,2227.03,2227.03,true,7.03,0.32
2025-01-08,2295.00,2297.80,2227.55,2283.75,2254.33,SHORT,2295.00,2254.33,2254.33,true,40.67,1.77
2025-01-09,2262.00,2275.40,2217.95,2247.05,2259.73,SHORT,2262.00,2259.73,2259.73,true,2.27,0.10
2025-01-10,2231.00,2252.00,2125.00,2127.90,2249.16,LONG,2231.00,2249.16,2249.16,true,18.16,0.81
2025-01-13,2123.40,2124.00,2000.65,2013.35,2164.66,LONG,2123.40,2164.66,2013.35,false,-110.05,-5.18
2025-01-14,2013.05,2033.45,1953.15,1975.25,2051.36,LONG,2013.05,2051.36,1975.25,false,-37.80,-1.88
2025-01-15,1992.15,2032.50,1959.05,2002.20,1983.61,SHORT,1992.15,1983.61,1983.61,true,8.54,0.43
2025-01-16,2050.00,2059.15,1958.00,1965.80,2000.75,SHORT,2050.00,2000.75,2000.75,true,49.25,2.40
2025-01-17,1956.00,1997.05,1937.40,1990.80,1998.86,LONG,1956.00,1998.86,1990.80,false,34.80,1.78
2025-01-20,2005.00,2012.35,1961.05,2003.00,1980.32,SHORT,2005.00,1980.32,1980.32,true,24.68,1.23
2025-01-21,2011.10,2020.00,1812.10,1850.85,1992.72,SHORT,2011.10,1992.72,1992.72,true,18.38,0.91
2025-01-22,1858.00,1858.00,1731.50,1763.75,1871.58,LONG,1858.00,1871.58,1763.75,false,-94.25,-5.07
2025-01-23,1770.00,1849.95,1757.05,1821.60,1758.67,SHORT,1770.00,1758.67,1758.67,true,11.33,0.64
2025-01-24,1825.95,1828.05,1752.40,1754.70,1819.69,SHORT,1825.95,1819.69,1819.69,true,6.26,0.34
2025-01-27,1750.00,1782.15,1678.90,1684.20,1782.95,LONG,1750.00,1782.95,1684.20,false,-65.80,-3.76
2025-01-28,1700.15,1712.15,1645.05,1672.55,1716.04,LONG,1700.15,1716.04,1672.55,false,-27.60,-1.62
2025-01-29,1675.00,1723.00,1671.95,1718.25,1686.01,LONG,1675.00,1686.01,1686.01,true,11.01,0.66
