date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2705.95,2786.25,2692.90,2778.60,2703.96,SKIP,,,,,,
2025-01-03,2819.80,2833.50,2781.15,2818.35,2747.77,SHORT,2819.80,2747.77,2818.35,false,1.45,0.05
2025-01-06,2829.00,2832.95,2729.00,2747.05,2810.22,SHORT,2829.00,2810.22,2810.22,true,18.78,0.66
2025-01-07,2753.45,2788.00,2737.55,2743.15,2757.99,LONG,2753.45,2757.99,2757.99,true,4.54,0.16
2025-01-08,2745.45,2803.45,2723.20,2786.80,2765.08,LONG,2745.45,2765.08,2765.08,true,19.63,0.72
2025-01-09,2798.95,2939.50,2776.60,2886.80,2768.78,SHORT,2798.95,2768.78,2886.80,false,-87.85,-3.14
2025-01-10,2879.05,2880.00,2810.95,2831.05,2902.30,LONG,2879.05,2902.30,2831.05,false,-48.00,-1.67
2025-01-13,2830.00,2835.60,2745.20,2747.80,2845.64,LONG,2830.00,2845.64,2747.80,false,-82.20,-2.90
2025-01-14,2752.95,2799.90,2690.50,2710.45,2784.12,LONG,2752.95,2784.12,2784.12,true,31.17,1.13
2025-01-15,2719.85,2719.95,2626.45,2665.10,2726.53,LONG,2719.85,2726.53,2665.10,false,-54.75,-2.01
2025-01-16,2684.70,2694.70,2610.15,2653.50,2662.64,SHORT,2684.70,2662.64,2662.64,true,22.06,0.82
2025-01-17,2653.00,2709.65,2636.30,2683.75,2643.01,SHORT,2653.00,2643.01,2643.01,true,9.99,0.38
2025-01-20,2693.80,2715.00,2658.40,2708.20,2685.49,SHORT,2693.80,2685.49,2685.49,true,8.31,0.31
2025-01-21,2709.00,2761.45,2708.60,2732.45,2696.51,SHORT,2709.00,2696.51,2732.45,false,-23.45,-0.87
2025-01-22,2754.00,2782.65,2741.95,2778.10,2740.31,SHORT,2754.00,2740.31,2778.10,false,-24.10,-0.88
2025-01-23,2782.00,2799.00,2714.50,2741.20,2758.82,SHORT,2782.00,2758.82,2758.82,true,23.18,0.83
2025-01-24,2740.40,2766.00,2696.10,2750.20,2744.36,LONG,2740.40,2744.36,2744.36,true,3.96,0.14
2025-01-27,2751.90,2767.95,2696.45,2706.70,2740.14,SHORT,2751.90,2740.14,2740.14,true,11.76,0.43
2025-01-28,2705.05,2726.25,2663.50,2673.15,2722.52,LONG,2705.05,2722.52,2722.52,true,17.47,0.65
2025-01-29,2650.00,2764.35,2630.45,2735.00,2689.95,LONG,2650.00,2689.95,2689.95,true,39.95,1.51
2025-01-30,2731.90,2783.65,2720.00,2780.10,2688.65,SHORT,2731.90,2688.65,2780.10,false,-48.20,-1.76
2025-01-31,2781.30,2860.00,2745.00,2823.50,2762.10,SHORT,2781.30,2762.10,2762.10,true,19.20,0.69
2025-02-01,2840.65,2975.00,2794.00,2895.45,2816.04,SHORT,2840.65,2816.04,2816.04,true,24.61,0.87
2025-02-03,2899.95,2899.95,2750.00,2759.90,2902.80,SKIP,,,,,,
2025-02-04,2777.90,2777.90,2707.05,2718.15,2789.75,LONG,2777.90,2789.75,2718.15,false,-59.75,-2.15
2025-02-05,2718.85,2744.85,2698.70,2703.65,2727.17,LONG,2718.85,2727.17,2727.17,true,8.32,0.31
