date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,180.54,181.55,177.06,181.54,180.66,SKIP,,,,,,
2025-01-03,181.35,182.63,176.78,176.98,179.37,SHORT,181.35,179.37,179.37,true,1.98,1.09
2025-01-06,179.50,179.82,173.00,173.35,179.38,SKIP,,,,,,
2025-01-07,173.98,175.20,169.06,173.69,175.23,LONG,173.98,175.23,173.69,false,-0.29,-0.17
2025-01-08,173.05,174.30,170.11,173.84,172.65,SHORT,173.05,172.65,172.65,true,0.40,0.23
2025-01-09,174.30,178.95,172.50,173.06,172.69,SHORT,174.30,172.69,172.69,true,1.61,0.92
2025-01-10,172.50,173.43,167.90,168.21,175.72,LONG,172.50,175.72,168.21,false,-4.29,-2.49
2025-01-13,165.00,167.60,159.81,160.74,170.46,LONG,165.00,170.46,160.74,false,-4.26,-2.58
2025-01-14,163.24,167.68,163.24,166.81,163.31,SKIP,,,,,,
2025-01-15,167.93,169.65,164.89,167.81,165.77,SHORT,167.93,165.77,165.77,true,2.16,1.29
2025-01-16,169.00,172.10,168.20,171.09,167.65,SHORT,169.00,167.65,171.09,false,-2.09,-1.24
2025-01-17,171.00,173.72,170.00,172.69,170.84,SKIP,,,,,,
2025-01-20,174.18,174.18,170.45,172.90,172.59,SHORT,174.18,172.59,172.59,true,1.59,0.91
2025-01-21,172.98,174.25,169.09,170.08,172.59,SHORT,172.98,172.59,172.59,true,0.39,0.23
2025-01-22,170.01,170.10,164.50,168.27,171.23,LONG,170.01,171.23,168.27,false,-1.74,-1.02
2025-01-23,167.81,168.47,166.54,167.44,166.60,SHORT,167.81,166.60,166.60,true,1.21,0.72
2025-01-24,171.99,174.72,168.59,169.60,167.39,SHORT,171.99,167.39,169.60,false,2.39,1.39
2025-01-27,168.50,168.50,162.12,163.79,171.71,LONG,168.50,171.71,163.79,false,-4.71,-2.80
2025-01-28,164.69,169.49,160.21,167.14,163.91,SHORT,164.69,163.91,163.91,true,0.78,0.47
2025-01-29,167.30,179.89,167.30,179.45,165.16,SHORT,167.30,165.16,179.45,false,-12.15,-7.26
2025-01-30,179.00,179.44,173.05,175.66,176.51,SHORT,179.00,176.51,176.51,true,2.49,1.39
2025-01-31,174.55,177.40,173.20,174.50,175.43,LONG,174.55,175.43,175.43,true,0.88,0.50
2025-02-01,175.00,175.55,166.28,168.10,175.26,LONG,175.00,175.26,175.26,true,0.26,0.15
2025-02-03,167.20,172.80,166.02,169.74,171.16,LONG,167.20,171.16,171.16,true,3.96,2.37
2025-02-04,171.00,173.60,169.66,173.54,169.20,SHORT,171.00,169.20,173.54,false,-2.54,-1.49
2025-02-05,177.25,181.54,176.40,179.72,171.97,SHORT,177.25,171.97,179.72,false,-2.47,-1.39
2025-02-06,180.65,183.75,179.95,182.99,179.42,SHORT,180.65,179.42,182.99,false,-2.34,-1.30
2025-02-07,183.09,185.15,180.11,182.12,182.64,SHORT,183.09,182.64,182.64,true,0.45,0.25
2025-02-10,183.00,183.15,176.21,176.80,182.72,SHORT,183.00,182.72,182.72,true,0.28,0.15
2025-02-11,177.66,177.90,169.87,171.55,177.88,LONG,177.66,177.88,177.88,true,0.22,0.12
2025-02-12,170.00,173.42,166.21,171.82,172.34,LONG,170.00,172.34,172.34,true,2.34,1.38
2025-02-13,172.15,173.60,169.27,169.56,170.18,SHORT,172.15,170.18,170.18,true,1.97,1.14
2025-02-14,170.15,170.97,161.94,164.10,170.84,LONG,170.15,170.84,170.84,true,0.69,0.41
2025-02-17,161.50,167.50,159.76,166.91,164.98,LONG,161.50,164.98,164.98,true,3.48,2.15
2025-02-18,167.00,167.42,161.51,164.60,165.46,SHORT,167.00,165.46,165.46,true,1.54,0.92
2025-02-19,164.00,170.33,163.18,169.39,163.63,SHORT,164.00,163.63,163.63,true,0.37,0.23
2025-02-20,170.08,170.47,165.37,169.80,167.70,SHORT,170.08,167.70,167.70,true,2.38,1.40
