date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,283.40,287.90,278.40,284.00,283.50,SKIP,,,,,,
2025-01-03,284.50,287.50,283.50,284.60,282.97,SHORT,284.50,282.97,284.60,false,-0.10,-0.04
2025-01-06,286.00,288.60,268.60,270.50,285.52,SHORT,286.00,285.52,285.52,true,0.48,0.17
2025-01-07,268.45,275.00,268.00,271.00,272.60,LONG,268.45,272.60,272.60,true,4.15,1.55
2025-01-08,273.90,275.35,266.75,268.90,271.88,SHORT,273.90,271.88,271.88,true,2.02,0.74
2025-01-09,267.50,269.80,258.00,258.00,269.38,LONG,267.50,269.38,269.38,true,1.88,0.70
2025-01-10,256.65,258.65,247.30,255.25,262.36,LONG,256.65,262.36,255.25,false,-1.40,-0.55
2025-01-13,253.80,253.95,239.05,240.40,254.32,LONG,253.80,254.32,240.40,false,-13.40,-5.28
2025-01-14,244.00,248.55,242.65,245.00,245.83,LONG,244.00,245.83,245.83,true,1.83,0.75
2025-01-15,244.95,262.00,244.95,250.75,245.04,SKIP,,,,,,
2025-01-16,253.05,262.50,252.90,258.10,255.00,LONG,253.05,255.00,255.00,true,1.95,0.77
2025-01-17,259.40,261.00,254.50,257.95,258.29,SHORT,259.40,258.29,258.29,true,1.11,0.43
2025-01-20,259.15,265.40,257.25,263.35,257.94,SHORT,259.15,257.94,257.94,true,1.21,0.47
2025-01-21,265.15,266.50,256.05,258.10,262.25,SHORT,265.15,262.25,262.25,true,2.90,1.09
2025-01-22,259.00,259.80,248.30,253.45,259.90,LONG,259.00,259.90,253.45,false,-5.55,-2.14
2025-01-23,250.05,257.30,249.60,255.60,251.72,LONG,250.05,251.72,251.72,true,1.67,0.67
2025-01-24,256.70,259.90,244.50,245.90,254.98,SHORT,256.70,254.98,254.98,true,1.72,0.67
2025-01-27,244.95,244.95,227.50,230.45,248.66,LONG,244.95,248.66,230.45,false,-14.50,-5.92
2025-01-28,231.00,233.55,217.65,225.60,232.18,LONG,231.00,232.18,232.18,true,1.18,0.51
2025-01-29,226.25,248.40,225.00,247.30,226.13,SKIP,,,,,,
2025-01-30,257.00,257.00,241.00,243.30,242.54,SHORT,257.00,242.54,242.54,true,14.46,5.63
2025-01-31,242.50,251.70,240.70,250.05,245.53,LONG,242.50,245.53,245.53,true,3.03,1.25
2025-02-01,249.05,250.70,239.00,240.90,247.76,SHORT,249.05,247.76,247.76,true,1.29,0.52
2025-02-03,235.80,241.20,229.10,234.00,244.94,LONG,235.80,244.94,234.00,false,-1.80,-0.76
2025-02-04,236.05,255.80,236.05,254.55,233.96,SHORT,236.05,233.96,254.55,false,-18.50,-7.84
2025-02-05,255.80,265.20,254.30,258.85,250.29,SHORT,255.80,250.29,258.85,false,-3.05,-1.19
2025-02-06,259.20,268.30,258.20,267.70,260.62,LONG,259.20,260.62,260.62,true,1.42,0.55
2025-02-07,268.50,269.45,251.50,254.55,264.41,SHORT,268.50,264.41,264.41,true,4.09,1.52
2025-02-10,247.55,252.10,242.25,246.70,257.44,LONG,247.55,257.44,246.70,false,-0.85,-0.34
2025-02-11,244.80,246.20,236.25,238.95,246.07,LONG,244.80,246.07,246.07,true,1.27,0.52
2025-02-12,240.00,240.00,227.25,235.55,239.52,SHORT,240.00,239.52,239.52,true,0.48,0.20
2025-02-13,236.95,248.75,236.00,245.65,233.46,SHORT,236.95,233.46,245.65,false,-8.70,-3.67
2025-02-14,245.10,245.85,229.10,232.20,244.32,SHORT,245.10,244.32,244.32,true,0.78,0.32
2025-02-17,228.05,234.95,224.60,234.60,234.67,LONG,228.05,234.67,234.67,true,6.62,2.90
2025-02-18,234.35,239.00,228.00,233.20,229.41,SHORT,234.35,229.41,229.41,true,4.94,2.11
2025-02-19,233.25,243.50,229.60,242.70,232.67,SHORT,233.25,232.67,232.67,true,0.58,0.25
2025-02-20,241.50,253.30,240.80,252.80,239.73,SHORT,241.50,239.73,252.80,false,-11.30,-4.68
2025-02-21,249.00,260.65,248.45,256.85,248.57,SHORT,249.00,248.57,248.57,true,0.43,0.17
2025-02-24,254.60,256.25,246.25,246.65,255.69,LONG,254.60,255.69,255.69,true,1.09,0.43
2025-02-25,248.30,254.35,239.10,241.00,249.78,LONG,248.30,249.78,249.78,true,1.48,0.60
2025-02-27,240.00,246.00,237.45,240.50,246.20,LONG,240.00,246.20,240.50,false,0.50,0.21
2025-02-28,238.85,250.75,236.50,246.10,241.38,LONG,238.85,241.38,241.38,true,2.53,1.06
2025-03-03,246.66,252.92,231.55,234.65,245.99,SHORT,246.66,245.99,245.99,true,0.67,0.27
2025-03-04,231.15,240.34,230.41,233.93,236.98,LONG,231.15,236.98,236.98,true,5.83,2.52
2025-03-05,235.88,251.60,235.85,250.79,234.87,SHORT,235.88,234.87,250.79,false,-14.91,-6.32
2025-03-06,252.00,273.40,252.00,272.67,246.75,SHORT,252.00,246.75,272.67,false,-20.67,-8.20
2025-03-07,273.00,276.38,266.20,266.20,266.36,SHORT,273.00,266.36,266.36,true,6.64,2.43
2025-03-10,266.60,272.84,254.41,255.33,271.48,LONG,266.60,271.48,271.48,true,4.88,1.83
2025-03-11,252.94,264.60,250.00,261.80,260.58,LONG,252.94,260.58,260.58,true,7.64,3.02
2025-03-12,262.35,264.10,253.99,256.85,260.08,SHORT,262.35,260.08,260.08,true,2.27,0.87
2025-03-13,256.95,262.85,250.63,259.69,258.31,LONG,256.95,258.31,258.31,true,1.36,0.53
2025-03-17,262.50,264.50,252.20,252.64,258.34,SHORT,262.50,258.34,258.34,true,4.16,1.58
2025-03-18,254.99,267.30,253.74,266.40,255.78,LONG,254.99,255.78,255.78,true,0.79,0.31
2025-03-19,267.60,271.20,263.57,266.35,261.97,SHORT,267.60,261.97,266.35,false,1.25,0.47
2025-03-20,267.67,286.40,267.67,284.89,266.97,SHORT,267.67,266.97,284.89,false,-17.22,-6.43
2025-03-21,284.00,285.09,274.00,274.40,279.19,SHORT,284.00,279.19,279.19,true,4.81,1.69
2025-03-24,279.50,283.59,277.42,280.43,279.90,LONG,279.50,279.90,279.90,true,0.40,0.14
2025-03-25,282.45,283.40,266.00,266.21,280.64,SHORT,282.45,280.64,280.64,true,1.81,0.64
2025-03-26,268.79,269.49,262.39,266.60,271.37,LONG,268.79,271.37,266.60,false,-2.19,-0.81
2025-03-27,267.00,275.87,264.50,271.44,266.07,SHORT,267.00,266.07,266.07,true,0.93,0.35
2025-03-28,272.66,274.85,267.01,271.60,271.08,SHORT,272.66,271.08,271.08,true,1.58,0.58
2025-04-01,271.00,272.40,265.60,271.80,270.16,SHORT,271.00,270.16,270.16,true,0.84,0.31
2025-04-02,271.80,274.00,268.00,271.45,269.67,SHORT,271.80,269.67,269.67,true,2.13,0.78
2025-04-03,267.15,277.45,267.00,276.50,271.41,LONG,267.15,271.41,271.41,true,4.26,1.59
2025-04-04,277.95,277.95,256.15,261.20,273.60,SHORT,277.95,273.60,273.60,true,4.35,1.57
2025-04-07,229.10,241.20,225.10,233.70,262.21,LONG,229.10,262.21,233.70,false,4.60,2.01
2025-04-08,240.00,247.00,233.45,245.90,234.47,SHORT,240.00,234.47,234.47,true,5.53,2.30
2025-04-09,241.15,247.50,235.95,245.70,241.60,LONG,241.15,241.60,241.60,true,0.45,0.19
2025-04-11,253.00,254.00,245.35,246.85,241.20,SHORT,253.00,241.20,246.85,false,6.15,2.43
2025-04-15,252.00,258.30,250.55,257.90,247.40,SHORT,252.00,247.40,257.90,false,-5.90,-2.34
2025-04-16,257.50,259.15,253.70,257.50,255.02,SHORT,257.50,255.02,255.02,true,2.48,0.96
2025-04-17,257.90,271.70,255.60,268.25,256.77,SHORT,257.90,256.77,256.77,true,1.13,0.44
2025-04-21,269.05,272.95,265.25,271.00,265.17,SHORT,269.05,265.17,271.00,false,-1.95,-0.72
2025-04-22,272.20,273.90,267.50,270.90,269.28,SHORT,272.20,269.28,269.28,true,2.92,1.07
2025-04-23,271.05,273.80,266.60,268.70,270.88,SKIP,,,,,,
2025-04-24,269.65,273.40,264.95,268.05,269.52,SKIP,,,,,,
2025-04-25,269.50,270.00,255.00,257.05,269.50,SKIP,,,,,,
2025-04-28,256.75,264.70,254.85,263.85,259.62,LONG,256.75,259.62,259.62,true,2.87,1.12
2025-04-29,260.15,267.50,254.80,255.05,261.82,LONG,260.15,261.82,261.82,true,1.67,0.64
2025-04-30,256.95,257.50,247.35,247.50,259.36,LONG,256.95,259.36,247.50,false,-9.45,-3.68
2025-05-02,249.30,254.24,242.00,244.55,250.72,LONG,249.30,250.72,250.72,true,1.42,0.57
2025-05-05,242.50,243.00,229.40,236.00,248.18,LONG,242.50,248.18,236.00,false,-6.50,-2.68
2025-05-06,238.00,240.00,227.00,227.00,233.07,SHORT,238.00,233.07,233.07,true,4.93,2.07
2025-05-07,223.00,226.80,218.20,219.13,231.70,LONG,223.00,231.70,219.13,false,-3.87,-1.74
2025-05-08,221.00,224.83,210.01,210.10,220.82,SKIP,,,,,,
2025-05-09,208.27,208.45,199.62,201.23,215.45,LONG,208.27,215.45,201.23,false,-7.04,-3.38
2025-05-12,210.84,219.18,210.76,217.99,201.97,SHORT,210.84,201.97,217.99,false,-7.15,-3.39
