date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,178.48,179.30,175.27,178.59,190.52,LONG,178.48,190.52,178.59,false,0.11,0.06
2025-01-03,179.13,181.06,177.30,178.61,190.04,LONG,179.13,190.04,178.61,false,-0.52,-0.29
2025-01-06,178.85,178.86,171.75,172.40,191.31,LONG,178.85,191.31,172.40,false,-6.45,-3.61
2025-01-07,174.09,176.87,171.90,173.99,186.74,LONG,174.09,186.74,173.99,false,-0.10,-0.06
2025-01-08,174.74,179.11,174.73,178.14,186.80,LONG,174.74,186.80,178.14,false,3.40,1.95
2025-01-09,177.91,178.36,170.38,171.39,189.74,LONG,177.91,189.74,171.39,false,-6.52,-3.66
2025-01-10,171.47,172.75,166.09,167.92,185.69,LONG,171.47,185.69,167.92,false,-3.55,-2.07
2025-01-13,163.70,167.04,160.53,160.84,180.03,LONG,163.70,180.03,160.84,false,-2.86,-1.75
2025-01-14,161.84,166.52,161.75,164.46,174.61,LONG,161.84,174.61,164.46,false,2.62,1.62
2025-01-15,165.54,168.19,164.25,166.13,175.89,LONG,165.54,175.89,166.13,false,0.59,0.36
2025-01-16,170.02,170.35,166.37,168.76,178.33,LONG,170.02,178.33,168.76,false,-1.26,-0.74
2025-01-17,167.83,170.81,167.67,169.09,180.16,LONG,167.83,180.16,169.09,false,1.26,0.75
2025-01-20,169.09,170.91,167.37,170.21,180.80,LONG,169.09,180.80,170.21,false,1.12,0.66
2025-01-21,169.89,171.56,167.55,168.34,181.56,LONG,169.89,181.56,168.34,false,-1.55,-0.91
2025-01-22,167.52,168.78,160.95,164.75,180.95,LONG,167.52,180.95,164.75,false,-2.77,-1.65
2025-01-23,163.72,168.47,163.72,167.20,175.02,LONG,163.72,175.02,167.20,false,3.48,2.13
2025-01-24,167.09,168.28,163.84,164.26,178.83,LONG,167.09,178.83,164.26,false,-2.83,-1.69
2025-01-27,161.66,162.69,156.52,156.70,176.48,LONG,161.66,176.48,156.70,false,-4.96,-3.07
2025-01-28,155.81,159.03,152.64,155.53,169.37,LONG,155.81,169.37,155.53,false,-0.28,-0.18
2025-01-29,155.44,157.17,153.63,154.48,166.44,LONG,155.44,166.44,154.48,false,-0.96,-0.62
2025-01-30,154.51,161.65,154.51,156.24,166.17,LONG,154.51,166.17,156.24,false,1.73,1.12
