date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,778.90,795.50,771.50,793.50,1543.02,LONG,778.90,1543.02,793.50,false,14.60,1.87
2025-01-03,800.50,805.50,787.50,788.95,1571.94,LONG,800.50,1571.94,788.95,false,-11.55,-1.44
2025-01-06,799.20,799.20,750.50,755.80,1589.85,LONG,799.20,1589.85,755.80,false,-43.40,-5.43
2025-01-07,759.85,773.00,755.70,765.70,1534.85,LONG,759.85,1534.85,765.70,false,5.85,0.77
2025-01-08,769.75,769.80,752.50,758.40,1530.36,LONG,769.75,1530.36,758.40,false,-11.35,-1.47
2025-01-09,757.40,764.00,746.00,747.00,1518.49,LONG,757.40,1518.49,747.00,false,-10.40,-1.37
2025-01-10,745.60,757.00,725.50,732.05,1509.25,LONG,745.60,1509.25,732.05,false,-13.55,-1.82
2025-01-13,721.30,726.60,697.50,702.70,1475.40,LONG,721.30,1475.40,702.70,false,-18.60,-2.58
2025-01-14,712.30,802.50,703.75,789.80,1419.01,LONG,712.30,1419.01,789.80,false,77.50,10.88
2025-01-15,776.05,786.00,757.50,778.50,1551.93,LONG,776.05,1551.93,778.50,false,2.45,0.32
2025-01-16,786.20,799.50,751.10,755.45,1543.15,LONG,786.20,1543.15,755.45,false,-30.75,-3.91
2025-01-17,756.30,764.80,752.05,756.00,1536.48,LONG,756.30,1536.48,756.00,false,-0.30,-0.04
2025-01-20,755.00,768.50,753.75,765.50,1515.74,LONG,755.00,1515.74,765.50,false,10.50,1.39
2025-01-21,787.50,805.00,757.60,763.60,1526.15,LONG,787.50,1526.15,763.60,false,-23.90,-3.03
2025-01-22,763.50,768.70,745.00,759.20,1564.75,LONG,763.50,1564.75,759.20,false,-4.30,-0.56
2025-01-23,765.05,769.40,753.40,755.50,1509.89,LONG,765.05,1509.89,755.50,false,-9.55,-1.25
2025-01-24,766.40,766.40,735.00,737.80,1520.90,LONG,766.40,1520.90,737.80,false,-28.60,-3.73
2025-01-27,735.00,735.00,687.90,694.00,1492.50,LONG,735.00,1492.50,694.00,false,-41.00,-5.58
2025-01-28,686.00,698.30,663.00,681.10,1398.29,LONG,686.00,1398.29,681.10,false,-4.90,-0.71
2025-01-29,677.50,726.00,677.50,700.30,1360.45,LONG,677.50,1360.45,700.30,false,22.80,3.37
2025-01-30,705.10,782.50,705.00,754.00,1401.35,LONG,705.10,1401.35,754.00,false,48.90,6.94
2025-01-31,764.60,824.00,764.15,802.90,1523.77,LONG,764.60,1523.77,802.90,false,38.30,5.01
2025-02-01,810.00,818.90,780.20,782.35,799.84,SHORT,810.00,799.84,799.84,true,10.16,1.25
2025-02-03,765.70,783.85,726.05,732.40,800.45,LONG,765.70,800.45,732.40,false,-33.30,-4.35
2025-02-04,749.00,759.95,724.85,731.75,747.44,SHORT,749.00,747.44,747.44,true,1.56,0.21
2025-02-05,738.00,745.60,729.40,732.30,738.60,SKIP,,,,,,
2025-02-06,733.00,739.50,719.15,724.00,736.33,LONG,733.00,736.33,736.33,true,3.33,0.45
2025-02-07,723.00,728.00,701.00,711.65,727.58,LONG,723.00,727.58,727.58,true,4.58,0.63
2025-02-10,715.65,721.45,679.10,684.75,713.56,SHORT,715.65,713.56,713.56,true,2.09,0.29
2025-02-11,683.00,684.90,653.00,656.50,689.55,LONG,683.00,689.55,656.50,false,-26.50,-3.88
2025-02-12,653.20,654.95,595.25,623.85,660.70,LONG,653.20,660.70,623.85,false,-29.35,-4.49
2025-02-13,625.00,652.90,625.00,629.80,618.81,SHORT,625.00,618.81,629.80,false,-4.80,-0.77
2025-02-14,635.00,639.45,590.20,597.30,642.38,LONG,635.00,642.38,597.30,false,-37.70,-5.94
2025-02-17,593.00,601.80,565.70,588.85,603.74,LONG,593.00,603.74,588.85,false,-4.15,-0.70
2025-02-18,585.00,606.90,557.00,565.95,582.61,SHORT,585.00,582.61,582.61,true,2.39,0.41
