date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1943.00,1951.25,1891.75,1929.15,1945.05,LONG,1943.00,1945.05,1945.05,true,2.05,0.11
2025-01-03,1933.30,1967.20,1910.50,1937.50,1924.84,SHORT,1933.30,1924.84,1924.84,true,8.46,0.44
2025-01-06,1948.00,1948.00,1860.00,1861.05,1940.62,SHORT,1948.00,1940.62,1940.62,true,7.38,0.38
2025-01-07,1878.35,1983.85,1871.05,1973.00,1897.79,LONG,1878.35,1897.79,1897.79,true,19.44,1.03
2025-01-08,1979.90,1980.95,1921.85,1937.00,1945.18,SHORT,1979.90,1945.18,1945.18,true,34.72,1.75
2025-01-09,1947.00,1969.90,1924.90,1955.00,1949.97,LONG,1947.00,1949.97,1949.97,true,2.97,0.15
2025-01-10,1958.00,1978.00,1889.75,1911.70,1947.11,SHORT,1958.00,1947.11,1947.11,true,10.89,0.56
2025-01-13,1886.00,1920.00,1855.15,1868.00,1927.86,LONG,1886.00,1927.86,1868.00,false,-18.00,-0.95
2025-01-14,1876.95,1950.90,1868.05,1932.30,1886.12,LONG,1876.95,1886.12,1886.12,true,9.17,0.49
2025-01-15,1945.00,1992.20,1913.65,1919.25,1920.44,SHORT,1945.00,1920.44,1920.44,true,24.56,1.26
2025-01-16,1870.00,1904.70,1850.00,1863.55,1942.56,LONG,1870.00,1942.56,1863.55,false,-6.45,-0.34
2025-01-17,1850.00,1885.70,1844.55,1870.10,1874.55,LONG,1850.00,1874.55,1874.55,true,24.55,1.33
2025-01-20,1881.30,1940.00,1860.20,1927.80,1861.63,SHORT,1881.30,1861.63,1861.63,true,19.67,1.05
2025-01-21,1926.65,1934.95,1869.00,1881.85,1912.54,SHORT,1926.65,1912.54,1912.54,true,14.11,0.73
2025-01-22,1899.65,1899.65,1840.00,1848.95,1884.56,SHORT,1899.65,1884.56,1884.56,true,15.09,0.79
2025-01-23,1860.15,1860.15,1801.00,1821.15,1856.58,SHORT,1860.15,1856.58,1856.58,true,3.57,0.19
2025-01-24,1825.05,1842.95,1768.05,1782.25,1826.95,LONG,1825.05,1826.95,1826.95,true,1.90,0.10
