date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,709.40,731.00,706.10,718.30,707.83,SHORT,709.40,707.83,707.83,true,1.57,0.22
2025-01-03,721.10,739.05,717.80,731.45,720.53,SKIP,,,,,,
2025-01-06,739.00,743.30,714.15,718.05,732.86,SHORT,739.00,732.86,732.86,true,6.14,0.83
2025-01-07,721.95,742.10,714.30,734.70,728.42,LONG,721.95,728.42,728.42,true,6.47,0.90
2025-01-08,739.55,739.55,718.50,721.00,727.26,SHORT,739.55,727.26,727.26,true,12.29,1.66
2025-01-09,723.90,725.00,702.00,714.10,724.41,SKIP,,,,,,
2025-01-10,712.05,716.95,685.35,687.55,710.62,SHORT,712.05,710.62,710.62,true,1.43,0.20
2025-01-13,684.00,686.95,658.55,662.15,696.52,LONG,684.00,696.52,662.15,false,-21.85,-3.19
2025-01-14,669.45,674.55,654.35,663.85,666.75,SHORT,669.45,666.75,666.75,true,2.70,0.40
2025-01-15,666.00,667.50,648.00,649.20,660.36,SHORT,666.00,660.36,660.36,true,5.64,0.85
2025-01-16,655.00,680.40,655.00,662.75,654.02,SHORT,655.00,654.02,662.75,false,-7.75,-1.18
2025-01-17,664.80,664.80,641.05,644.40,667.53,LONG,664.80,667.53,644.40,false,-20.40,-3.07
2025-01-20,648.50,655.45,636.30,653.05,648.23,SKIP,,,,,,
2025-01-21,656.05,659.85,639.20,641.00,647.43,SHORT,656.05,647.43,647.43,true,8.62,1.31
2025-01-22,641.00,642.20,623.70,629.25,643.77,LONG,641.00,643.77,629.25,false,-11.75,-1.83
2025-01-23,629.65,644.40,624.80,635.00,629.29,SKIP,,,,,,
2025-01-24,639.00,641.55,614.75,615.65,636.69,SHORT,639.00,636.69,636.69,true,2.31,0.36
2025-01-27,605.55,611.15,585.45,591.40,620.72,LONG,605.55,620.72,591.40,false,-14.15,-2.34
2025-01-28,592.55,596.00,577.00,580.80,594.87,LONG,592.55,594.87,594.87,true,2.32,0.39
2025-01-29,580.05,632.00,578.65,629.10,581.23,LONG,580.05,581.23,581.23,true,1.18,0.20
2025-01-30,628.00,654.50,627.00,648.15,616.55,SHORT,628.00,616.55,648.15,false,-20.15,-3.21
2025-01-31,647.50,654.90,628.80,640.35,646.30,SHORT,647.50,646.30,646.30,true,1.20,0.19
2025-02-01,644.00,649.95,622.35,626.20,640.25,SHORT,644.00,640.25,640.25,true,3.75,0.58
2025-02-03,625.45,647.50,614.20,621.85,630.89,LONG,625.45,630.89,630.89,true,5.44,0.87
2025-02-04,622.00,641.70,615.55,629.20,626.52,LONG,622.00,626.52,626.52,true,4.52,0.73
2025-02-05,630.00,672.75,630.00,670.75,625.46,SHORT,630.00,625.46,670.75,false,-40.75,-6.47
2025-02-06,669.65,669.65,640.50,650.45,661.29,SHORT,669.65,661.29,661.29,true,8.36,1.25
2025-02-07,651.00,661.70,645.80,650.95,651.15,SKIP,,,,,,
2025-02-10,658.00,661.65,622.25,626.95,651.48,SHORT,658.00,651.48,651.48,true,6.52,0.99
2025-02-11,627.40,632.05,609.55,615.70,631.69,LONG,627.40,631.69,631.69,true,4.29,0.68
2025-02-12,614.70,627.25,601.85,614.50,619.49,LONG,614.70,619.49,619.49,true,4.79,0.78
2025-02-13,614.55,619.60,604.35,611.05,613.56,SHORT,614.55,613.56,613.56,true,0.99,0.16
2025-02-14,618.95,618.95,590.00,603.55,611.66,SHORT,618.95,611.66,611.66,true,7.29,1.18
2025-02-17,591.00,616.45,587.10,613.25,602.08,LONG,591.00,602.08,602.08,true,11.08,1.87
2025-02-18,614.95,619.90,599.10,604.45,603.05,SHORT,614.95,603.05,603.05,true,11.90,1.94
2025-02-19,601.00,610.25,597.90,602.95,605.05,LONG,601.00,605.05,605.05,true,4.05,0.67
2025-02-20,605.60,622.55,602.90,609.00,603.22,SHORT,605.60,603.22,603.22,true,2.38,0.39
2025-02-21,608.10,622.90,605.05,622.25,610.95,LONG,608.10,610.95,610.95,true,2.85,0.47
2025-02-24,614.90,617.50,597.60,598.20,613.14,SHORT,614.90,613.14,613.14,true,1.76,0.29
2025-02-25,598.10,613.65,589.05,610.65,604.72,LONG,598.10,604.72,604.72,true,6.62,1.11
2025-02-27,610.00,622.00,602.45,614.95,600.19,SHORT,610.00,600.19,614.95,false,-4.95,-0.81
2025-02-28,613.05,620.00,604.85,614.55,615.13,LONG,613.05,615.13,615.13,true,2.08,0.34
2025-03-03,602.00,635.40,602.00,630.10,610.82,LONG,602.00,610.82,610.82,true,8.82,1.47
2025-03-04,627.45,656.00,620.00,635.85,624.21,SHORT,627.45,624.21,624.21,true,3.24,0.52
2025-03-05,643.05,673.65,630.15,660.30,641.85,SHORT,643.05,641.85,641.85,true,1.20,0.19
2025-03-06,666.00,669.65,644.60,650.40,661.19,SHORT,666.00,661.19,661.19,true,4.81,0.72
2025-03-07,644.20,654.10,627.00,627.80,661.01,LONG,644.20,661.01,627.80,false,-16.40,-2.55
2025-03-10,631.10,635.80,611.25,618.75,640.36,LONG,631.10,640.36,618.75,false,-12.35,-1.96
2025-03-11,614.20,632.20,614.15,627.10,624.08,LONG,614.20,624.08,624.08,true,9.88,1.61
2025-03-12,629.95,629.95,613.25,614.75,627.64,SHORT,629.95,627.64,627.64,true,2.31,0.37
2025-03-13,616.75,620.00,599.60,605.15,617.42,LONG,616.75,617.42,617.42,true,0.67,0.11
2025-03-17,603.10,609.00,595.60,598.45,607.07,LONG,603.10,607.07,607.07,true,3.97,0.66
2025-03-18,600.00,619.80,600.00,614.75,601.19,LONG,600.00,601.19,601.19,true,1.19,0.20
2025-03-19,614.00,618.65,604.20,610.05,614.89,LONG,614.00,614.89,614.89,true,0.89,0.14
2025-03-20,618.00,630.95,612.85,627.10,610.14,SHORT,618.00,610.14,627.10,false,-9.10,-1.47
2025-03-21,632.00,644.40,614.90,626.40,625.73,SHORT,632.00,625.73,625.73,true,6.27,0.99
2025-03-24,637.90,656.70,633.50,653.55,629.43,SHORT,637.90,629.43,653.55,false,-15.65,-2.45
2025-03-25,660.00,661.70,640.00,648.40,644.48,SHORT,660.00,644.48,644.48,true,15.52,2.35
2025-03-26,650.00,653.85,638.70,645.85,646.63,SHORT,650.00,646.63,646.63,true,3.37,0.52
2025-03-27,639.70,677.90,630.65,674.55,644.04,LONG,639.70,644.04,644.04,true,4.34,0.68
2025-03-28,671.00,724.95,666.05,699.35,658.22,SHORT,671.00,658.22,699.35,false,-28.35,-4.23
2025-04-01,699.80,721.90,680.15,687.95,702.03,LONG,699.80,702.03,702.03,true,2.23,0.32
2025-04-02,685.65,686.95,652.65,661.25,697.26,LONG,685.65,697.26,661.25,false,-24.40,-3.56
2025-04-03,663.45,672.45,652.80,658.85,662.58,SHORT,663.45,662.58,662.58,true,0.87,0.13
2025-04-04,659.00,661.10,639.90,650.80,661.87,LONG,659.00,661.87,650.80,false,-8.20,-1.24
2025-04-07,606.00,637.55,595.80,632.05,649.00,LONG,606.00,649.00,632.05,false,26.05,4.30
2025-04-08,644.45,661.90,641.00,648.50,623.43,SHORT,644.45,623.43,648.50,false,-4.05,-0.63
2025-04-09,648.90,660.60,642.25,656.35,653.29,LONG,648.90,653.29,653.29,true,4.39,0.68
2025-04-11,668.50,671.85,635.20,647.90,653.77,SHORT,668.50,653.77,653.77,true,14.73,2.20
2025-04-15,663.00,699.70,656.60,669.70,651.99,SHORT,663.00,651.99,669.70,false,-6.70,-1.01
2025-04-16,671.30,687.95,645.60,649.65,677.54,LONG,671.30,677.54,677.54,true,6.24,0.93
2025-04-17,651.15,667.00,645.40,663.05,657.05,LONG,651.15,657.05,657.05,true,5.90,0.91
2025-04-21,664.55,667.85,654.55,656.40,658.55,SHORT,664.55,658.55,658.55,true,6.00,0.90
2025-04-22,656.65,674.50,655.70,664.30,657.64,LONG,656.65,657.64,657.64,true,0.99,0.15
2025-04-23,664.60,678.80,656.00,677.70,664.45,SKIP,,,,,,
2025-04-24,679.00,683.00,664.35,668.40,668.15,SHORT,679.00,668.15,668.15,true,10.85,1.60
2025-04-25,671.50,671.50,638.00,652.70,668.96,SHORT,671.50,668.96,668.96,true,2.54,0.38
2025-04-28,650.00,677.80,647.65,674.65,653.01,LONG,650.00,653.01,653.01,true,3.01,0.46
2025-04-29,677.85,679.00,662.30,667.75,670.70,SHORT,677.85,670.70,670.70,true,7.15,1.05
2025-04-30,667.20,701.00,663.25,683.80,668.99,LONG,667.20,668.99,668.99,true,1.79,0.27
2025-05-02,686.00,692.55,676.15,676.65,690.03,LONG,686.00,690.03,690.03,true,4.03,0.59
2025-05-05,680.35,686.45,669.95,681.25,684.93,LONG,680.35,684.93,684.93,true,4.58,0.67
2025-05-06,682.00,694.80,666.00,685.85,676.40,SHORT,682.00,676.40,676.40,true,5.60,0.82
2025-05-07,679.80,686.20,663.10,683.60,683.50,LONG,679.80,683.50,683.50,true,3.70,0.54
2025-05-08,686.00,691.70,659.30,664.00,678.59,SHORT,686.00,678.59,678.59,true,7.41,1.08
2025-05-09,646.70,667.35,646.70,664.50,670.71,LONG,646.70,670.71,664.50,false,17.80,2.75
2025-05-12,676.00,679.30,669.35,676.15,659.46,SHORT,676.00,659.46,676.15,false,-0.15,-0.02
2025-05-13,676.60,678.70,660.80,667.45,675.20,SHORT,676.60,675.20,675.20,true,1.40,0.21
2025-05-14,669.00,694.60,663.00,692.40,666.66,SHORT,669.00,666.66,666.66,true,2.34,0.35
2025-05-15,694.80,709.80,684.40,698.90,684.45,SHORT,694.80,684.45,684.45,true,10.35,1.49
2025-05-16,707.00,709.05,695.30,700.00,700.36,SHORT,707.00,700.36,700.36,true,6.64,0.94
2025-05-19,702.00,705.00,682.35,686.30,701.55,SKIP,,,,,,
2025-05-20,693.70,693.85,675.00,679.15,689.47,SHORT,693.70,689.47,689.47,true,4.23,0.61
2025-05-21,675.00,687.45,667.20,670.75,680.12,LONG,675.00,680.12,680.12,true,5.12,0.76
2025-05-22,671.50,741.35,671.50,721.65,675.43,LONG,671.50,675.43,675.43,true,3.93,0.59
2025-05-23,717.95,724.80,712.45,719.50,722.77,LONG,717.95,722.77,722.77,true,4.82,0.67
2025-05-26,721.00,728.90,702.00,708.75,720.15,SHORT,721.00,720.15,720.15,true,0.85,0.12
2025-05-27,708.60,716.90,698.70,705.20,713.24,LONG,708.60,713.24,713.24,true,4.64,0.65
2025-05-28,708.00,722.20,703.20,711.40,706.25,SHORT,708.00,706.25,706.25,true,1.75,0.25
2025-05-29,714.20,719.25,707.00,718.75,713.64,SKIP,,,,,,
2025-05-30,716.30,723.00,705.00,706.60,713.93,SHORT,716.30,713.93,713.93,true,2.37,0.33
2025-06-02,706.10,735.00,702.00,722.50,709.31,LONG,706.10,709.31,709.31,true,3.21,0.45
2025-06-03,725.00,739.90,725.00,729.25,724.30,SKIP,,,,,,
2025-06-04,734.40,744.95,723.00,739.00,731.83,SHORT,734.40,731.83,731.83,true,2.57,0.35
2025-06-05,744.80,756.90,736.45,754.85,737.84,SHORT,744.80,737.84,737.84,true,6.96,0.93
2025-06-06,759.00,767.85,753.80,763.55,752.23,SHORT,759.00,752.23,763.55,false,-4.55,-0.60
2025-06-09,767.00,768.95,754.10,767.10,762.33,SHORT,767.00,762.33,762.33,true,4.67,0.61
2025-06-10,767.20,781.00,758.30,778.20,762.97,SHORT,767.20,762.97,762.97,true,4.23,0.55
2025-06-11,778.90,778.90,760.35,763.05,773.11,SHORT,778.90,773.11,773.11,true,5.79,0.74
2025-06-12,765.00,774.30,758.00,759.15,768.71,LONG,765.00,768.71,768.71,true,3.71,0.48
2025-06-13,752.00,756.90,742.20,756.90,765.83,LONG,752.00,765.83,756.90,false,4.90,0.65
2025-06-16,755.00,767.00,747.15,765.50,750.64,SHORT,755.00,750.64,750.64,true,4.36,0.58
2025-06-17,763.30,771.90,756.10,761.10,760.35,SHORT,763.30,760.35,760.35,true,2.95,0.39
2025-06-18,763.10,769.70,755.55,759.75,763.57,SKIP,,,,,,
2025-06-19,762.80,763.35,743.65,748.00,760.26,SHORT,762.80,760.26,760.26,true,2.54,0.33
2025-06-20,745.60,758.25,745.30,755.60,751.89,LONG,745.60,751.89,751.89,true,6.29,0.84
2025-06-23,746.00,767.70,746.00,754.35,752.45,LONG,746.00,752.45,752.45,true,6.45,0.86
2025-06-24,761.90,768.60,751.20,765.40,756.76,SHORT,761.90,756.76,756.76,true,5.14,0.67
2025-06-25,770.00,782.00,764.65,780.00,761.50,SHORT,770.00,761.50,780.00,false,-10.00,-1.30
2025-06-26,786.00,793.00,780.25,790.75,778.02,SHORT,786.00,778.02,790.75,false,-4.75,-0.60
2025-06-27,793.15,802.90,782.30,783.30,786.83,SHORT,793.15,786.83,786.83,true,6.32,0.80
2025-06-30,790.00,795.55,778.40,793.85,789.62,SKIP,,,,,,
2025-07-01,794.00,794.00,773.45,774.95,790.71,SHORT,794.00,790.71,790.71,true,3.29,0.41
2025-07-02,775.00,794.30,768.30,789.70,778.89,LONG,775.00,778.89,778.89,true,3.89,0.50
2025-07-03,793.00,800.65,786.55,795.30,782.07,SHORT,793.00,782.07,795.30,false,-2.30,-0.29
