date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,164.58,166.20,163.36,165.57,165.16,LONG,164.58,165.16,165.16,true,0.58,0.35
2025-01-03,165.32,169.79,165.32,167.21,164.77,SHORT,165.32,164.77,167.21,false,-1.89,-1.14
2025-01-06,175.09,176.60,169.65,171.52,168.19,SHORT,175.09,168.19,171.52,false,3.57,2.04
2025-01-07,171.07,174.69,170.47,171.79,173.86,LONG,171.07,173.86,173.86,true,2.79,1.63
2025-01-08,171.92,173.00,168.64,169.29,172.89,LONG,171.92,172.89,172.89,true,0.97,0.56
2025-01-09,169.10,173.43,168.30,170.24,169.92,LONG,169.10,169.92,169.92,true,0.82,0.48
2025-01-10,171.41,171.41,168.45,170.12,170.98,SHORT,171.41,170.98,170.98,true,0.43,0.25
2025-01-13,167.99,168.00,161.66,164.55,169.72,LONG,167.99,169.72,164.55,false,-3.44,-2.05
2025-01-14,164.05,166.19,163.12,164.87,164.12,SKIP,,,,,,
2025-01-15,167.58,173.38,165.64,172.37,164.28,SHORT,167.58,164.28,172.37,false,-4.79,-2.86
2025-01-16,172.59,176.85,171.61,175.02,171.00,SHORT,172.59,171.00,175.02,false,-2.43,-1.41
2025-01-17,173.42,175.50,172.30,172.89,175.29,LONG,173.42,175.29,175.29,true,1.87,1.08
2025-01-20,173.10,174.22,166.50,172.47,173.91,LONG,173.10,173.91,173.91,true,0.81,0.47
2025-01-21,171.75,172.09,166.14,168.45,170.43,SHORT,171.75,170.43,170.43,true,1.32,0.77
2025-01-22,168.35,168.90,162.48,165.09,167.90,SHORT,168.35,167.90,167.90,true,0.45,0.27
2025-01-23,166.00,170.78,164.39,170.40,164.80,SHORT,166.00,164.80,164.80,true,1.20,0.72
2025-01-24,170.30,173.26,166.61,167.36,168.95,SHORT,170.30,168.95,168.95,true,1.35,0.79
2025-01-27,165.90,167.00,162.20,166.97,168.88,LONG,165.90,168.88,166.97,false,1.07,0.64
2025-01-28,167.20,172.73,166.66,167.55,164.90,SHORT,167.20,164.90,167.55,false,-0.35,-0.21
2025-01-29,167.51,172.49,165.61,170.24,169.27,LONG,167.51,169.27,169.27,true,1.76,1.05
2025-01-30,171.83,172.00,166.47,169.21,170.15,SHORT,171.83,170.15,170.15,true,1.68,0.98
2025-01-31,168.59,170.63,167.07,169.03,169.11,LONG,168.59,169.11,169.11,true,0.52,0.31
2025-02-01,169.15,180.21,163.89,175.61,169.03,SKIP,,,,,,
2025-02-03,176.00,184.36,173.31,178.93,174.49,SHORT,176.00,174.49,174.49,true,1.51,0.86
2025-02-04,180.00,181.39,176.51,179.11,180.78,LONG,180.00,180.78,180.78,true,0.78,0.43
2025-02-05,179.03,179.49,173.75,174.12,178.77,SHORT,179.03,178.77,178.77,true,0.26,0.15
2025-02-06,175.70,176.66,172.23,173.85,175.51,SHORT,175.70,175.51,175.51,true,0.19,0.11
2025-02-07,173.81,174.65,170.00,173.58,173.95,SKIP,,,,,,
2025-02-10,174.70,175.10,167.46,169.37,172.50,SHORT,174.70,172.50,172.50,true,2.20,1.26
2025-02-11,170.53,174.95,165.73,166.68,170.67,SKIP,,,,,,
2025-02-12,168.00,173.63,164.40,172.15,170.33,LONG,168.00,170.33,170.33,true,2.33,1.39
2025-02-13,171.40,172.71,170.10,170.10,170.51,SHORT,171.40,170.51,170.51,true,0.89,0.52
2025-02-14,170.27,171.05,167.30,168.63,171.16,LONG,170.27,171.16,168.63,false,-1.64,-0.96
2025-02-17,167.90,173.89,165.50,173.26,169.07,LONG,167.90,169.07,169.07,true,1.17,0.70
2025-02-18,173.40,174.56,168.61,170.91,171.64,SHORT,173.40,171.64,171.64,true,1.76,1.01
2025-02-19,170.00,171.49,167.70,170.75,170.28,LONG,170.00,170.28,170.28,true,0.28,0.16
2025-02-20,169.70,170.50,165.29,165.40,170.38,LONG,169.70,170.38,170.38,true,0.68,0.40
2025-02-21,165.58,169.20,162.05,164.19,167.38,LONG,165.58,167.38,167.38,true,1.80,1.09
2025-02-24,164.00,165.92,163.00,163.59,165.39,LONG,164.00,165.39,165.39,true,1.39,0.85
2025-02-25,164.00,166.40,163.00,163.14,164.25,LONG,164.00,164.25,164.25,true,0.25,0.15
