date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2220.00,2249.75,2215.00,2233.20,2233.76,LONG,2220.00,2233.76,2233.76,true,13.76,0.62
2025-01-03,2233.95,2248.30,2199.80,2201.50,2231.77,SKIP,,,,,,
2025-01-06,2159.25,2191.80,2080.25,2082.80,2210.88,LONG,2159.25,2210.88,2082.80,false,-76.45,-3.54
2025-01-07,2100.90,2102.25,2045.10,2066.10,2120.31,LONG,2100.90,2120.31,2066.10,false,-34.80,-1.66
2025-01-08,2064.00,2113.00,2037.20,2070.65,2061.85,SHORT,2064.00,2061.85,2061.85,true,2.15,0.10
2025-01-09,2088.55,2126.00,2064.00,2065.25,2069.54,SHORT,2088.55,2069.54,2069.54,true,19.01,0.91
2025-01-10,2050.25,2094.50,2000.00,2010.85,2097.89,LONG,2050.25,2097.89,2010.85,false,-39.40,-1.92
2025-01-13,2008.95,2025.00,1928.25,1949.45,2031.03,LONG,2008.95,2031.03,1949.45,false,-59.50,-2.96
2025-01-14,1951.25,1991.70,1951.25,1982.75,1979.29,LONG,1951.25,1979.29,1979.29,true,28.04,1.44
2025-01-15,1991.00,2017.40,1979.90,1988.45,1974.36,SHORT,1991.00,1974.36,1988.45,false,2.55,0.13
2025-01-16,2001.00,2027.00,1993.95,1999.10,1997.71,SHORT,2001.00,1997.71,1997.71,true,3.29,0.16
2025-01-17,2001.00,2033.30,1992.95,2003.70,2006.90,LONG,2001.00,2006.90,2006.90,true,5.90,0.29
2025-01-20,2005.00,2049.75,1995.30,2033.00,2007.79,LONG,2005.00,2007.79,2007.79,true,2.79,0.14
2025-01-21,2049.75,2049.75,1970.55,1979.65,2021.90,SHORT,2049.75,2021.90,2021.90,true,27.85,1.36
2025-01-22,2025.00,2285.00,1972.75,2268.95,1999.47,SHORT,2025.00,1999.47,1999.47,true,25.53,1.26
2025-01-23,2245.10,2278.80,2179.90,2237.90,2141.94,SHORT,2245.10,2141.94,2237.90,false,7.20,0.32
2025-01-24,2249.00,2249.05,2132.25,2153.90,2231.13,SHORT,2249.00,2231.13,2231.13,true,17.87,0.79
2025-01-27,2150.10,2155.95,2064.55,2101.80,2178.89,LONG,2150.10,2178.89,2101.80,false,-48.30,-2.25
2025-01-28,2114.00,2119.85,2005.00,2053.60,2107.63,SHORT,2114.00,2107.63,2107.63,true,6.37,0.30
2025-01-29,2050.05,2147.40,2050.05,2129.10,2039.53,SHORT,2050.05,2039.53,2129.10,false,-79.05,-3.86
2025-01-30,2100.05,2136.00,2090.35,2102.90,2119.04,LONG,2100.05,2119.04,2119.04,true,18.99,0.90
2025-01-31,2102.15,2144.25,2090.00,2120.00,2111.95,LONG,2102.15,2111.95,2111.95,true,9.80,0.47
2025-02-01,2148.00,2188.95,2060.00,2167.60,2117.52,SHORT,2148.00,2117.52,2117.52,true,30.48,1.42
2025-02-03,2127.00,2224.95,2102.50,2108.05,2137.54,LONG,2127.00,2137.54,2137.54,true,10.54,0.50
2025-02-04,2114.05,2141.60,2106.70,2131.00,2144.89,LONG,2114.05,2144.89,2131.00,false,16.95,0.80
2025-02-05,2135.00,2170.00,2124.00,2139.95,2122.24,SHORT,2135.00,2122.24,2139.95,false,-4.95,-0.23
2025-02-06,2152.40,2173.50,2128.10,2142.00,2150.19,SHORT,2152.40,2150.19,2150.19,true,2.21,0.10
2025-02-07,2154.90,2161.00,2110.00,2121.30,2151.13,SHORT,2154.90,2151.13,2151.13,true,3.77,0.17
2025-02-10,2119.05,2132.00,2076.90,2095.00,2128.81,LONG,2119.05,2128.81,2128.81,true,9.76,0.46
2025-02-11,2097.05,2103.10,1970.95,1980.90,2097.67,SKIP,,,,,,
2025-02-12,2004.20,2004.20,1900.00,1942.45,2015.97,LONG,2004.20,2015.97,1942.45,false,-61.75,-3.08
2025-02-13,1959.80,1993.85,1924.85,1945.25,1951.54,SHORT,1959.80,1951.54,1951.54,true,8.26,0.42
2025-02-14,1964.95,1969.90,1839.05,1862.20,1962.52,SHORT,1964.95,1962.52,1962.52,true,2.43,0.12
2025-02-17,1864.00,1913.85,1836.40,1887.50,1872.31,LONG,1864.00,1872.31,1872.31,true,8.31,0.45
2025-02-18,1905.00,1905.00,1812.60,1852.50,1877.34,SHORT,1905.00,1877.34,1877.34,true,27.66,1.45
2025-02-19,1858.55,1942.90,1831.95,1899.65,1845.76,SHORT,1858.55,1845.76,1845.76,true,12.79,0.69
2025-02-20,1900.05,1926.00,1876.15,1891.40,1896.73,SHORT,1900.05,1896.73,1896.73,true,3.32,0.17
2025-02-21,1874.80,1902.00,1823.00,1837.50,1898.43,LONG,1874.80,1898.43,1898.43,true,23.63,1.26
2025-02-24,1823.00,1878.50,1772.20,1814.75,1844.80,LONG,1823.00,1844.80,1844.80,true,21.80,1.20
2025-02-25,1816.00,1833.25,1786.55,1789.00,1817.80,SKIP,,,,,,
2025-02-27,1778.00,1786.60,1705.30,1722.70,1812.58,LONG,1778.00,1812.58,1722.70,false,-55.30,-3.11
2025-02-28,1701.00,1713.15,1607.05,1658.70,1739.42,LONG,1701.00,1739.42,1658.70,false,-42.30,-2.49
2025-03-03,1675.15,1741.00,1615.75,1722.20,1651.38,SHORT,1675.15,1651.38,1651.38,true,23.77,1.42
2025-03-04,1709.90,1735.95,1662.05,1687.90,1682.78,SHORT,1709.90,1682.78,1682.78,true,27.12,1.59
2025-03-05,1689.90,1746.00,1685.50,1740.95,1696.33,LONG,1689.90,1696.33,1696.33,true,6.43,0.38
2025-03-06,1744.30,1798.00,1744.30,1767.45,1724.66,SHORT,1744.30,1724.66,1767.45,false,-23.15,-1.33
2025-03-07,1785.00,1812.90,1764.50,1791.50,1778.15,SHORT,1785.00,1778.15,1778.15,true,6.85,0.38
2025-03-10,1796.00,1809.50,1707.05,1713.30,1786.24,SHORT,1796.00,1786.24,1786.24,true,9.76,0.54
2025-03-11,1710.00,1717.95,1676.20,1685.05,1746.71,LONG,1710.00,1746.71,1685.05,false,-24.95,-1.46
2025-03-12,1683.65,1717.10,1677.35,1692.20,1690.70,LONG,1683.65,1690.70,1690.70,true,7.05,0.42
2025-03-13,1700.00,1707.25,1641.00,1642.10,1699.17,SKIP,,,,,,
2025-03-17,1648.05,1684.30,1630.30,1636.00,1661.17,LONG,1648.05,1661.17,1661.17,true,13.12,0.80
2025-03-18,1644.05,1698.45,1635.15,1693.50,1653.51,LONG,1644.05,1653.51,1653.51,true,9.46,0.58
2025-03-19,1697.70,1741.00,1695.40,1727.75,1681.91,SHORT,1697.70,1681.91,1727.75,false,-30.05,-1.77
2025-03-20,1746.05,1776.95,1735.25,1738.05,1719.56,SHORT,1746.05,1719.56,1738.05,false,8.00,0.46
2025-03-21,1725.00,1795.00,1725.00,1790.00,1748.96,LONG,1725.00,1748.96,1748.96,true,23.96,1.39
2025-03-24,1790.15,1880.00,1790.15,1830.10,1767.09,SHORT,1790.15,1767.09,1830.10,false,-39.95,-2.23
2025-03-25,1841.90,1846.00,1763.25,1773.40,1840.60,SKIP,,,,,,
2025-03-26,1774.95,1787.05,1725.80,1727.45,1789.87,LONG,1774.95,1789.87,1727.45,false,-47.50,-2.68
2025-03-27,1724.75,1790.00,1691.05,1774.70,1747.09,LONG,1724.75,1747.09,1747.09,true,22.34,1.30
2025-03-28,1774.95,1821.00,1762.00,1769.65,1740.29,SHORT,1774.95,1740.29,1769.65,false,5.30,0.30
2025-04-01,1755.05,1792.00,1744.55,1767.40,1789.02,LONG,1755.05,1789.02,1789.02,true,33.97,1.94
2025-04-02,1774.95,1916.00,1737.15,1892.90,1770.77,SHORT,1774.95,1770.77,1770.77,true,4.18,0.24
2025-04-03,1851.50,1902.00,1851.50,1868.30,1883.81,LONG,1851.50,1883.81,1883.81,true,32.31,1.75
2025-04-04,1872.95,1877.95,1746.10,1766.60,1872.73,SKIP,,,,,,
2025-04-07,1670.50,1720.00,1642.00,1713.40,1792.45,LONG,1670.50,1792.45,1713.40,false,42.90,2.57
2025-04-08,1733.00,1765.95,1724.95,1737.75,1683.19,SHORT,1733.00,1683.19,1737.75,false,-4.75,-0.27
2025-04-09,1740.50,1822.00,1720.00,1773.30,1740.87,SKIP,,,,,,
2025-04-11,1788.15,1857.30,1788.15,1822.50,1780.20,SHORT,1788.15,1780.20,1822.50,false,-34.35,-1.92
2025-04-15,1851.00,1906.20,1838.20,1857.70,1825.26,SHORT,1851.00,1825.26,1857.70,false,-6.70,-0.36
2025-04-16,1871.50,1938.80,1856.60,1911.90,1866.99,SHORT,1871.50,1866.99,1866.99,true,4.51,0.24
2025-04-17,1923.90,1923.90,1891.80,1902.00,1908.81,SHORT,1923.90,1908.81,1908.81,true,15.09,0.78
2025-04-21,1917.50,1960.00,1897.60,1921.20,1905.57,SHORT,1917.50,1905.57,1905.57,true,11.93,0.62
2025-04-22,1937.00,1980.90,1909.90,1970.90,1919.34,SHORT,1937.00,1919.34,1919.34,true,17.66,0.91
2025-04-23,1998.00,1998.00,1937.90,1967.00,1953.91,SHORT,1998.00,1953.91,1953.91,true,44.09,2.21
2025-04-24,1979.50,2017.00,1954.90,1980.70,1961.46,SHORT,1979.50,1961.46,1961.46,true,18.04,0.91
2025-04-25,1989.00,1995.10,1882.00,1904.50,1986.47,SHORT,1989.00,1986.47,1986.47,true,2.53,0.13
2025-04-28,1901.50,1954.30,1849.80,1923.50,1916.93,LONG,1901.50,1916.93,1916.93,true,15.43,0.81
