date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2054.75,2081.90,2040.50,2069.55,2049.74,SHORT,2054.75,2049.74,2049.74,true,5.01,0.24
2025-01-03,2070.15,2078.00,2050.45,2054.05,2058.93,SHORT,2070.15,2058.93,2058.93,true,11.22,0.54
2025-01-06,2060.30,2060.85,1979.10,1981.25,2062.62,LONG,2060.30,2062.62,1981.25,false,-79.05,-3.84
2025-01-07,1985.30,2028.40,1985.30,2021.80,2012.55,LONG,1985.30,2012.55,2012.55,true,27.25,1.37
2025-01-08,2035.00,2038.80,2004.15,2005.15,2012.36,SHORT,2035.00,2012.36,2012.36,true,22.64,1.11
2025-01-09,2000.00,2000.00,1950.00,1973.90,2014.67,LONG,2000.00,2014.67,1973.90,false,-26.10,-1.30
2025-01-10,1973.00,1973.00,1924.15,1932.00,1966.90,SHORT,1973.00,1966.90,1966.90,true,6.10,0.31
2025-01-13,1925.00,1925.00,1838.60,1859.95,1946.91,LONG,1925.00,1946.91,1859.95,false,-65.05,-3.38
2025-01-14,1868.70,1949.80,1866.85,1945.85,1880.58,LONG,1868.70,1880.58,1880.58,true,11.88,0.64
2025-01-15,1956.30,1974.00,1946.05,1969.35,1926.36,SHORT,1956.30,1926.36,1969.35,false,-13.05,-0.67
2025-01-16,2047.95,2054.65,1985.05,1987.25,1961.84,SHORT,2047.95,1961.84,1987.25,false,60.70,2.96
2025-01-17,1989.00,2019.00,1975.00,2012.05,2013.84,LONG,1989.00,2013.84,2013.84,true,24.84,1.25
2025-01-20,2015.90,2023.00,1980.65,2006.95,2000.56,SHORT,2015.90,2000.56,2000.56,true,15.34,0.76
2025-01-21,2016.15,2062.65,2009.55,2017.85,2002.16,SHORT,2016.15,2002.16,2017.85,false,-1.70,-0.08
2025-01-22,2027.00,2027.00,1970.00,1998.85,2035.80,LONG,2027.00,2035.80,1998.85,false,-28.15,-1.39
2025-01-23,2009.00,2054.50,1982.85,2045.15,1997.78,SHORT,2009.00,1997.78,1997.78,true,11.22,0.56
2025-01-24,2059.95,2065.50,2031.05,2058.05,2028.54,SHORT,2059.95,2028.54,2058.05,false,1.90,0.09
2025-01-27,2052.95,2079.85,1982.10,1997.10,2052.08,SKIP,,,,,,
2025-01-28,2026.00,2044.45,1963.85,1999.10,2037.79,LONG,2026.00,2037.79,2037.79,true,11.79,0.58
2025-01-29,2000.05,2036.95,1994.00,2000.00,2004.91,LONG,2000.05,2004.91,2004.91,true,4.86,0.24
2025-01-30,2003.95,2012.00,1951.15,1993.75,2010.70,LONG,2003.95,2010.70,2010.70,true,6.75,0.34
2025-01-31,1996.00,2016.95,1986.00,2006.70,1975.02,SHORT,1996.00,1975.02,2006.70,false,-10.70,-0.54
2025-02-01,2010.00,2029.40,1950.00,1994.75,2003.90,SHORT,2010.00,2003.90,2003.90,true,6.10,0.30
2025-02-03,1990.00,1995.80,1954.55,1991.75,1996.79,LONG,1990.00,1996.79,1991.75,false,1.75,0.09
2025-02-04,1999.90,2045.00,1999.00,2026.00,1976.05,SHORT,1999.90,1976.05,2026.00,false,-26.10,-1.31
2025-02-05,2037.00,2064.65,2022.50,2046.90,2028.85,SHORT,2037.00,2028.85,2028.85,true,8.15,0.40
2025-02-06,2050.00,2059.00,1985.70,1993.30,2051.11,SKIP,,,,,,
2025-02-07,1997.95,2020.05,1971.70,1996.80,2004.38,LONG,1997.95,2004.38,2004.38,true,6.43,0.32
2025-02-10,2007.00,2008.90,1958.50,1961.45,1996.81,SHORT,2007.00,1996.81,1996.81,true,10.19,0.51
2025-02-11,1962.15,1968.35,1922.10,1935.30,1971.04,LONG,1962.15,1971.04,1935.30,false,-26.85,-1.37
2025-02-12,1943.00,1951.85,1868.90,1927.90,1945.62,LONG,1943.00,1945.62,1945.62,true,2.62,0.13
2025-02-13,1936.05,1956.05,1911.00,1912.00,1912.06,SHORT,1936.05,1912.06,1912.06,true,23.99,1.24
2025-02-14,1915.40,1926.95,1854.05,1874.35,1934.08,LONG,1915.40,1934.08,1874.35,false,-41.05,-2.14
2025-02-17,1873.95,1916.00,1842.20,1906.35,1880.53,LONG,1873.95,1880.53,1880.53,true,6.58,0.35
2025-02-18,1900.00,1903.95,1820.60,1881.80,1885.16,SHORT,1900.00,1885.16,1885.16,true,14.84,0.78
2025-02-19,1851.00,1905.15,1846.15,1866.00,1848.34,SHORT,1851.00,1848.34,1848.34,true,2.66,0.14
2025-02-20,1867.65,1890.00,1854.55,1886.60,1879.12,LONG,1867.65,1879.12,1879.12,true,11.47,0.61
2025-02-21,1885.00,1900.00,1867.70,1881.20,1877.76,SHORT,1885.00,1877.76,1877.76,true,7.24,0.38
2025-02-24,1881.00,1886.45,1847.15,1850.30,1880.69,SKIP,,,,,,
2025-02-25,1857.00,1860.00,1831.55,1832.50,1860.25,LONG,1857.00,1860.25,1832.50,false,-24.50,-1.32
2025-02-27,1836.00,1840.00,1807.00,1822.50,1841.96,LONG,1836.00,1841.96,1822.50,false,-13.50,-0.74
2025-02-28,1820.00,1825.10,1796.00,1815.50,1821.18,SKIP,,,,,,
2025-03-03,1818.55,1845.75,1778.45,1824.15,1808.91,SHORT,1818.55,1808.91,1808.91,true,9.64,0.53
2025-03-04,1816.80,1836.60,1801.00,1828.65,1802.94,SHORT,1816.80,1802.94,1802.94,true,13.86,0.76
2025-03-05,1827.00,1863.70,1822.55,1860.25,1823.23,SHORT,1827.00,1823.23,1823.23,true,3.77,0.21
2025-03-06,1877.00,1879.00,1857.00,1869.85,1845.84,SHORT,1877.00,1845.84,1869.85,false,7.15,0.38
2025-03-07,1869.85,1898.70,1858.60,1883.90,1869.98,SKIP,,,,,,
2025-03-10,1887.95,1918.00,1853.10,1854.65,1874.02,SHORT,1887.95,1874.02,1874.02,true,13.93,0.74
2025-03-11,1830.00,1892.55,1830.00,1877.80,1886.46,LONG,1830.00,1886.46,1886.46,true,56.46,3.09
2025-03-12,1889.00,1894.00,1826.00,1866.70,1875.46,SHORT,1889.00,1875.46,1875.46,true,13.54,0.72
2025-03-13,1878.00,1878.00,1847.45,1853.05,1847.83,SHORT,1878.00,1847.83,1847.83,true,30.17,1.61
2025-03-17,1856.95,1890.85,1856.00,1882.00,1857.41,SKIP,,,,,,
2025-03-18,1888.90,1905.00,1876.00,1883.55,1873.80,SHORT,1888.90,1873.80,1883.55,false,5.35,0.28
2025-03-19,1890.05,1911.00,1883.35,1899.70,1884.72,SHORT,1890.05,1884.72,1884.72,true,5.33,0.28
2025-03-20,1909.00,1911.45,1884.55,1888.05,1900.55,SHORT,1909.00,1900.55,1900.55,true,8.45,0.44
2025-03-21,1889.60,1921.00,1882.00,1915.00,1892.81,LONG,1889.60,1892.81,1892.81,true,3.21,0.17
2025-03-24,1924.00,1943.30,1911.05,1932.85,1907.56,SHORT,1924.00,1907.56,1932.85,false,-8.85,-0.46
2025-03-25,1950.05,1967.95,1928.75,1931.45,1930.97,SHORT,1950.05,1930.97,1930.97,true,19.08,0.98
2025-03-26,1932.00,1954.00,1921.05,1932.45,1948.49,LONG,1932.00,1948.49,1948.49,true,16.49,0.85
2025-03-27,1947.00,1968.55,1923.10,1966.10,1942.22,SHORT,1947.00,1942.22,1942.22,true,4.78,0.25
2025-03-28,1970.95,1987.30,1923.00,1941.40,1948.90,SHORT,1970.95,1948.90,1948.90,true,22.05,1.12
2025-04-01,1943.95,1960.85,1935.30,1951.95,1947.14,LONG,1943.95,1947.14,1947.14,true,3.19,0.16
2025-04-02,1957.00,1974.60,1929.00,1963.50,1947.91,SHORT,1957.00,1947.91,1947.91,true,9.09,0.46
