date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2260.00,2293.20,2245.00,2253.30,2253.00,SHORT,2260.00,2253.00,2253.00,true,7.00,0.31
2025-01-03,2255.50,2297.85,2231.15,2236.10,2261.30,LONG,2255.50,2261.30,2261.30,true,5.80,0.26
2025-01-06,2235.00,2235.00,2125.70,2127.80,2259.96,LONG,2235.00,2259.96,2127.80,false,-107.20,-4.80
2025-01-07,2130.35,2222.00,2107.05,2180.15,2168.27,LONG,2130.35,2168.27,2168.27,true,37.92,1.78
2025-01-08,2185.05,2200.85,2138.80,2154.20,2169.80,SHORT,2185.05,2169.80,2169.80,true,15.25,0.70
2025-01-09,2150.00,2251.20,2132.85,2228.50,2167.44,LONG,2150.00,2167.44,2167.44,true,17.44,0.81
2025-01-10,2225.00,2254.00,2167.30,2225.00,2205.23,SHORT,2225.00,2205.23,2205.23,true,19.77,0.89
2025-01-13,2165.00,2203.75,2005.00,2022.25,2217.19,LONG,2165.00,2217.19,2022.25,false,-142.75,-6.59
2025-01-14,2057.80,2248.70,2055.05,2232.30,2096.60,LONG,2057.80,2096.60,2096.60,true,38.80,1.89
2025-01-15,2255.00,2321.00,2222.25,2227.10,2177.99,SHORT,2255.00,2177.99,2227.10,false,27.90,1.24
2025-01-16,2254.70,2278.00,2232.20,2255.00,2271.77,LONG,2254.70,2271.77,2271.77,true,17.07,0.76
2025-01-17,2246.80,2337.25,2227.50,2316.90,2254.17,LONG,2246.80,2254.17,2254.17,true,7.37,0.33
2025-01-20,2320.15,2496.30,2302.10,2445.05,2307.54,SHORT,2320.15,2307.54,2307.54,true,12.61,0.54
2025-01-21,2460.00,2490.00,2333.35,2352.30,2423.93,SHORT,2460.00,2423.93,2423.93,true,36.07,1.47
2025-01-22,2355.00,2367.15,2217.00,2294.55,2396.83,LONG,2355.00,2396.83,2294.55,false,-60.45,-2.57
2025-01-23,2275.85,2423.00,2256.60,2317.00,2272.28,SHORT,2275.85,2272.28,2272.28,true,3.57,0.16
2025-01-24,2340.00,2387.00,2277.00,2302.40,2346.74,LONG,2340.00,2346.74,2346.74,true,6.74,0.29
2025-01-27,2289.70,2289.70,2191.35,2234.00,2326.47,LONG,2289.70,2326.47,2234.00,false,-55.70,-2.43
2025-01-28,2240.00,2346.95,2084.50,2323.95,2225.28,SHORT,2240.00,2225.28,2225.28,true,14.72,0.66
2025-01-29,2343.00,2410.00,2328.30,2358.00,2242.17,SHORT,2343.00,2242.17,2358.00,false,-15.00,-0.64
2025-01-30,2358.80,2414.00,2331.00,2351.05,2365.84,LONG,2358.80,2365.84,2365.84,true,7.04,0.30
2025-01-31,2355.95,2515.00,2344.95,2500.35,2370.51,LONG,2355.95,2370.51,2370.51,true,14.56,0.62
2025-02-01,2509.65,2587.30,2323.05,2375.00,2461.14,SHORT,2509.65,2461.14,2461.14,true,48.51,1.93
2025-02-03,2330.00,2364.50,2220.10,2233.30,2467.75,LONG,2330.00,2467.75,2233.30,false,-96.70,-4.15
2025-02-04,2270.00,2298.75,2170.00,2198.80,2266.22,SHORT,2270.00,2266.22,2266.22,true,3.78,0.17
2025-02-05,2227.00,2263.30,2195.10,2204.50,2217.57,SHORT,2227.00,2217.57,2217.57,true,9.43,0.42
2025-02-06,2217.00,2244.80,2187.45,2197.80,2225.40,LONG,2217.00,2225.40,2225.40,true,8.40,0.38
2025-02-07,2197.00,2274.85,2171.10,2227.25,2212.19,LONG,2197.00,2212.19,2212.19,true,15.19,0.69
2025-02-10,2248.00,2439.90,2162.00,2203.80,2220.03,SHORT,2248.00,2220.03,2220.03,true,27.97,1.24
2025-02-11,2216.00,2246.00,2167.25,2182.30,2304.77,LONG,2216.00,2304.77,2182.30,false,-33.70,-1.52
2025-02-12,2185.00,2213.95,2065.20,2194.00,2208.01,LONG,2185.00,2208.01,2208.01,true,23.01,1.05
2025-02-13,2205.00,2314.95,2187.60,2212.75,2148.84,SHORT,2205.00,2148.84,2212.75,false,-7.75,-0.35
