date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,916.30,926.95,908.00,915.40,909.10,SHORT,916.30,909.10,909.10,true,7.20,0.79
2025-01-03,921.10,928.00,913.70,917.00,917.01,SHORT,921.10,917.01,917.01,true,4.09,0.44
2025-01-06,914.00,924.25,900.00,903.35,921.63,LONG,914.00,921.63,921.63,true,7.63,0.83
2025-01-07,908.45,922.70,906.05,912.75,917.01,LONG,908.45,917.01,917.01,true,8.56,0.94
2025-01-08,920.00,923.45,900.00,901.15,912.47,SHORT,920.00,912.47,912.47,true,7.53,0.82
2025-01-09,909.55,919.90,895.35,905.10,910.63,LONG,909.55,910.63,910.63,true,1.08,0.12
2025-01-10,904.10,998.00,897.50,956.60,908.36,LONG,904.10,908.36,908.36,true,4.26,0.47
2025-01-13,959.10,995.00,891.00,895.25,974.18,LONG,959.10,974.18,974.18,true,15.08,1.57
2025-01-14,927.15,953.30,916.70,938.90,951.39,LONG,927.15,951.39,951.39,true,24.24,2.61
2025-01-15,948.00,968.80,939.05,950.25,939.04,SHORT,948.00,939.04,950.25,false,-2.25,-0.24
2025-01-16,954.95,999.00,954.95,990.50,953.36,SHORT,954.95,953.36,990.50,false,-35.55,-3.72
2025-01-17,997.00,1014.10,969.20,986.20,983.36,SHORT,997.00,983.36,983.36,true,13.64,1.37
2025-01-20,984.55,1020.00,951.10,957.60,986.81,LONG,984.55,986.81,986.81,true,2.26,0.23
2025-01-21,960.60,967.40,926.25,932.20,980.68,LONG,960.60,980.68,932.20,false,-28.40,-2.96
2025-01-22,930.00,938.45,875.00,895.00,948.89,LONG,930.00,948.89,895.00,false,-35.00,-3.76
2025-01-23,896.00,897.35,850.00,851.50,896.92,LONG,896.00,896.92,896.92,true,0.92,0.10
2025-01-24,858.00,864.95,795.50,803.65,866.87,LONG,858.00,866.87,803.65,false,-54.35,-6.33
2025-01-27,810.00,813.20,754.50,771.15,827.10,LONG,810.00,827.10,771.15,false,-38.85,-4.80
2025-01-28,771.00,780.75,723.60,739.80,777.98,LONG,771.00,777.98,777.98,true,6.98,0.91
2025-01-29,742.00,780.25,742.00,774.00,742.79,LONG,742.00,742.79,742.79,true,0.79,0.11
2025-01-30,775.00,788.65,752.55,754.90,768.72,SHORT,775.00,768.72,768.72,true,6.28,0.81
2025-01-31,757.45,788.55,752.00,784.15,770.64,LONG,757.45,770.64,770.64,true,13.19,1.74
2025-02-01,792.90,817.70,782.20,797.15,774.38,SHORT,792.90,774.38,797.15,false,-4.25,-0.54
2025-02-03,785.00,785.00,747.50,749.85,802.71,LONG,785.00,802.71,749.85,false,-35.15,-4.48
2025-02-04,759.25,774.70,745.00,750.85,753.86,SHORT,759.25,753.86,753.86,true,5.39,0.71
2025-02-05,756.00,773.90,748.30,758.90,757.53,LONG,756.00,757.53,757.53,true,1.53,0.20
2025-02-06,763.05,767.85,754.00,760.40,760.84,SHORT,763.05,760.84,760.84,true,2.21,0.29
2025-02-07,764.80,764.80,736.00,741.75,760.08,SHORT,764.80,760.08,760.08,true,4.72,0.62
2025-02-10,742.75,746.10,701.10,717.20,744.04,LONG,742.75,744.04,744.04,true,1.29,0.17
2025-02-11,716.85,722.00,663.55,669.80,715.17,SHORT,716.85,715.17,715.17,true,1.68,0.23
2025-02-12,675.95,676.75,636.50,672.10,683.70,LONG,675.95,683.70,672.10,false,-3.85,-0.57
2025-02-13,671.45,680.85,660.05,661.80,660.19,SHORT,671.45,660.19,660.19,true,11.26,1.68
2025-02-14,667.90,669.00,620.90,631.10,669.61,LONG,667.90,669.61,631.10,false,-36.80,-5.51
2025-02-17,638.60,683.70,618.10,643.50,639.65,LONG,638.60,639.65,639.65,true,1.05,0.16
2025-02-18,650.00,661.00,628.75,645.80,655.23,LONG,650.00,655.23,655.23,true,5.23,0.80
2025-02-19,649.05,701.35,645.00,687.55,641.01,SHORT,649.05,641.01,687.55,false,-38.50,-5.93
2025-02-20,682.10,715.90,672.10,700.35,683.89,LONG,682.10,683.89,683.89,true,1.79,0.26
2025-02-21,698.55,733.95,697.85,707.95,696.35,SHORT,698.55,696.35,707.95,false,-9.40,-1.35
2025-02-24,707.90,713.10,692.60,705.40,715.00,LONG,707.90,715.00,705.40,false,-2.50,-0.35
2025-02-25,712.00,714.60,688.50,692.70,705.02,SHORT,712.00,705.02,705.02,true,6.98,0.98
2025-02-27,695.20,700.10,663.00,664.30,698.94,LONG,695.20,698.94,698.94,true,3.74,0.54
2025-02-28,660.00,664.55,636.15,649.00,674.36,LONG,660.00,674.36,649.00,false,-11.00,-1.67
2025-03-03,650.05,655.50,604.20,637.40,646.32,SHORT,650.05,646.32,646.32,true,3.73,0.57
2025-03-04,630.00,683.95,626.85,673.00,620.43,SHORT,630.00,620.43,673.00,false,-43.00,-6.83
2025-03-05,675.00,712.00,673.60,685.90,671.94,SHORT,675.00,671.94,685.90,false,-10.90,-1.61
2025-03-06,699.60,708.35,687.25,695.55,692.61,SHORT,699.60,692.61,692.61,true,6.99,1.00
2025-03-07,692.00,723.90,686.60,716.20,698.91,LONG,692.00,698.91,698.91,true,6.91,1.00
2025-03-10,720.95,725.40,682.30,688.75,714.75,SHORT,720.95,714.75,714.75,true,6.20,0.86
2025-03-11,689.50,690.80,660.30,683.60,703.57,LONG,689.50,703.57,683.60,false,-5.90,-0.86
2025-03-12,682.00,694.00,674.40,684.15,677.93,SHORT,682.00,677.93,677.93,true,4.07,0.60
2025-03-13,690.05,690.65,671.05,687.40,683.19,SHORT,690.05,683.19,683.19,true,6.86,0.99
2025-03-17,686.15,706.85,683.65,699.50,682.67,SHORT,686.15,682.67,699.50,false,-13.35,-1.95
2025-03-18,703.65,723.00,700.15,718.60,697.40,SHORT,703.65,697.40,718.60,false,-14.95,-2.12
2025-03-19,725.00,777.15,725.00,755.30,716.98,SHORT,725.00,716.98,755.30,false,-30.30,-4.18
2025-03-20,771.95,778.00,742.15,742.90,744.05,SHORT,771.95,744.05,744.05,true,27.90,3.61
2025-03-21,753.10,858.85,747.05,844.75,751.06,SHORT,753.10,751.06,751.06,true,2.04,0.27
2025-03-24,843.90,862.60,818.00,819.55,817.68,SHORT,843.90,817.68,819.55,false,24.35,2.89
2025-03-25,834.40,844.95,800.10,808.50,838.93,LONG,834.40,838.93,838.93,true,4.53,0.54
2025-03-26,807.00,833.95,783.55,786.15,814.27,LONG,807.00,814.27,814.27,true,7.27,0.90
2025-03-27,783.00,796.90,770.05,781.95,810.75,LONG,783.00,810.75,781.95,false,-1.05,-0.13
2025-03-28,784.95,806.30,766.05,769.60,781.14,SHORT,784.95,781.14,781.14,true,3.81,0.49
2025-04-01,778.00,783.90,757.35,773.10,783.85,LONG,778.00,783.85,783.85,true,5.85,0.75
2025-04-02,778.00,780.00,754.00,765.85,769.86,SHORT,778.00,769.86,769.86,true,8.14,1.05
2025-04-03,760.00,772.30,739.85,745.45,764.02,LONG,760.00,764.02,764.02,true,4.02,0.53
2025-04-04,749.85,757.95,722.90,728.50,750.73,LONG,749.85,750.73,750.73,true,0.88,0.12
2025-04-07,600.00,718.75,600.00,711.80,734.62,LONG,600.00,734.62,711.80,false,111.80,18.63
2025-04-08,725.00,738.65,719.85,730.25,698.92,SHORT,725.00,698.92,730.25,false,-5.25,-0.72
2025-04-09,720.00,781.70,720.00,739.15,729.74,LONG,720.00,729.74,729.74,true,9.74,1.35
2025-04-11,751.90,757.50,736.70,738.25,760.28,LONG,751.90,760.28,738.25,false,-13.65,-1.82
2025-04-15,751.00,765.00,736.30,758.25,744.79,SHORT,751.00,744.79,744.79,true,6.21,0.83
2025-04-16,759.90,775.05,756.00,767.25,752.01,SHORT,759.90,752.01,767.25,false,-7.35,-0.97
2025-04-17,765.00,767.20,730.75,733.95,767.41,LONG,765.00,767.41,733.95,false,-31.05,-4.06
2025-04-21,742.00,746.85,719.00,721.40,749.78,LONG,742.00,749.78,721.40,false,-20.60,-2.78
2025-04-22,726.00,728.40,691.00,692.00,724.89,SHORT,726.00,724.89,724.89,true,1.11,0.15
2025-04-23,699.65,702.00,673.30,678.00,701.33,LONG,699.65,701.33,701.33,true,1.68,0.24
2025-04-24,678.55,696.05,678.55,687.15,683.47,LONG,678.55,683.47,683.47,true,4.92,0.73
2025-04-25,685.00,687.95,641.75,658.80,689.49,LONG,685.00,689.49,658.80,false,-26.20,-3.82
2025-04-28,599.95,637.70,590.00,624.50,659.48,LONG,599.95,659.48,624.50,false,24.55,4.09
2025-04-29,626.00,641.00,610.00,612.00,617.31,SHORT,626.00,617.31,617.31,true,8.69,1.39
2025-04-30,614.95,618.40,594.10,594.85,622.00,LONG,614.95,622.00,594.85,false,-20.10,-3.27
